offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220701_CMX_other_NB_pescadosymariscoscongelado_W26_control,other_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,72747,234267#234268#167177#167178#167193#167194
20220701_CMX_other_NB_embutidos_W26_control,other_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,72749,281667#281669#281668#281989#281990#281671#282042#278272#278273#304748#304749#304750
20220701_CMX_other_NB_azucaryendulzantes_W26_control,other_NB_azucaryendulzantes,10,True,01-07-2022,31-07-2022,5,1,72751,66553#101175#119540#228491
20220701_CMX_other_NB_tuberculos_W26_control,other_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,72753,64193#64195#80054#213205#80052#-304971
20220701_CMX_other_NB_granos_W26_control,other_NB_granos,10,True,01-07-2022,31-07-2022,30,1,72755,-304527#287442#287443#287441#-303753#25993#283143#290405#290406#287430#287429#287431#-304524
20220701_CMX_other_NB_frutas_W26_control,other_NB_frutas,16,True,01-07-2022,31-07-2022,50,1,72757,-304389#213215#70313#-303687#70318#-304956#-303822#-303828#69744#69751#-304944#70349#-304953#-304950#112950#112948#-303756#-303825#112958#112960#454697#454699#454701#-304344#162633#162635
20220701_CMX_other_NB_verduras_W26_control,other_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,72759,-303531#213220#-303603#213222#-303516#-303522#213218#213224#71746#80507#-304371#-304368#-304374#70293#73977#421883#421881#70291#421885#-304614#-304617#213230#70548#213232#70550#-305073#70273#-304437#-304443#80527#213210#213208#80525#-304566#-304611#54992#70359#70362#-303702#-303618#-304947#74549#-305004#74551#-304227#70255#12661#113740#429703#447366#447368#-304926#-303627#70250#12634#113173#-305082#113040#-303555#-304959#70302#-303534#-303537#74943#74941#-304362#113030
20220701_CMX_other_NB_huevos_W26_control,other_NB_huevos,8,True,01-07-2022,31-07-2022,12,1,72761,123410#123412
20220701_CMX_other_NB_leches_W26_control,other_NB_leches,8,True,01-07-2022,31-07-2022,15,1,72763,220924#-303930#361104#220516#-303780
20220701_CMX_other_NB_vasoscontenedoresyplatos_W26_control,other_NB_vasoscontenedoresyplatos,8,True,01-07-2022,31-07-2022,6,1,72765,70218#219840#180139#219961#62803#219867#219746#37222#487690#487689#63251#219879#487693#487692#36995#219739#390641#62808#219873#512336#413847#219846
20220701_CMX_other_NB_detergentejabonylavatrastes_W26_control,other_NB_detergentejabonylavatrastes,8,True,01-07-2022,31-07-2022,6,1,72767,218224#-305196#416893#416895#416894#-305190#218792#416889#416890#416891#416907#416908#416897#416898
20220701_CMX_other_NB_arroz_W26_control,other_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,72769,-303681#226699#25942#287391#287393#287392
20220701_CMX_other_NB_pasta_W26_control,other_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,72771,136396#136392#136394#136067#136071#136069#136078#136440#136442#440540#440541#440539#440544#440545#440543#440534#440533#440532#440529#440530#440528
20220701_CMX_other_NB_quesos_W26_control,other_NB_quesos,15,True,01-07-2022,31-07-2022,12,1,72773,66202#91374#91376#281647#281649#281648#281651#281652#125839#125840
20220701_CMX_other_NB_derivadoslacteos_W26_control,other_NB_derivadoslacteos,12,True,01-07-2022,31-07-2022,6,1,72775,-303861#220492#336630#336624#336626
20220701_CMX_other_NB_papelytoallas_W26_control,other_NB_papelytoallas,10,True,01-07-2022,31-07-2022,30,1,72777,-304077#218799#218797#288939#301981#32687#221568#221566#53975
20220701_CMX_other_NB_empaqueyenvoltura_W26_control,other_NB_empaqueyenvoltura,8,True,01-07-2022,31-07-2022,15,1,72779,267339#356682
20220701_CMX_other_NB_mantequillasymargarinas_W26_control,other_NB_mantequillasymargarinas,8,True,01-07-2022,31-07-2022,5,1,72781,55172#98713#122874
20220701_CMX_other_NB_implementosdeaseo_W26_control,other_NB_implementosdeaseo,10,True,01-07-2022,31-07-2022,10,1,72783,53949#53955#53912#53591#53593
20220701_CMX_other_NB_desinfectantesysanitizantes_W26_control,other_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,72785,121083#222454#121294#-303984#283725#283724
20220701_CMX_other_NB_cremas_W26_control,other_NB_cremas,8,True,01-07-2022,31-07-2022,5,1,72787,78599#384802#93264#384779
20220701_CMX_other_NB_alimentoscongelados_W26_control,other_NB_alimentoscongelados,14,True,01-07-2022,31-07-2022,10,1,72789,56517#122848#382918#180194#180193#180195#180189#180190#180191#122853#56525
20220701_CMX_other_NB_cubiertos_W26_control,other_NB_cubiertos,8,True,01-07-2022,31-07-2022,7,1,72791,356679#230173
20220701_CMX_other_NB_bolsas_W26_control,other_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,72793,-305022#38281
20220701_CMX_other_NB_cuidadoyproteccionpersonal_W26_control,other_NB_cuidadoyproteccionpersonal,8,True,01-07-2022,31-07-2022,7,1,72795,368740#368741
20220701_CMX_other_NB_pollo_W26_piloto,other_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,72742,167266#167267#167264#167263#167259#167260#167261#213606#213604#213605#290276#290275#290277
20220701_CMX_other_NB_res_W26_piloto,other_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,72744,420444#420445#420443#328683#314940#314938#328687#379617#290106#379619#290204
20220701_CMX_other_NB_cerdo_W26_piloto,other_NB_cerdo_piloto,15,True,01-07-2022,31-07-2022,25,1,72746,290155#290154#379797#290102#290100#438988#438990#438989#420451#420452#508903#508901#397044#397046#397048#282045#379788#242095
20220701_CMX_other_NB_pescadosymariscoscongelado_W26_piloto,other_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,72748,234267#234268#167177#167178#167193#167194
20220701_CMX_other_NB_embutidos_W26_piloto,other_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,72750,281667#281669#281668#281989#281990#281671#282042#278272#278273#304748#304749#304750
20220701_CMX_other_NB_azucaryendulzantes_W26_piloto,other_NB_azucaryendulzantes_piloto,10,True,01-07-2022,31-07-2022,15,1,72752,66553#101175#119540#228491
20220701_CMX_other_NB_tuberculos_W26_piloto,other_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,72754,64193#64195#80054#213205#80052#-304971
20220701_CMX_other_NB_granos_W26_piloto,other_NB_granos_piloto,10,True,01-07-2022,31-07-2022,40,1,72756,-304527#287442#287443#287441#-303753#25993#283143#290405#290406#287430#287429#287431#-304524
20220701_CMX_other_NB_frutas_W26_piloto,other_NB_frutas_piloto,16,True,01-07-2022,31-07-2022,60,1,72758,-304389#213215#70313#-303687#70318#-304956#-303822#-303828#69744#69751#-304944#70349#-304953#-304950#112950#112948#-303756#-303825#112958#112960#454697#454699#454701#-304344#162633#162635
20220701_CMX_other_NB_verduras_W26_piloto,other_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,72760,-303531#213220#-303603#213222#-303516#-303522#213218#213224#71746#80507#-304371#-304368#-304374#70293#73977#421883#421881#70291#421885#-304614#-304617#213230#70548#213232#70550#-305073#70273#-304437#-304443#80527#213210#213208#80525#-304566#-304611#54992#70359#70362#-303702#-303618#-304947#74549#-305004#74551#-304227#70255#12661#113740#429703#447366#447368#-304926#-303627#70250#12634#113173#-305082#113040#-303555#-304959#70302#-303534#-303537#74943#74941#-304362#113030
20220701_CMX_other_NB_huevos_W26_piloto,other_NB_huevos_piloto,8,True,01-07-2022,31-07-2022,22,1,72762,123410#123412
20220701_CMX_other_NB_leches_W26_piloto,other_NB_leches_piloto,8,True,01-07-2022,31-07-2022,25,1,72764,220924#-303930#361104#220516#-303780
20220701_CMX_other_NB_vasoscontenedoresyplatos_W26_piloto,other_NB_vasoscontenedoresyplatos_piloto,8,True,01-07-2022,31-07-2022,16,1,72766,70218#219840#180139#219961#62803#219867#219746#37222#487690#487689#63251#219879#487693#487692#36995#219739#390641#62808#219873#512336#413847#219846
20220701_CMX_other_NB_detergentejabonylavatrastes_W26_piloto,other_NB_detergentejabonylavatrastes_piloto,8,True,01-07-2022,31-07-2022,16,1,72768,218224#-305196#416893#416895#416894#-305190#218792#416889#416890#416891#416907#416908#416897#416898
20220701_CMX_other_NB_arroz_W26_piloto,other_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,72770,-303681#226699#25942#287391#287393#287392
20220701_CMX_other_NB_pasta_W26_piloto,other_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,72772,136396#136392#136394#136067#136071#136069#136078#136440#136442#440540#440541#440539#440544#440545#440543#440534#440533#440532#440529#440530#440528
20220701_CMX_other_NB_quesos_W26_piloto,other_NB_quesos_piloto,15,True,01-07-2022,31-07-2022,22,1,72774,66202#91374#91376#281647#281649#281648#281651#281652#125839#125840
20220701_CMX_other_NB_derivadoslacteos_W26_piloto,other_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,72776,-303861#220492#336630#336624#336626
20220701_CMX_other_NB_papelytoallas_W26_piloto,other_NB_papelytoallas_piloto,10,True,01-07-2022,31-07-2022,40,1,72778,-304077#218799#218797#288939#301981#32687#221568#221566#53975
20220701_CMX_other_NB_empaqueyenvoltura_W26_piloto,other_NB_empaqueyenvoltura_piloto,8,True,01-07-2022,31-07-2022,25,1,72780,267339#356682
20220701_CMX_other_NB_mantequillasymargarinas_W26_piloto,other_NB_mantequillasymargarinas_piloto,8,True,01-07-2022,31-07-2022,15,1,72782,55172#98713#122874
20220701_CMX_other_NB_implementosdeaseo_W26_piloto,other_NB_implementosdeaseo_piloto,10,True,01-07-2022,31-07-2022,20,1,72784,53949#53955#53912#53591#53593
20220701_CMX_other_NB_desinfectantesysanitizantes_W26_piloto,other_NB_desinfectantesysanitizantes_piloto,10,True,01-07-2022,31-07-2022,15,1,72786,121083#222454#121294#-303984#283725#283724
20220701_CMX_other_NB_cremas_W26_piloto,other_NB_cremas_piloto,8,True,01-07-2022,31-07-2022,15,1,72788,78599#384802#93264#384779
20220701_CMX_other_NB_alimentoscongelados_W26_piloto,other_NB_alimentoscongelados_piloto,14,True,01-07-2022,31-07-2022,20,1,72790,56517#122848#382918#180194#180193#180195#180189#180190#180191#122853#56525
20220701_CMX_other_NB_cubiertos_W26_piloto,other_NB_cubiertos_piloto,8,True,01-07-2022,31-07-2022,17,1,72792,356679#230173
20220701_CMX_other_NB_bolsas_W26_piloto,other_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,72794,-305022#38281
20220701_CMX_other_NB_cuidadoyproteccionpersonal_W26_piloto,other_NB_cuidadoyproteccionpersonal_piloto,8,True,01-07-2022,31-07-2022,17,1,72796,368740#368741
