offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id,segment_behaviour,offer_type,supplier_discount
20240701_SPO_grillchurrascariaespetinho_control_NB_arroz_W27,grillchurrascariaespetinho_control_NB_arroz,1,true,01-01-2028,02-01-2028,1,1,778529,153089#296389#648297#255295,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_azeitesoleosevinagres_W27,grillchurrascariaespetinho_control_NB_azeitesoleosevinagres,1,true,01-01-2028,02-01-2028,1,1,778530,384239#93574#131720#123397#122218#623157#122612#623187,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_cafechocolateseinfusoes_W27,grillchurrascariaespetinho_control_NB_cafechocolateseinfusoes,1,true,01-01-2028,02-01-2028,1,1,778531,235489#278348#625269#625275#235492#501927#621289#625257#501933,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_condimentos_W27,grillchurrascariaespetinho_control_NB_condimentos,1,true,01-01-2028,02-01-2028,1,1,778534,592711#141889#141925#141916#141931#141901#633119#631989#633621#141928#141898#141935#141913#141933#632543,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_destilados_W27,grillchurrascariaespetinho_control_NB_destilados,1,true,01-01-2028,02-01-2028,1,1,778538,576218#572851#572843,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_embutidos_W27,grillchurrascariaespetinho_control_NB_embutidos,1,true,01-01-2028,02-01-2028,1,1,778541,165988#586807#217667#165678#511889,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_docesesobremesas_W27,grillchurrascariaespetinho_control_NB_docesesobremesas,1,true,01-01-2028,02-01-2028,1,1,778540,318515,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_papeis_W27,grillchurrascariaespetinho_control_NB_papeis,1,true,01-01-2028,02-01-2028,1,1,778604,426339#418958#240505#366139,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_queijos_W27,grillchurrascariaespetinho_control_NB_queijos,1,true,01-01-2028,02-01-2028,1,1,778607,588033#648905#526878#243655#260913#513069#513065,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_refrigeranteseenergeticos_W27,grillchurrascariaespetinho_control_NB_refrigeranteseenergeticos,1,true,01-01-2028,02-01-2028,1,1,778608,277873#363763#483012#363754#277874#452043#397295#452047,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_manteigasemargarinas_W27,grillchurrascariaespetinho_control_NB_manteigasemargarinas,1,true,01-01-2028,02-01-2028,1,1,778550,217687#217679#217691#217683,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_polpaseaai_W27,grillchurrascariaespetinho_control_NB_polpaseaai,1,true,01-01-2028,02-01-2028,1,1,778606,512674#512654#512660#512679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_desengordurantes_W27,grillchurrascariaespetinho_control_NB_desengordurantes,1,true,01-01-2028,02-01-2028,1,1,778536,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_peixesefrutosdomar_W27,grillchurrascariaespetinho_control_NB_peixesefrutosdomar,1,true,01-01-2028,02-01-2028,1,1,778605,575792#647369#165406,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_cervejas_W27,grillchurrascariaespetinho_control_NB_cervejas,1,true,01-01-2028,02-01-2028,1,1,778533,277871#363789#284046#363775#364851#580894#643321,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_frutas_W27,grillchurrascariaespetinho_control_NB_frutas,1,true,01-01-2028,02-01-2028,1,1,778545,-314629#581776#-314938#89339#75842#98094#607838#-314767#89349#-314689#112149#608540#144533,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_ovos_W27,grillchurrascariaespetinho_control_NB_ovos,1,true,01-01-2028,02-01-2028,1,1,778603,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_verduras_W27,grillchurrascariaespetinho_control_NB_verduras,1,true,01-01-2028,02-01-2028,1,1,778615,75297#608489#608492#608494#112182#74194#608495#608543#75087#74156#626704#626705#73648#608538#608488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_legumes_W27,grillchurrascariaespetinho_control_NB_legumes,1,true,01-01-2028,02-01-2028,1,1,778549,-314770#608497#97340#608542#-314797#97304#-314728#111235#106246#-314725#112225#626707#-314704#608491#-314716#106081#556552#-314734#626706#627381,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_utensiliosdelimpeza_W27,grillchurrascariaespetinho_control_NB_utensiliosdelimpeza,1,true,01-01-2028,02-01-2028,1,1,778614,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_conservaseenlatados_W27,grillchurrascariaespetinho_control_NB_conservaseenlatados,1,true,01-01-2028,02-01-2028,1,1,778535,633619#633637#509501#361028#633851#236613#361016#414443,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_farinhasemisturas_W27,grillchurrascariaespetinho_control_NB_farinhasemisturas,1,true,01-01-2028,02-01-2028,1,1,778542,116061#623198#108302#163389#627434#638411#232189#163392#73465#652831#612127#612129,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_sucosechas_W27,grillchurrascariaespetinho_control_NB_sucosechas,1,true,01-01-2028,02-01-2028,1,1,778609,397323#277880#277876#283284#277875#277861#277886#277884#284041#277887#277885,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_utensilios_W27,grillchurrascariaespetinho_control_NB_utensilios,1,true,01-01-2028,02-01-2028,1,1,778613,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_desinfetantesesanitizantes_W27,grillchurrascariaespetinho_control_NB_desinfetantesesanitizantes,1,true,01-01-2028,02-01-2028,1,1,778537,240307#314595#240410#628490#314589#240304#628130,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_outroslimpadores_W27,grillchurrascariaespetinho_control_NB_outroslimpadores,1,true,01-01-2028,02-01-2028,1,1,778602,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_suinos_W27,grillchurrascariaespetinho_control_NB_suinos,1,true,01-01-2028,02-01-2028,1,1,778610,168290#202839#458143#635355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_graos_W27,grillchurrascariaespetinho_control_NB_graos,1,true,01-01-2028,02-01-2028,1,1,778546,625273#153095,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_laticinios_W27,grillchurrascariaespetinho_control_NB_laticinios,1,true,01-01-2028,02-01-2028,1,1,778547,124893#124405#124907#124424,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_feijao_W27,grillchurrascariaespetinho_control_NB_feijao,1,true,01-01-2028,02-01-2028,1,1,778543,72497#72318#72329,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_leite_W27,grillchurrascariaespetinho_control_NB_leite,1,true,01-01-2028,02-01-2028,1,1,778548,572871#616289,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_tuberculos_W27,grillchurrascariaespetinho_control_NB_tuberculos,1,true,01-01-2028,02-01-2028,1,1,778612,-314737#581787#608490#73947#608539#581771#-314887#163207#626841#626842#-314899,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_frango_W27,grillchurrascariaespetinho_control_NB_frango,1,true,01-01-2028,02-01-2028,1,1,778544,284509#284517#646447#396273#165976#569233#221189#575574#450367,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_aguaseisotonicos_W27,grillchurrascariaespetinho_control_NB_aguaseisotonicos,1,true,01-01-2028,02-01-2028,1,1,778528,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_carnevermelha_W27,grillchurrascariaespetinho_control_NB_carnevermelha,1,true,01-01-2028,02-01-2028,1,1,778532,197853#197625#553866#382171#649597,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_massasemolhos_W27,sucosacai_piloto_NB_massasemolhos,7,true,01-07-2024,31-07-2024,0,1,779141,108497#458839#647187#633625#173891#108411#108420#409934#108488#613393#647291,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_detergentesabaoelava-louas_W27,sucosacai_piloto_NB_detergentesabaoelava-louas,8,true,01-07-2024,31-07-2024,0,1,779131,511038#261188#518364#307990#307988#630355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_temperos_W27,sucosacai_piloto_NB_temperos,8,true,01-07-2024,31-07-2024,0,1,779151,107178#107187#577339#638093#108290#639489#640543#320748#640539#611004,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_arroz_W27,sucosacai_piloto_NB_arroz,4,true,01-07-2024,31-07-2024,0,1,779121,296389#153089#255295#648297,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_azeitesoleosevinagres_W27,sucosacai_piloto_NB_azeitesoleosevinagres,5,true,01-07-2024,31-07-2024,0,1,779122,384239#93574#131720#122218#123397#623187#122612#623151,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_cafechocolateseinfusoes_W27,sucosacai_piloto_NB_cafechocolateseinfusoes,8,true,01-07-2024,31-07-2024,0,1,779123,278348#235489#621289#235492#571536#278354#625275#278339#622103,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_condimentos_W27,sucosacai_piloto_NB_condimentos,8,true,01-07-2024,31-07-2024,0,1,779126,141889#141931#633119#631989#592711#141925#141933#141935#278425#141916#615291#278422#141928,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_destilados_W27,sucosacai_piloto_NB_destilados,6,true,01-07-2024,31-07-2024,0,1,779130,576218#576210#600091,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_embutidos_W27,sucosacai_piloto_NB_embutidos,5,true,01-07-2024,31-07-2024,0,1,779134,165988#165346#511889#586807#586795,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_docesesobremesas_W27,sucosacai_piloto_NB_docesesobremesas,8,true,01-07-2024,31-07-2024,0,1,779132,209381#173921#644668#356944#173913#644680#645189,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_papeis_W27,sucosacai_piloto_NB_papeis,8,true,01-07-2024,31-07-2024,0,1,779144,366139#418958#240505#426339#648741,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_queijos_W27,sucosacai_piloto_NB_queijos,6,true,01-07-2024,31-07-2024,0,1,779147,588033#648905#526878#361775#606541#513065#647815#243651,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_refrigeranteseenergeticos_W27,sucosacai_piloto_NB_refrigeranteseenergeticos,7,true,01-07-2024,31-07-2024,0,1,779148,277873#483012#363754#363763#397295#453302#452043#452047,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_manteigasemargarinas_W27,sucosacai_piloto_NB_manteigasemargarinas,8,true,01-07-2024,31-07-2024,0,1,779140,217683#217687#217691#225209#217679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_polpaseaai_W27,sucosacai_piloto_NB_polpaseaai,8,true,01-07-2024,31-07-2024,0,1,779146,512674#512666#512660#512679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_desengordurantes_W27,sucosacai_piloto_NB_desengordurantes,8,true,01-07-2024,31-07-2024,0,1,779128,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_peixesefrutosdomar_W27,sucosacai_piloto_NB_peixesefrutosdomar,8,true,01-07-2024,31-07-2024,0,1,779145,648849#575792#647369,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_cervejas_W27,sucosacai_piloto_NB_cervejas,4,true,01-07-2024,31-07-2024,0,1,779125,284046#363775#277871#363789#580894#364851#643321,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_frutas_W27,sucosacai_piloto_NB_frutas,8,true,01-07-2024,31-07-2024,0,1,779136,-314629#581776#89339#-314938#607838#98094#75842#608540#112149#-314689#89349#-314767#-314911,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_ovos_W27,sucosacai_piloto_NB_ovos,8,true,01-07-2024,31-07-2024,0,1,779143,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_verduras_W27,sucosacai_piloto_NB_verduras,8,true,01-07-2024,31-07-2024,0,1,779155,75297#608489#608492#74194#112182#608494#74156#626704#626705#608538#73648#608488#75087#608543#608495#75002,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_legumes_W27,sucosacai_piloto_NB_legumes,8,true,01-07-2024,31-07-2024,0,1,779138,97304#608542#-314797#-314770#608497#97340#-314728#111235#106246#-314725#626707#112225#-314716#608491#106081#556552#-314734#627381#626706,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_utensiliosdelimpeza_W27,sucosacai_piloto_NB_utensiliosdelimpeza,5,true,01-07-2024,31-07-2024,0,1,779154,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_conservaseenlatados_W27,sucosacai_piloto_NB_conservaseenlatados,8,true,01-07-2024,31-07-2024,0,1,779127,633619#236613#633637#633627#633851#509501#458845#236601#361010,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_sucosechas_W27,sucosacai_piloto_NB_sucosechas,8,true,01-07-2024,31-07-2024,0,1,779149,397323#277880#277876#277875#283284#277861#277858#277857#277887#277885,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_utensilios_W27,sucosacai_piloto_NB_utensilios,8,true,01-07-2024,31-07-2024,0,1,779153,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_desinfetantesesanitizantes_W27,sucosacai_piloto_NB_desinfetantesesanitizantes,6,true,01-07-2024,31-07-2024,0,1,779129,240307#240304#314595#314589#240410#628490#351343#628130,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_outroslimpadores_W27,sucosacai_piloto_NB_outroslimpadores,8,true,01-07-2024,31-07-2024,0,1,779142,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_suinos_W27,sucosacai_piloto_NB_suinos,6,true,01-07-2024,31-07-2024,0,1,779150,202839#168290#631907#458143,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_graos_W27,sucosacai_piloto_NB_graos,8,true,01-07-2024,31-07-2024,0,1,779137,625273#554470,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_feijao_W27,sucosacai_piloto_NB_feijao,4,true,01-07-2024,31-07-2024,0,1,779133,72497#72318#72488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_leite_W27,sucosacai_piloto_NB_leite,4,true,01-07-2024,31-07-2024,0,1,779139,572871#105599,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_tuberculos_W27,sucosacai_piloto_NB_tuberculos,8,true,01-07-2024,31-07-2024,0,1,779152,-314737#581787#-314887#581771#73947#608539#608490#-314899#626841#626842#-314893,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_frango_W27,sucosacai_piloto_NB_frango,5,true,01-07-2024,31-07-2024,0,1,779135,284509#284513#284517#225205#396273#221189#569233,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_aguaseisotonicos_W27,sucosacai_piloto_NB_aguaseisotonicos,8,true,01-07-2024,31-07-2024,0,1,779120,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_piloto_NB_carnevermelha_W27,sucosacai_piloto_NB_carnevermelha,6,true,01-07-2024,31-07-2024,0,1,779124,197625#649597#197853#382175#382171,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_massasemolhos_W27,sucosacai_control_NB_massasemolhos,1,true,01-01-2028,02-01-2028,1,1,779105,108497#458839#647187#633625#173891#108411#108420#409934#108488#613393#647291,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_detergentesabaoelava-louas_W27,sucosacai_control_NB_detergentesabaoelava-louas,1,true,01-01-2028,02-01-2028,1,1,778645,511038#261188#518364#307990#307988#630355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_temperos_W27,sucosacai_control_NB_temperos,1,true,01-01-2028,02-01-2028,1,1,779115,107178#107187#577339#638093#108290#639489#640543#320748#640539#611004,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_arroz_W27,sucosacai_control_NB_arroz,1,true,01-01-2028,02-01-2028,1,1,779090,296389#153089#255295#648297,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_azeitesoleosevinagres_W27,sucosacai_control_NB_azeitesoleosevinagres,1,true,01-01-2028,02-01-2028,1,1,779091,384239#93574#131720#122218#123397#623187#122612#623151,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_cafechocolateseinfusoes_W27,sucosacai_control_NB_cafechocolateseinfusoes,1,true,01-01-2028,02-01-2028,1,1,779092,278348#235489#621289#235492#571536#278354#625275#278339#622103,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_condimentos_W27,sucosacai_control_NB_condimentos,1,true,01-01-2028,02-01-2028,1,1,778640,141889#141931#633119#631989#592711#141925#141933#141935#278425#141916#615291#278422#141928,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_destilados_W27,sucosacai_control_NB_destilados,1,true,01-01-2028,02-01-2028,1,1,778644,576218#576210#600091,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_embutidos_W27,sucosacai_control_NB_embutidos,1,true,01-01-2028,02-01-2028,1,1,778647,165988#165346#511889#586807#586795,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_docesesobremesas_W27,sucosacai_control_NB_docesesobremesas,1,true,01-01-2028,02-01-2028,1,1,778646,209381#173921#644668#356944#173913#644680#645189,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_papeis_W27,sucosacai_control_NB_papeis,1,true,01-01-2028,02-01-2028,1,1,779108,366139#418958#240505#426339#648741,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_queijos_W27,sucosacai_control_NB_queijos,1,true,01-01-2028,02-01-2028,1,1,779111,588033#648905#526878#361775#606541#513065#647815#243651,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_refrigeranteseenergeticos_W27,sucosacai_control_NB_refrigeranteseenergeticos,1,true,01-01-2028,02-01-2028,1,1,779112,277873#483012#363754#363763#397295#453302#452043#452047,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_manteigasemargarinas_W27,sucosacai_control_NB_manteigasemargarinas,1,true,01-01-2028,02-01-2028,1,1,779104,217683#217687#217691#225209#217679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_polpaseaai_W27,sucosacai_control_NB_polpaseaai,1,true,01-01-2028,02-01-2028,1,1,779110,512674#512666#512660#512679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_desengordurantes_W27,sucosacai_control_NB_desengordurantes,1,true,01-01-2028,02-01-2028,1,1,778642,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_peixesefrutosdomar_W27,sucosacai_control_NB_peixesefrutosdomar,1,true,01-01-2028,02-01-2028,1,1,779109,648849#575792#647369,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_cervejas_W27,sucosacai_control_NB_cervejas,1,true,01-01-2028,02-01-2028,1,1,778639,284046#363775#277871#363789#580894#364851#643321,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_frutas_W27,sucosacai_control_NB_frutas,1,true,01-01-2028,02-01-2028,1,1,778650,-314629#581776#89339#-314938#607838#98094#75842#608540#112149#-314689#89349#-314767#-314911,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_ovos_W27,sucosacai_control_NB_ovos,1,true,01-01-2028,02-01-2028,1,1,779107,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_verduras_W27,sucosacai_control_NB_verduras,1,true,01-01-2028,02-01-2028,1,1,779119,75297#608489#608492#74194#112182#608494#74156#626704#626705#608538#73648#608488#75087#608543#608495#75002,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_legumes_W27,sucosacai_control_NB_legumes,1,true,01-01-2028,02-01-2028,1,1,779102,97304#608542#-314797#-314770#608497#97340#-314728#111235#106246#-314725#626707#112225#-314716#608491#106081#556552#-314734#627381#626706,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_utensiliosdelimpeza_W27,sucosacai_control_NB_utensiliosdelimpeza,1,true,01-01-2028,02-01-2028,1,1,779118,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_conservaseenlatados_W27,sucosacai_control_NB_conservaseenlatados,1,true,01-01-2028,02-01-2028,1,1,778643,633619#236613#633637#633627#633851#509501#458845#236601#361010,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_sucosechas_W27,sucosacai_control_NB_sucosechas,1,true,01-01-2028,02-01-2028,1,1,779113,397323#277880#277876#277875#283284#277861#277858#277857#277887#277885,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_utensilios_W27,sucosacai_control_NB_utensilios,1,true,01-01-2028,02-01-2028,1,1,779117,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_desinfetantesesanitizantes_W27,sucosacai_control_NB_desinfetantesesanitizantes,1,true,01-01-2028,02-01-2028,1,1,778641,240307#240304#314595#314589#240410#628490#351343#628130,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_outroslimpadores_W27,sucosacai_control_NB_outroslimpadores,1,true,01-01-2028,02-01-2028,1,1,779106,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_suinos_W27,sucosacai_control_NB_suinos,1,true,01-01-2028,02-01-2028,1,1,779114,202839#168290#631907#458143,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_graos_W27,sucosacai_control_NB_graos,1,true,01-01-2028,02-01-2028,1,1,779101,625273#554470,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_feijao_W27,sucosacai_control_NB_feijao,1,true,01-01-2028,02-01-2028,1,1,778648,72497#72318#72488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_leite_W27,sucosacai_control_NB_leite,1,true,01-01-2028,02-01-2028,1,1,779103,572871#105599,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_tuberculos_W27,sucosacai_control_NB_tuberculos,1,true,01-01-2028,02-01-2028,1,1,779116,-314737#581787#-314887#581771#73947#608539#608490#-314899#626841#626842#-314893,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_frango_W27,sucosacai_control_NB_frango,1,true,01-01-2028,02-01-2028,1,1,778649,284509#284513#284517#225205#396273#221189#569233,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_aguaseisotonicos_W27,sucosacai_control_NB_aguaseisotonicos,1,true,01-01-2028,02-01-2028,1,1,779089,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_sucosacai_control_NB_carnevermelha_W27,sucosacai_control_NB_carnevermelha,1,true,01-01-2028,02-01-2028,1,1,778638,197625#649597#197853#382175#382171,INCLUDED,SUPER_DISCOUNT,0
