offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220701_BAQ_parrillaasadero_NB_pollo_W26_control,parrillaasadero_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,73051,200610#200608#145702#192891#200035#234689#234738#194539#200789#143319#244571#244572#221589#221638#221639#192841#200630#86896
20220701_BAQ_parrillaasadero_NB_cerdo_W26_control,parrillaasadero_NB_cerdo,18,True,01-07-2022,31-07-2022,15,1,73058,116462#271592#83984#200953#200951#200955
20220701_BAQ_parrillaasadero_NB_res_W26_control,parrillaasadero_NB_res,15,True,01-07-2022,31-07-2022,15,1,73054,-302454#226895#226889#200943#138161#86687#-300459#226148#226150#83978#74804#130629#106493#200949#200939#138163
20220701_BAQ_parrillaasadero_NB_pescadosymariscoscongelado_W26_control,parrillaasadero_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,73055,403689#86806#145721#42430#51257#129527#169955#110372#110380#65649#84290
20220701_BAQ_parrillaasadero_NB_embutidos_W26_control,parrillaasadero_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,73057,288719#288722#146893#-302430#83950#-303231#-300018#-300582
20220701_BAQ_parrillaasadero_NB_alimentoscongelados_W26_control,parrillaasadero_NB_alimentoscongelados,12,True,01-07-2022,31-07-2022,10,1,73061,448645#42509#186939#51325#114469#169963#169959
20220701_BAQ_parrillaasadero_NB_verduras_W26_control,parrillaasadero_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73063,258690#73267#73211#258696#26107#287738#18439#-302016#-300477#-300879#-300753#-300777#-300645#-300657#401340#401346#-302556#327556#327559#214690#214692#-302256
20220701_BAQ_parrillaasadero_NB_tuberculos_W26_control,parrillaasadero_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73065,-302028#-300387#-302025#-302280#-302949#196351#-302919#-302034#192764#63744#-302283#183252#183255#-302946#-302943#-302898#-302901#-302925#73260#-302025#-300387#-302028
20220701_BAQ_parrillaasadero_NB_bolsas_W26_control,parrillaasadero_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73067,417442#417443#417439#417440#257688#257387#197083#197087#139031#139036#145639#200889#139026#257699#257696#257378
20220701_BAQ_parrillaasadero_NB_aceitesygrasas_W26_control,parrillaasadero_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73069,222614#222598
20220701_BAQ_parrillaasadero_NB_arroz_W26_control,parrillaasadero_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73071,281192
20220701_BAQ_parrillaasadero_NB_salsas_W26_control,parrillaasadero_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,73073,258555#258576#258549#258573#258557#258553#258547#258553#258575#258557#258577#112693#39570#258567#258582#258547#258572#258551#112700
20220701_BAQ_parrillaasadero_NB_gaseosas_W26_control,parrillaasadero_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73075,251220#226955#271668#271667#271666#271676#271674
20220701_BAQ_parrillaasadero_NB_contenedores_W26_control,parrillaasadero_NB_contenedores,6,True,01-07-2022,31-07-2022,6,1,73077,117735#111047#118004#118002#117988#111051#302439#302440#145641#212499
20220701_BAQ_parrillaasadero_NB_detergentejabonylavalozas_W26_control,parrillaasadero_NB_detergentejabonylavalozas,12,True,01-07-2022,31-07-2022,5,1,73079,161712#57855#161710#161708#338312#338311
20220701_BAQ_parrillaasadero_NB_implementosdeaseo_W26_control,parrillaasadero_NB_implementosdeaseo,10,True,01-07-2022,31-07-2022,10,1,73082,57867#387482#57785#363534#57755#387458
20220701_BAQ_parrillaasadero_NB_cremas_W26_control,parrillaasadero_NB_cremas,10,True,01-07-2022,31-07-2022,5,1,73083,126901
20220701_BAQ_parrillaasadero_NB_pasta_W26_control,parrillaasadero_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,73085,262976#257361#257363#257365
20220701_BAQ_parrillaasadero_NB_jugos_W26_control,parrillaasadero_NB_jugos,10,True,01-07-2022,31-07-2022,10,1,73087,295393#295392#295388#295391#295390
20220701_BAQ_parrillaasadero_NB_pollo_W26_piloto,parrillaasadero_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,73052,200610#200608#145702#192891#200035#234689#234738#194539#200789#143319#244571#244572#221589#221638#221639#192841#200630#86896
20220701_BAQ_parrillaasadero_NB_cerdo_W26_piloto,parrillaasadero_NB_cerdo_piloto,18,True,01-07-2022,31-07-2022,25,1,73053,116462#271592#83984#200953#200951#200955
20220701_BAQ_parrillaasadero_NB_res_W26_piloto,parrillaasadero_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,73060,-302454#226895#226889#200943#138161#86687#-300459#226148#226150#83978#74804#130629#106493#200949#200939#138163
20220701_BAQ_parrillaasadero_NB_pescadosymariscoscongelado_W26_piloto,parrillaasadero_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,73056,403689#86806#145721#42430#51257#129527#169955#110372#110380#65649#84290
20220701_BAQ_parrillaasadero_NB_embutidos_W26_piloto,parrillaasadero_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73059,288719#288722#146893#-302430#83950#-303231#-300018#-300582
20220701_BAQ_parrillaasadero_NB_alimentoscongelados_W26_piloto,parrillaasadero_NB_alimentoscongelados_piloto,12,True,01-07-2022,31-07-2022,20,1,73062,448645#42509#186939#51325#114469#169963#169959
20220701_BAQ_parrillaasadero_NB_verduras_W26_piloto,parrillaasadero_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73064,258690#73267#73211#258696#26107#287738#18439#-302016#-300477#-300879#-300753#-300777#-300645#-300657#401340#401346#-302556#327556#327559#214690#214692#-302256
20220701_BAQ_parrillaasadero_NB_tuberculos_W26_piloto,parrillaasadero_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73066,-302028#-300387#-302025#-302280#-302949#196351#-302919#-302034#192764#63744#-302283#183252#183255#-302946#-302943#-302898#-302901#-302925#73260#-302025#-300387#-302028
20220701_BAQ_parrillaasadero_NB_bolsas_W26_piloto,parrillaasadero_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73068,417442#417443#417439#417440#257688#257387#197083#197087#139031#139036#145639#200889#139026#257699#257696#257378
20220701_BAQ_parrillaasadero_NB_aceitesygrasas_W26_piloto,parrillaasadero_NB_aceitesygrasas_piloto,6,True,01-07-2022,31-07-2022,14,1,73070,222614#222598
20220701_BAQ_parrillaasadero_NB_arroz_W26_piloto,parrillaasadero_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73072,281192
20220701_BAQ_parrillaasadero_NB_salsas_W26_piloto,parrillaasadero_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,73074,258555#258576#258549#258573#258557#258553#258547#258553#258575#258557#258577#112693#39570#258567#258582#258547#258572#258551#112700
20220701_BAQ_parrillaasadero_NB_gaseosas_W26_piloto,parrillaasadero_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73076,251220#226955#271668#271667#271666#271676#271674
20220701_BAQ_parrillaasadero_NB_contenedores_W26_piloto,parrillaasadero_NB_contenedores_piloto,6,True,01-07-2022,31-07-2022,16,1,73078,117735#111047#118004#118002#117988#111051#302439#302440#145641#212499
20220701_BAQ_parrillaasadero_NB_detergentejabonylavalozas_W26_piloto,parrillaasadero_NB_detergentejabonylavalozas_piloto,12,True,01-07-2022,31-07-2022,15,1,73080,161712#57855#161710#161708#338312#338311
20220701_BAQ_parrillaasadero_NB_implementosdeaseo_W26_piloto,parrillaasadero_NB_implementosdeaseo_piloto,10,True,01-07-2022,31-07-2022,20,1,73081,57867#387482#57785#363534#57755#387458
20220701_BAQ_parrillaasadero_NB_cremas_W26_piloto,parrillaasadero_NB_cremas_piloto,10,True,01-07-2022,31-07-2022,15,1,73084,126901
20220701_BAQ_parrillaasadero_NB_pasta_W26_piloto,parrillaasadero_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,73086,262976#257361#257363#257365
20220701_BAQ_parrillaasadero_NB_jugos_W26_piloto,parrillaasadero_NB_jugos_piloto,10,True,01-07-2022,31-07-2022,20,1,73088,295393#295392#295388#295391#295390
20220701_BAQ_corrientazo_NB_pollo_W26_control,corrientazo_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,73091,200608#200610#200035#192891#145410#145412#132652#132650#234689#234738#207839#194539#200789#145412#145410#132650#132652#86896
20220701_BAQ_corrientazo_NB_cerdo_W26_control,corrientazo_NB_cerdo,18,True,01-07-2022,31-07-2022,15,1,73093,116462#516610#516611#271600
20220701_BAQ_corrientazo_NB_res_W26_control,corrientazo_NB_res,15,True,01-07-2022,31-07-2022,15,1,73095,226895#-302454#235495#86687#130636#226891#226889#200943#138161#226146#226148#226897#226150#83978#74804#226893#130629#106493#200949#200939#138163
20220701_BAQ_corrientazo_NB_granos_W26_control,corrientazo_NB_granos,9,True,01-07-2022,31-07-2022,30,1,73097,225837#428466#225825#225831#226393
20220701_BAQ_corrientazo_NB_huevos_W26_control,corrientazo_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73099,97203#121994#-302529#122090
20220701_BAQ_corrientazo_NB_verduras_W26_control,corrientazo_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73101,258690#73211#73267#258696#26107#287738#18439#-300879#-300477#62906#-300753#-300777#62904#-300645#-300657#-302556#112755#327559#327556#327561#214690#214692#214694#-301668#160938#-300927#-302694#286789#206639#-302256#-302595#112739#-300207#401340#401346#401348#-300927#-302694#206639#286789#-301185#-301647#-302559#-302598#112749#112747#63788#-302100#-302103
20220701_BAQ_corrientazo_NB_frutas_W26_control,corrientazo_NB_frutas,18,True,01-07-2022,31-07-2022,50,1,73103,-302220#134238#63739#142749#142264#-300510#-303369#206651#-302466#-301137#-301143#94846#-300795#-300213#-300231#-300225#-300249#-300222#134243#-301326#-302484#-301077#210155#-302238#-302229#130835#-302487#-300393#142273#112760#139111#-302343#-300501#-302340#-300150#94852#134243#-302484#-301326#196373
20220701_BAQ_corrientazo_NB_arroz_W26_control,corrientazo_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73105,281192
20220701_BAQ_corrientazo_NB_gaseosas_W26_control,corrientazo_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73107,271666#271667#271668#226955#251220#271674#271676#271675#226941#251193#271670#271672#271671
20220701_BAQ_corrientazo_NB_contenedores_W26_control,corrientazo_NB_contenedores,6,True,01-07-2022,31-07-2022,6,1,73109,145641#145422#117735#111047#117840#111049#191992#82846#118004#118002#118002#118004#191992#191993#191989#111065#111059#117995#117997#111045#145422#145641
20220701_BAQ_corrientazo_NB_vasos_W26_control,corrientazo_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73111,21984#275143#275142#332189#332190#275146#275145#387609#387608
20220701_BAQ_corrientazo_NB_bolsas_W26_control,corrientazo_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73113,197087#417442#417443#417445#417446#417448#417449#417439#417440#197083#257385#257384#485872#485873#139031#200889#139016#139026#-301245
20220701_BAQ_corrientazo_NB_tuberculos_W26_control,corrientazo_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73115,-302280#-302028#-300387#-302025#-302916
20220701_BAQ_corrientazo_NB_detergentejabonylavalozas_W26_control,corrientazo_NB_detergentejabonylavalozas,12,True,01-07-2022,31-07-2022,5,1,73117,161712#57855#161706#161710#338311#338312#161708#304401
20220701_BAQ_corrientazo_NB_papelytoallas_W26_control,corrientazo_NB_papelytoallas,8,True,01-07-2022,31-07-2022,30,1,73119,175697#423288#423289#282560#282559#175699#422691#282539#282540#282541#422688#-302535#-301335#21950#76926
20220701_BAQ_corrientazo_NB_desinfectantesysanitizantes_W26_control,corrientazo_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,73121,304405#304403#126909#161724#307641#307663#304395
20220701_BAQ_corrientazo_NB_implementosdeaseo_W26_control,corrientazo_NB_implementosdeaseo,10,True,01-07-2022,31-07-2022,10,1,73123,57867#57785#57755#57761#57885#387472#387471#387596#387597#387482#387483#387438#387439#57861#387465#407404
20220701_BAQ_corrientazo_NB_pescadosymariscoscongelado_W26_control,corrientazo_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,73125,403689#86806#84290
20220701_BAQ_corrientazo_NB_aceitesygrasas_W26_control,corrientazo_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73127,222614#222598#340289#340290
20220701_BAQ_corrientazo_NB_cubiertosypitillos_W26_control,corrientazo_NB_cubiertosypitillos,8,True,01-07-2022,31-07-2022,5,1,73129,352172#352174#352173#352144#352145#197239#48392#352168#352169
20220701_BAQ_corrientazo_NB_azucaryendulzantes_W26_control,corrientazo_NB_azucaryendulzantes,5,True,01-07-2022,31-07-2022,5,1,73131,386589#386590#83616#386592#386593#339289#339290
20220701_BAQ_corrientazo_NB_pollo_W26_piloto,corrientazo_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,73092,200608#200610#200035#192891#145410#145412#132652#132650#234689#234738#207839#194539#200789#145412#145410#132650#132652#86896
20220701_BAQ_corrientazo_NB_cerdo_W26_piloto,corrientazo_NB_cerdo_piloto,18,True,01-07-2022,31-07-2022,25,1,73094,116462#516610#516611#271600
20220701_BAQ_corrientazo_NB_res_W26_piloto,corrientazo_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,73096,226895#-302454#235495#86687#130636#226891#226889#200943#138161#226146#226148#226897#226150#83978#74804#226893#130629#106493#200949#200939#138163
20220701_BAQ_corrientazo_NB_granos_W26_piloto,corrientazo_NB_granos_piloto,9,True,01-07-2022,31-07-2022,40,1,73098,225837#428466#225825#225831#226393
20220701_BAQ_corrientazo_NB_huevos_W26_piloto,corrientazo_NB_huevos_piloto,9,True,01-07-2022,31-07-2022,22,1,73100,97203#121994#-302529#122090
20220701_BAQ_corrientazo_NB_verduras_W26_piloto,corrientazo_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73102,258690#73211#73267#258696#26107#287738#18439#-300879#-300477#62906#-300753#-300777#62904#-300645#-300657#-302556#112755#327559#327556#327561#214690#214692#214694#-301668#160938#-300927#-302694#286789#206639#-302256#-302595#112739#-300207#401340#401346#401348#-300927#-302694#206639#286789#-301185#-301647#-302559#-302598#112749#112747#63788#-302100#-302103
20220701_BAQ_corrientazo_NB_frutas_W26_piloto,corrientazo_NB_frutas_piloto,18,True,01-07-2022,31-07-2022,60,1,73104,-302220#134238#63739#142749#142264#-300510#-303369#206651#-302466#-301137#-301143#94846#-300795#-300213#-300231#-300225#-300249#-300222#134243#-301326#-302484#-301077#210155#-302238#-302229#130835#-302487#-300393#142273#112760#139111#-302343#-300501#-302340#-300150#94852#134243#-302484#-301326#196373
20220701_BAQ_corrientazo_NB_arroz_W26_piloto,corrientazo_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73106,281192
20220701_BAQ_corrientazo_NB_gaseosas_W26_piloto,corrientazo_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73108,271666#271667#271668#226955#251220#271674#271676#271675#226941#251193#271670#271672#271671
20220701_BAQ_corrientazo_NB_contenedores_W26_piloto,corrientazo_NB_contenedores_piloto,6,True,01-07-2022,31-07-2022,16,1,73110,145641#145422#117735#111047#117840#111049#191992#82846#118004#118002#118002#118004#191992#191993#191989#111065#111059#117995#117997#111045#145422#145641
20220701_BAQ_corrientazo_NB_vasos_W26_piloto,corrientazo_NB_vasos_piloto,8,True,01-07-2022,31-07-2022,16,1,73112,21984#275143#275142#332189#332190#275146#275145#387609#387608
20220701_BAQ_corrientazo_NB_bolsas_W26_piloto,corrientazo_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73114,197087#417442#417443#417445#417446#417448#417449#417439#417440#197083#257385#257384#485872#485873#139031#200889#139016#139026#-301245
20220701_BAQ_corrientazo_NB_tuberculos_W26_piloto,corrientazo_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73116,-302280#-302028#-300387#-302025#-302916
20220701_BAQ_corrientazo_NB_detergentejabonylavalozas_W26_piloto,corrientazo_NB_detergentejabonylavalozas_piloto,12,True,01-07-2022,31-07-2022,15,1,73118,161712#57855#161706#161710#338311#338312#161708#304401
20220701_BAQ_corrientazo_NB_papelytoallas_W26_piloto,corrientazo_NB_papelytoallas_piloto,8,True,01-07-2022,31-07-2022,40,1,73120,175697#423288#423289#282560#282559#175699#422691#282539#282540#282541#422688#-302535#-301335#21950#76926
20220701_BAQ_corrientazo_NB_desinfectantesysanitizantes_W26_piloto,corrientazo_NB_desinfectantesysanitizantes_piloto,10,True,01-07-2022,31-07-2022,15,1,73122,304405#304403#126909#161724#307641#307663#304395
20220701_BAQ_corrientazo_NB_implementosdeaseo_W26_piloto,corrientazo_NB_implementosdeaseo_piloto,10,True,01-07-2022,31-07-2022,20,1,73124,57867#57785#57755#57761#57885#387472#387471#387596#387597#387482#387483#387438#387439#57861#387465#407404
20220701_BAQ_corrientazo_NB_pescadosymariscoscongelado_W26_piloto,corrientazo_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,73126,403689#86806#84290
20220701_BAQ_corrientazo_NB_aceitesygrasas_W26_piloto,corrientazo_NB_aceitesygrasas_piloto,6,True,01-07-2022,31-07-2022,14,1,73128,222614#222598#340289#340290
20220701_BAQ_corrientazo_NB_cubiertosypitillos_W26_piloto,corrientazo_NB_cubiertosypitillos_piloto,8,True,01-07-2022,31-07-2022,15,1,73130,352172#352174#352173#352144#352145#197239#48392#352168#352169
20220701_BAQ_corrientazo_NB_azucaryendulzantes_W26_piloto,corrientazo_NB_azucaryendulzantes_piloto,5,True,01-07-2022,31-07-2022,15,1,73132,386589#386590#83616#386592#386593#339289#339290
20220701_BAQ_tiendarestaurante_NB_gaseosas_W26_control,tiendarestaurante_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73133,226941#251193
20220701_BAQ_tiendarestaurante_NB_papelytoallas_W26_control,tiendarestaurante_NB_papelytoallas,8,True,01-07-2022,31-07-2022,30,1,73135,-301335#175697#175699#21950#-302535#76944
20220701_BAQ_tiendarestaurante_NB_huevos_W26_control,tiendarestaurante_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73137,97203#121994#-302529#122090
20220701_BAQ_tiendarestaurante_NB_aceitesygrasas_W26_control,tiendarestaurante_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73139,222614
20220701_BAQ_tiendarestaurante_NB_cubiertosypitillos_W26_control,tiendarestaurante_NB_cubiertosypitillos,8,True,01-07-2022,31-07-2022,5,1,73141,352172#352174#352173#258489#258490
20220701_BAQ_tiendarestaurante_NB_verduras_W26_control,tiendarestaurante_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73143,258690#73267#73211#258696#18439#62906#-300879#-300477#62904#-300645#-300657#-302556#-300207#214690#214694#-300927#286789#26107#-302256#258799#-302544
20220701_BAQ_tiendarestaurante_NB_tuberculos_W26_control,tiendarestaurante_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73145,-302916#-302280
20220701_BAQ_tiendarestaurante_NB_pollo_W26_control,tiendarestaurante_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,73147,200035#192891#200610#200608#145412#145410#221589#132652#132650#145692#145690#227191
20220701_BAQ_tiendarestaurante_NB_arroz_W26_control,tiendarestaurante_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73149,281192
20220701_BAQ_tiendarestaurante_NB_granos_W26_control,tiendarestaurante_NB_granos,9,True,01-07-2022,31-07-2022,30,1,73151,225837#225831#225825#226393
20220701_BAQ_tiendarestaurante_NB_frutas_W26_control,tiendarestaurante_NB_frutas,18,True,01-07-2022,31-07-2022,50,1,73153,134238#63739#-302220#142749#-302466#-303369#142264#-300510
20220701_BAQ_tiendarestaurante_NB_leches_W26_control,tiendarestaurante_NB_leches,12,True,01-07-2022,31-07-2022,15,1,73155,417799
20220701_BAQ_tiendarestaurante_NB_embutidos_W26_control,tiendarestaurante_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,73157,83950#-302277#288716
20220701_BAQ_tiendarestaurante_NB_vasos_W26_control,tiendarestaurante_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73159,275145#275146
20220701_BAQ_tiendarestaurante_NB_platosybandejas_W26_control,tiendarestaurante_NB_platosybandejas,8,True,01-07-2022,31-07-2022,6,1,73161,327640#327639
20220701_BAQ_tiendarestaurante_NB_pescadosymariscoscongelado_W26_control,tiendarestaurante_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,73163,403689
20220701_BAQ_tiendarestaurante_NB_harinasymezclas_W26_control,tiendarestaurante_NB_harinasymezclas,6,True,01-07-2022,31-07-2022,5,1,73166,-303075#30861
20220701_BAQ_tiendarestaurante_NB_bolsas_W26_control,tiendarestaurante_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73167,426356#417442#417439
20220701_BAQ_tiendarestaurante_NB_cafechocolateeinfusiones_W26_control,tiendarestaurante_NB_cafechocolateeinfusiones,10,True,01-07-2022,31-07-2022,30,1,73169,339327
20220701_BAQ_tiendarestaurante_NB_pasta_W26_control,tiendarestaurante_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,73171,-303072#257363
20220701_BAQ_tiendarestaurante_NB_salsas_W26_control,tiendarestaurante_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,73173,258547
20220701_BAQ_tiendarestaurante_NB_cremas_W26_control,tiendarestaurante_NB_cremas,10,True,01-07-2022,31-07-2022,5,1,73175,126901
20220701_BAQ_tiendarestaurante_NB_gaseosas_W26_piloto,tiendarestaurante_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73134,226941#251193
20220701_BAQ_tiendarestaurante_NB_papelytoallas_W26_piloto,tiendarestaurante_NB_papelytoallas_piloto,8,True,01-07-2022,31-07-2022,40,1,73136,-301335#175697#175699#21950#-302535#76944
20220701_BAQ_tiendarestaurante_NB_huevos_W26_piloto,tiendarestaurante_NB_huevos_piloto,9,True,01-07-2022,31-07-2022,22,1,73138,97203#121994#-302529#122090
20220701_BAQ_tiendarestaurante_NB_aceitesygrasas_W26_piloto,tiendarestaurante_NB_aceitesygrasas_piloto,6,True,01-07-2022,31-07-2022,14,1,73140,222614
20220701_BAQ_tiendarestaurante_NB_cubiertosypitillos_W26_piloto,tiendarestaurante_NB_cubiertosypitillos_piloto,8,True,01-07-2022,31-07-2022,15,1,73142,352172#352174#352173#258489#258490
20220701_BAQ_tiendarestaurante_NB_verduras_W26_piloto,tiendarestaurante_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73144,258690#73267#73211#258696#18439#62906#-300879#-300477#62904#-300645#-300657#-302556#-300207#214690#214694#-300927#286789#26107#-302256#258799#-302544
20220701_BAQ_tiendarestaurante_NB_tuberculos_W26_piloto,tiendarestaurante_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73146,-302916#-302280
20220701_BAQ_tiendarestaurante_NB_pollo_W26_piloto,tiendarestaurante_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,73148,200035#192891#200610#200608#145412#145410#221589#132652#132650#145692#145690#227191
20220701_BAQ_tiendarestaurante_NB_arroz_W26_piloto,tiendarestaurante_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73150,281192
20220701_BAQ_tiendarestaurante_NB_granos_W26_piloto,tiendarestaurante_NB_granos_piloto,9,True,01-07-2022,31-07-2022,40,1,73152,225837#225831#225825#226393
20220701_BAQ_tiendarestaurante_NB_frutas_W26_piloto,tiendarestaurante_NB_frutas_piloto,18,True,01-07-2022,31-07-2022,60,1,73154,134238#63739#-302220#142749#-302466#-303369#142264#-300510
20220701_BAQ_tiendarestaurante_NB_leches_W26_piloto,tiendarestaurante_NB_leches_piloto,12,True,01-07-2022,31-07-2022,25,1,73156,417799
20220701_BAQ_tiendarestaurante_NB_embutidos_W26_piloto,tiendarestaurante_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73158,83950#-302277#288716
20220701_BAQ_tiendarestaurante_NB_vasos_W26_piloto,tiendarestaurante_NB_vasos_piloto,8,True,01-07-2022,31-07-2022,16,1,73160,275145#275146
20220701_BAQ_tiendarestaurante_NB_platosybandejas_W26_piloto,tiendarestaurante_NB_platosybandejas_piloto,8,True,01-07-2022,31-07-2022,16,1,73162,327640#327639
20220701_BAQ_tiendarestaurante_NB_pescadosymariscoscongelado_W26_piloto,tiendarestaurante_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,73164,403689
20220701_BAQ_tiendarestaurante_NB_harinasymezclas_W26_piloto,tiendarestaurante_NB_harinasymezclas_piloto,6,True,01-07-2022,31-07-2022,15,1,73165,-303075#30861
20220701_BAQ_tiendarestaurante_NB_bolsas_W26_piloto,tiendarestaurante_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73168,426356#417442#417439
20220701_BAQ_tiendarestaurante_NB_cafechocolateeinfusiones_W26_piloto,tiendarestaurante_NB_cafechocolateeinfusiones_piloto,10,True,01-07-2022,31-07-2022,40,1,73170,339327
20220701_BAQ_tiendarestaurante_NB_pasta_W26_piloto,tiendarestaurante_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,73172,-303072#257363
20220701_BAQ_tiendarestaurante_NB_salsas_W26_piloto,tiendarestaurante_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,73174,258547
20220701_BAQ_tiendarestaurante_NB_cremas_W26_piloto,tiendarestaurante_NB_cremas_piloto,10,True,01-07-2022,31-07-2022,15,1,73176,126901
20220701_BAQ_comidademarycolombiana_NB_pescadosymariscoscongelado_W26_control,comidademarycolombiana_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,73177,403689#84290#129533#108571#51251#42430#51257#129527#169955#110372#145727
20220701_BAQ_comidademarycolombiana_NB_arroz_W26_control,comidademarycolombiana_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73179,281192
20220701_BAQ_comidademarycolombiana_NB_tuberculos_W26_control,comidademarycolombiana_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73181,-302280#-302028#-300387#-302025#16236#-302916#-302949#183252#183255#-302025#-300387#-302028
20220701_BAQ_comidademarycolombiana_NB_frutas_W26_control,comidademarycolombiana_NB_frutas,18,True,01-07-2022,31-07-2022,50,1,73183,134238#-302220#63739#142264#-300510#-301143#94846#142749#-301137#-303369#-302466#142273#-300393#-301077#-300783#48297#63772#-300453#-302412#-302490#-300426#-301101#-301326#134243#47263#-300510#142264#-303369#-302466#206651#-300795#-302208#101969#-300702#-300393#142273#112760#-302220#134238#63739#139111#-302343#134243#-302484#-301326#48331#63765#63772#48297
20220701_BAQ_comidademarycolombiana_NB_verduras_W26_control,comidademarycolombiana_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73185,73211#258690#73267#258696#-300879#-300477#-300777#62904#62906#-300753#26107#287738#-300645#-300657#18439#214690#214694#-300957#327559#327556#-302556#16224#401340#401348#63788#92108#-302256#-302595#-301668#160938#-300207#-301269#-303396#62896#62898#258690#73267#73211#258696#258790#258792#-300477#-300879#62906#-300753#62904#-300777#-302697#-302700#-300213#-300231#-300225
20220701_BAQ_comidademarycolombiana_NB_aceitesygrasas_W26_control,comidademarycolombiana_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73186,222614
20220701_BAQ_comidademarycolombiana_NB_leches_W26_control,comidademarycolombiana_NB_leches,12,True,01-07-2022,31-07-2022,15,1,73189,417799#22044#-301146#31853#-302517#22074#31847
