20220517_BOG_NB_pollo_W20,20220517_BOG_NB_res_W20,20220517_BOG_NB_cerdo_W20,20220517_BOG_NB_pescadosymariscoscongelado_W20,20220517_BOG_NB_embutidos_W20
158984589.0,-252458.0,-251863.0,53584318.0,133145173.0
18639256.0,151512534.0,122021932.0,26370495.0,136258133.0
138733987.0,98674136.0,120678450.0,42148291.0,54157911.0
148105639.0,158918104.0,20473916.0,15720902.0,98869849.0
96496041.0,53487071.0,151595086.0,136798663.0,37216857.0
120351152.0,15885796.0,149530703.0,123380174.0,45605469.0
124299699.0,43345380.0,114632785.0,110158293.0,12673636.0
113437107.0,116303337.0,-219055.0,99852760.0,17457768.0
123726264.0,151332329.0,150120531.0,17539546.0,142287465.0
155150777.0,151447020.0,158345294.0,-220709.0,32006764.0
159394235.0,149546480.0,159787088.0,119611869.0,133948022.0
98232770.0,120808948.0,16705621.0,113484255.0,150151799.0
-235066.0,115484150.0,139798616.0,138650079.0,-220552.0
100772302.0,-236035.0,-251815.0,98755045.0,-220549.0
146713039.0,21014018.0,-219045.0,16867818.0,113533565.0
147253710.0,-203254.0,146237538.0,21717488.0,73212544.0
40659410.0,148530700.0,-251805.0,40083954.0,155148935.0
-235052.0,40527374.0,152184932.0,15327736.0,146743947.0
132065749.0,147334673.0,-251801.0,17097212.0,155263627.0
76868056.0,35202578.0,-251800.0,16867837.0,15884942.0
41298393.0,117810707.0,117893228.0,19276291.0,15164047.0
154315236.0,129836566.0,-235408.0,-253436.0,-220522.0
5286376.0,-236008.0,131442802.0,138650117.0,104407706.0
132704750.0,-203239.0,124266619.0,52453894.0,18064029.0
-235014.0,119825946.0,-251781.0,17555977.0,157459105.0
-251397.0,38381086.0,86337666.0,-220660.0,149414562.0
114289150.0,153151006.0,36808838.0,15327760.0,-236892.0
158509569.0,106964520.0,-251765.0,-253420.0,21226152.0
153479691.0,15476265.0,155166864.0,142991892.0,118432437.0
152283665.0,111126058.0,154560659.0,87630358.0,116695734.0
40102417.0,-252370.0,37709984.0,-220649.0,159408822.0
16771610.0,151529007.0,146729121.0,21357077.0,104751805.0
42379812.0,19342895.0,150857897.0,-253413.0,111305405.0
116582955.0,17114675.0,132655282.0,44245534.0,21209791.0
149269036.0,150021683.0,24094906.0,139895327.0,49865416.0
126593582.0,15279670.0,-251717.0,123626017.0,23618254.0
121825839.0,15476279.0,-251715.0,-237023.0,147366607.0
16116273.0,30631473.0,96512201.0,134701609.0,19161807.0
-218565.0,17327669.0,151988427.0,23503404.0,146957013.0
-251333.0,-235969.0,-218932.0,65987116.0,148497109.0
134605371.0,23782979.0,-235316.0,149348912.0,132244187.0
125905473.0,-252347.0,150005967.0,106291762.0,131015391.0
18721348.0,128607827.0,139733200.0,143581748.0,155869919.0
14789194.0,124888661.0,94906584.0,-204235.0,18064103.0
147974732.0,6284886.0,47671512.0,137650742.0,135619305.0
38988367.0,157836888.0,5368026.0,133636667.0,18064108.0
72690263.0,19687002.0,-251684.0,132751932.0,114582256.0
105556568.0,117352028.0,-251679.0,-220613.0,133866228.0
18704993.0,121792097.0,-251678.0,65610303.0,124871423.0
40757861.0,119645794.0,-202519.0,126820930.0,159474432.0
124316261.0,-203165.0,138733804.0,15557187.0,144761602.0
16706151.0,158885493.0,21407985.0,146825798.0,15540996.0
126855789.0,130885238.0,16820465.0,18047565.0,91824901.0
101968493.0,64169591.0,148498673.0,122364497.0,144859909.0
127904369.0,16180854.0,134719734.0,138551892.0,142500616.0
-251274.0,15197818.0,-251655.0,14819925.0,17916683.0
-251270.0,18622075.0,123250938.0,133145173.0,16687893.0
122825341.0,117384828.0,77900038.0,136258133.0,157426453.0
-234875.0,156362362.0,16623881.0,54157911.0,7938842.0
124381831.0,22210173.0,16623885.0,98869849.0,148497180.0
15510155.0,142272126.0,16279822.0,37216857.0,130917151.0
32172686.0,130279042.0,-251632.0,45605469.0,-236764.0
-202095.0,136636034.0,133982481.0,12673636.0,18981674.0
24095395.0,-252277.0,47687957.0,17457768.0,-236755.0
16149156.0,134669968.0,-202471.0,142287465.0,22766383.0
-234838.0,-252266.0,148990243.0,32006764.0,49865522.0
132213422.0,16000666.0,149399845.0,133948022.0,-236747.0
-251214.0,-252260.0,139110692.0,150151799.0,15000378.0
152611512.0,139257500.0,41494830.0,-220552.0,61825851.0
152070840.0,-219483.0,30353716.0,-220549.0,89056058.0
18623162.0,17409703.0,54520118.0,113533565.0,-236737.0
14805690.0,125413033.0,139700538.0,155148935.0,15573827.0
-234821.0,37365422.0,45639994.0,146743947.0,41509699.0
146680509.0,15394478.0,-218813.0,155263627.0,149398342.0
157428416.0,156214962.0,15395154.0,15884942.0,-220344.0
30517955.0,41477811.0,15329618.0,21717649.0,10412873.0
16706248.0,17917623.0,16247128.0,-220522.0,22209358.0
-218421.0,24159928.0,35662170.0,104407706.0,42705743.0
88468171.0,156296888.0,147499357.0,18064029.0,103932758.0
52243150.0,149251774.0,110373218.0,157459105.0,130786136.0
131558104.0,24094399.0,156461411.0,149414562.0,42247005.0
104032985.0,121939653.0,84060520.0,21226152.0,15573866.0
-251167.0,37922502.0,127330669.0,118432437.0,-220306.0
88681185.0,153429706.0,16181622.0,116695734.0,-203914.0
-218377.0,17114830.0,-218750.0,159408822.0,20915067.0
116763391.0,-203057.0,158280072.0,104751805.0,146187132.0
130542338.0,21145298.0,20474251.0,111305405.0,150250365.0
19049219.0,118417108.0,134097293.0,21209791.0,16016252.0
20048650.0,47212247.0,136751502.0,49865416.0,102327171.0
142535435.0,134702810.0,158984589.0,115565258.0,39691145.0
155659022.0,123791067.0,150972821.0,23618254.0,32400267.0
7777039.0,131065566.0,18639256.0,147366607.0,148480908.0
136620819.0,147449572.0,138733987.0,19161807.0,21209997.0
134064918.0,111765224.0,148105639.0,146957013.0,114123668.0
133163798.0,131606249.0,96496041.0,148497109.0,15623060.0
56388388.0,149399275.0,120351152.0,132244187.0,159540121.0
39725862.0,15541997.0,113437107.0,131015391.0,22029215.0
156969772.0,152069869.0,123726264.0,155869919.0,42378144.0
105130809.0,15394542.0,155150777.0,18064103.0,152658848.0
36531008.0,33957617.0,-218689.0,135619305.0,-236639.0
42167108.0,-252173.0,98232770.0,18064108.0,139256737.0
-251066.0,159508208.0,-235066.0,114582256.0,6480805.0
37022535.0,118449914.0,100772302.0,133866228.0,15541158.0
42986317.0,43591420.0,146713039.0,156771062.0,159376294.0
37022542.0,147941120.0,147253710.0,124871423.0,146613162.0
156429137.0,74917635.0,152201682.0,159474432.0,-236625.0
123071317.0,51111687.0,-235052.0,144761602.0,156328885.0
-251049.0,149546761.0,132065749.0,15540996.0,112337846.0
83667802.0,122316560.0,76868056.0,91824901.0,155411382.0
148155235.0,147990291.0,41298393.0,144859909.0,103211972.0
126839658.0,15394581.0,17459678.0,142500616.0,18113476.0
-234642.0,114616092.0,154315236.0,17916683.0,145974213.0
-251024.0,154314527.0,5286376.0,146760467.0,-236599.0
137276273.0,-252117.0,119892461.0,16687893.0,-220207.0
-201872.0,-252111.0,132704750.0,157426453.0,151708627.0
133917553.0,20227894.0,80226809.0,7938842.0,103146457.0
40807292.0,50456375.0,-235014.0,148497180.0,115794906.0
157363074.0,159196985.0,114289150.0,130917151.0,121349083.0
22899586.0,44492602.0,158509569.0,-236764.0,-252961.0
17607557.0,59795261.0,16017924.0,18981674.0,152036321.0
56961930.0,43591488.0,153479691.0,-236755.0,159114216.0
139914126.0,135112513.0,152283665.0,22766383.0,-236567.0
155380624.0,-252093.0,40102417.0,49865522.0,130196463.0
15281046.0,152217410.0,23783957.0,-236747.0,135036925.0
150219674.0,16066380.0,16771610.0,15000378.0,151512051.0
43019164.0,105523022.0,42379812.0,61825851.0,152183800.0
155872156.0,158541647.0,116582955.0,89056058.0,132047870.0
-218209.0,147007312.0,126593582.0,138879807.0,-236541.0
147041187.0,158033756.0,16116273.0,-236737.0,36398083.0
-250969.0,114272093.0,-251334.0,15573827.0,158950407.0
256936.0,103507811.0,-218565.0,41509699.0,20669451.0
-234582.0,-235676.0,-251333.0,149398342.0,121283600.0
131083181.0,16246628.0,125905473.0,-220344.0,16622612.0
103132079.0,33974119.0,14789194.0,10412873.0,37217311.0
16149426.0,149497704.0,53602894.0,22209358.0,36709413.0
34188214.0,157935463.0,38988367.0,42705743.0,131654693.0
133180344.0,150021995.0,72690263.0,103932758.0,16573478.0
99396538.0,114747247.0,105556568.0,130786136.0,36447274.0
146697150.0,68626288.0,-218534.0,42247005.0,160261162.0
138898367.0,136013688.0,58059360.0,15573866.0,61301811.0
124922825.0,19277689.0,18704993.0,-220306.0,17998902.0
38644684.0,147040122.0,40757861.0,-203914.0,159425592.0
132836302.0,22194043.0,124316261.0,86975351.0,42411067.0
103918546.0,-202883.0,16706151.0,20915067.0,-220100.0
114617299.0,13379456.0,126855789.0,146187132.0,56271940.0
-218149.0,17180544.0,127904369.0,150250365.0,120841284.0
45444059.0,36169603.0,-251276.0,16016252.0,-220090.0
120843235.0,-252028.0,-251274.0,102327171.0,150234183.0
108555246.0,-252024.0,-251270.0,39691145.0,106783817.0
42494963.0,129017737.0,122825341.0,151626633.0,158311498.0
-218122.0,146630541.0,-234875.0,32400267.0,158377038.0
135244792.0,114042770.0,124381831.0,148480908.0,157230165.0
-250887.0,41166739.0,15510155.0,21209997.0,133981272.0
133164036.0,15656854.0,32172686.0,36283279.0,16835675.0
114732041.0,-251995.0,-202095.0,114123668.0,15983731.0
-201714.0,156493739.0,130427551.0,15623060.0,158852213.0
128625688.0,113485740.0,24095395.0,139355032.0,17114231.0
12577818.0,117598123.0,16149156.0,159540121.0,-252801.0
101968932.0,139143090.0,144059045.0,22029215.0,127853702.0
138112037.0,-251979.0,-234838.0,42378144.0,100721800.0
149285931.0,-219207.0,132213422.0,152658848.0,39855245.0
99855406.0,16426938.0,107850415.0,-236639.0,156427406.0
40512567.0,132687804.0,-251214.0,139256737.0,15197328.0
-201673.0,16033728.0,152611512.0,153609121.0,135079065.0
94907452.0,18065356.0,152070840.0,6480805.0,120792220.0
38399036.0,-235568.0,18623162.0,15541158.0,-252771.0
132672579.0,39118806.0,14805690.0,159376294.0,53011618.0
133950531.0,146630614.0,-234821.0,146613162.0,16442533.0
116730952.0,12675040.0,146680509.0,-236625.0,157934758.0
114224205.0,114223075.0,157428416.0,112337846.0,159491239.0
16690254.0,75524071.0,30517955.0,155411382.0,-252754.0
149367891.0,-251924.0,16706248.0,-236611.0,16786610.0
20048989.0,113518572.0,-218421.0,103211972.0,40625330.0
21113950.0,113403892.0,44575435.0,18113476.0,140960948.0
127855713.0,149350395.0,88468171.0,145974213.0,119874741.0
15740003.0,-219138.0,52243150.0,-236599.0,155935925.0
16739427.0,-235520.0,148531921.0,-220207.0,-252738.0
152546409.0,-251900.0,135211730.0,15737809.0,141599939.0
146697321.0,-251897.0,131558104.0,151708627.0,36168905.0
-218003.0,37971982.0,104032985.0,103146457.0,-252725.0
19704942.0,15181840.0,39955166.0,115794906.0,-252724.0
127806582.0,46000147.0,41478880.0,121349083.0,44246222.0
157232253.0,18376730.0,88681185.0,-252961.0,118891730.0
104410239.0,16394268.0,-218377.0,152036321.0,149415124.0
155823232.0,142272541.0,116763391.0,152675303.0,-203561.0
100379777.0,159803423.0,130542338.0,159114216.0,-219944.0
149417088.0,156313632.0,19049219.0,-236567.0,-252711.0
112405635.0,125593634.0,20048650.0,130196463.0,103556316.0
47492234.0,155707427.0,142535435.0,135036925.0,126706908.0
123661459.0,-251863.0,155659022.0,151512051.0,-219937.0
134753430.0,122021932.0,7777039.0,152183800.0,121742561.0
-250728.0,19589165.0,136620819.0,132047870.0,17540322.0
-250726.0,-251857.0,134064918.0,-236541.0,-252700.0
15887514.0,120678450.0,52194075.0,36398083.0,113616102.0
138652832.0,-251850.0,56388388.0,158950407.0,-252697.0
114945184.0,20473916.0,39725862.0,20669451.0,-219928.0
155266211.0,115304516.0,16624425.0,121283600.0,121201896.0
118910118.0,150825034.0,156969772.0,16622612.0,130934001.0
143092905.0,151595086.0,105130809.0,37217311.0,106587378.0
132705450.0,104343631.0,36531008.0,36709413.0,16114930.0
159050926.0,149530703.0,20392771.0,131654693.0,39675124.0
42151087.0,114632785.0,-251066.0,16573478.0,-252682.0
30370992.0,150120531.0,37022535.0,36447274.0,-219900.0
159526072.0,158345294.0,42986317.0,160261162.0,35661066.0
-250695.0,159787088.0,37022542.0,61301811.0,-219893.0
12692667.0,16705621.0,156429137.0,17998902.0,51291404.0
42282173.0,139798616.0,123071317.0,159425592.0,-252658.0
-250689.0,-251815.0,-251049.0,42411067.0,-203505.0
155102402.0,146237538.0,83667802.0,-220100.0,97854738.0
37940420.0,-251805.0,148155235.0,56271940.0,-252653.0
120876230.0,152184932.0,126839658.0,120841284.0,135243026.0
132279495.0,72181860.0,-234642.0,-220090.0,155788569.0
-217912.0,-251801.0,-251024.0,150234183.0,-203494.0
37465290.0,-251800.0,137276273.0,106783817.0,43328795.0
131116234.0,130869351.0,-201872.0,158311498.0,-252643.0
42708180.0,117893228.0,133917553.0,158377038.0,156312865.0
21572820.0,-235408.0,40807292.0,157230165.0,156329251.0
49966291.0,131442802.0,19049343.0,133981272.0,155739428.0
15838433.0,126380148.0,157363074.0,16835675.0,-252635.0
54389988.0,124266619.0,22899586.0,-236441.0,139175210.0
46099688.0,-251781.0,17607557.0,15983731.0,16049451.0
-250645.0,-202622.0,139914126.0,158852213.0,-252627.0
146615539.0,86337666.0,155380624.0,17114231.0,154133805.0
102608116.0,-251765.0,15281046.0,-252801.0,131507507.0
-250619.0,155166864.0,150219674.0,127853702.0,127837501.0
-250616.0,154560659.0,43019164.0,100721800.0,-252603.0
153431304.0,22194330.0,-218209.0,39855245.0,133506374.0
-217846.0,124430490.0,147041187.0,156427406.0,156329285.0
15101195.0,37709984.0,-250969.0,15197328.0,116548935.0
114715923.0,146729121.0,256936.0,135079065.0,-236216.0
157461781.0,150857897.0,131083181.0,120792220.0,149448007.0
15674647.0,132655282.0,103132079.0,-252771.0,102737227.0
149957915.0,44558521.0,16149426.0,53011618.0,-252597.0
52817191.0,24094906.0,34188214.0,16442533.0,123069770.0
103148842.0,-251717.0,133180344.0,157934758.0,22013264.0
121974059.0,-251715.0,99396538.0,159491239.0,89236818.0
-201430.0,147990720.0,146697150.0,-252754.0,-236206.0
126594351.0,96512201.0,138898367.0,16786610.0,150037843.0
53013809.0,151988427.0,124922825.0,40625330.0,129033556.0
149499187.0,-218932.0,38644684.0,140960948.0,150693208.0
17182002.0,-235316.0,132836302.0,119874741.0,-252583.0
116714802.0,150005967.0,103918546.0,155935925.0,158917980.0
-201411.0,139733200.0,114617299.0,-252738.0,16819554.0
115600712.0,94906584.0,-218149.0,141599939.0,-252570.0
-217779.0,47671512.0,45444059.0,105948358.0,17868135.0
152055122.0,109881562.0,120843235.0,36168905.0,16688486.0
145075545.0,5368026.0,108555246.0,-252725.0,-219801.0
43724129.0,-251684.0,42494963.0,44246222.0,19801446.0
136113505.0,-251679.0,135244792.0,118891730.0,95987048.0
27536740.0,-251678.0,-250887.0,149415124.0,36267366.0
138734949.0,-202520.0,15608826.0,-203561.0,159475049.0
15314282.0,-202519.0,158116858.0,-219944.0,16475504.0
39939437.0,15165672.0,133164036.0,-252711.0,155198833.0
135146863.0,21407985.0,15608840.0,103556316.0,128034163.0
134147439.0,148498673.0,114732041.0,126706908.0,36414838.0
156298608.0,-251655.0,149498892.0,-219937.0,81012098.0
31747441.0,123250938.0,-201714.0,121742561.0,15279492.0
150826357.0,41036030.0,148630551.0,17540322.0,116647303.0
154152311.0,77900038.0,128625688.0,-252700.0,111437196.0
15199608.0,16623881.0,12577818.0,113616102.0,20948369.0
31829376.0,16623885.0,101968932.0,-252697.0,-252526.0
110570906.0,16279822.0,138112037.0,-219928.0,18064788.0
134475162.0,-251632.0,149285931.0,121201896.0,113485212.0
132853148.0,133982481.0,99855406.0,130934001.0,-252514.0
109899163.0,47687957.0,40512567.0,106587378.0,113632671.0
-234085.0,-202471.0,-201673.0,16114930.0,-236129.0
104377763.0,148990243.0,94907452.0,39675124.0,121890209.0
148073895.0,149399845.0,38399036.0,-252682.0,37610911.0
135949736.0,139110692.0,132672579.0,-219900.0,53011874.0
156724651.0,41494830.0,121154629.0,35661066.0,19096996.0
125136302.0,30353716.0,149482567.0,-219893.0,139290016.0
17165757.0,54520118.0,116730952.0,-203505.0,15508903.0
35024324.0,41593145.0,114224205.0,97854738.0,62580136.0
114077129.0,45639994.0,149367891.0,-252653.0,39708073.0
97856970.0,-218813.0,21113950.0,135243026.0,-219731.0
21720522.0,15395154.0,127855713.0,155788569.0,115385774.0
159395276.0,15329618.0,15740003.0,-203494.0,43001262.0
158920140.0,16247128.0,16739427.0,43328795.0,135456173.0
37957078.0,35662170.0,146697321.0,-252643.0,-252492.0
-217641.0,147499357.0,-250773.0,156312865.0,-203340.0
89566679.0,35449185.0,147647593.0,156329251.0,22095286.0
63778266.0,110373218.0,-218003.0,155739428.0,152233398.0
158625242.0,156461411.0,19704942.0,-252635.0,1942968.0
31501789.0,84060520.0,19803248.0,139175210.0,22980031.0
19049951.0,127330669.0,127806582.0,16049451.0,40510916.0
97775071.0,16181622.0,157232253.0,-252627.0,141501893.0
57912801.0,118647161.0,104410239.0,154133805.0,71280070.0
-250398.0,-218750.0,155823232.0,131507507.0,-219706.0
114175464.0,158280072.0,100379777.0,150299958.0,-219704.0
131640810.0,134097293.0,149417088.0,155215164.0,15721924.0
128101873.0,136751502.0,112405635.0,127837501.0,59794887.0
152235523.0,158984589.0,47492234.0,-252603.0,-252465.0
47590916.0,18639256.0,154119311.0,133506374.0,146073039.0
156888584.0,-202334.0,123661459.0,156329285.0,115353044.0
-250358.0,138733987.0,134753430.0,116548935.0,-252458.0
-201204.0,148105639.0,-250728.0,-236216.0,151512534.0
-217584.0,96496041.0,-250726.0,149448007.0,98674136.0
106311186.0,120351152.0,138652832.0,102737227.0,158918104.0
132378129.0,124299699.0,114945184.0,-252597.0,-252453.0
39808530.0,113437107.0,155266211.0,123069770.0,53487071.0
135343650.0,123726264.0,118910118.0,22013264.0,15885796.0
66842148.0,155150777.0,143092905.0,89236818.0,116303337.0
132066871.0,159394235.0,132705450.0,-236206.0,99952107.0
43216440.0,-218689.0,17460396.0,150037843.0,151447020.0
-217534.0,98232770.0,159050926.0,129033556.0,155264495.0
-233918.0,-235066.0,42151087.0,150693208.0,149546480.0
-233913.0,100772302.0,30370992.0,-252583.0,120808948.0
17411656.0,146713039.0,159526072.0,158917980.0,115484150.0
130805333.0,147253710.0,-250695.0,16819554.0,122758646.0
41266776.0,132065749.0,131099833.0,-252570.0,-236035.0
53669465.0,76868056.0,12692667.0,17868135.0,-203254.0
117370458.0,41298393.0,42282173.0,16688486.0,148530700.0
127430237.0,17459678.0,-250689.0,-219801.0,40527374.0
16658017.0,154315236.0,155102402.0,19801446.0,147334673.0
-217502.0,5286376.0,152186050.0,95987048.0,35202578.0
155938402.0,119892461.0,28732611.0,36267366.0,117810707.0
115453541.0,132704750.0,37940420.0,159475049.0,129836566.0
147467882.0,-235014.0,132279495.0,16475504.0,-203239.0
146910829.0,-251397.0,-217912.0,155198833.0,119825946.0
35434094.0,114289150.0,37465290.0,15279474.0,153151006.0
-250255.0,158509569.0,131116234.0,128034163.0,16606759.0
18968182.0,16017924.0,42708180.0,36414838.0,106964520.0
84913786.0,153479691.0,21572820.0,81012098.0,15476265.0
103509635.0,40102417.0,49966291.0,15279492.0,111126058.0
159346311.0,16771610.0,15838433.0,116647303.0,-252370.0
128593544.0,42379812.0,46099688.0,111437196.0,-252369.0
113077901.0,116582955.0,-250645.0,20948369.0,152086065.0
109424270.0,126593582.0,102608116.0,-252526.0,19342895.0
15199886.0,121825839.0,-250619.0,18064788.0,15509041.0
122465937.0,16116273.0,-250616.0,113485212.0,17114675.0
58388114.0,20654648.0,153431304.0,-252514.0,150021683.0
-250215.0,-218565.0,-217846.0,113632671.0,15279670.0
126987933.0,-251333.0,15101195.0,-236129.0,15476279.0
17919645.0,134605371.0,114715923.0,121890209.0,150054449.0
146730655.0,125905473.0,157461781.0,37610911.0,30631473.0
117976736.0,14789194.0,15674647.0,53011874.0,-235981.0
