microsegment,subcat,name,sku_ids
Cafetería,Bolsas,Bolsa de basura blanca para papelera 43x48  Paquete x 30 un - Paquete,192139
Cafetería,Bolsas,Bolsa de basura negra industrial 65x100  Paquete x 6 un - Paquete,197485
Cafetería,Bolsas,Bolsa de basura negra super industrial 90x120  Paquete Pague 6 lleve 7 un - Paquete,197303
Cafetería,Bolsas,Bolsa Manija Blanca x 10 kg  Bolsa - Paquete,164993
Cafetería,Bolsas,"Bolsa Manija Blanca x 3 kg  Paquete x 100 un - Paquete, Bolsa Manija Blanca x 3 kg  Bolsa - Paquete x 100 unidades",164989
Cafetería,Bolsas,"Bolsa Manija Blanca x 5 kg  Paquete x 100 un - Paquete, Bolsa Manija Blanca x 5 kg  Bolsa - Paquete x 100 unidades",164991
Cafetería,"Café, Chocolate e Infusiones",Cafe Grano Aguila Roja 1000gr  Bolsa x 1000 gr - Desde 1 bolsa,285353
Cafetería,"Café, Chocolate e Infusiones",Cafe Molido Aguila Roja 1000gr  Bolsa x 1000 gr - Desde 1 bolsa,285347
Cafetería,"Café, Chocolate e Infusiones","Cafe Molido Aguila Roja 2500gr  Bolsa x 2500 gr - Desde 1 bolsa, Cafe Molido Aguila Roja 2500gr  Bolsa x 2500 gr - Desde 5 bolsas","285344, 285345"
Cafetería,"Café, Chocolate e Infusiones","Cafe Molido Aguila Roja 500gr  Bolsa x 500g - Desde 1 bolsa, Cafe Molido Aguila Roja 500gr  Bolsa x 500g - Desde 25 bolsas, Cafe Molido Aguila Roja 500gr  Bolsa x 500g - Desde 5 bolsas","296188, 296190, 296189"
Cafetería,"Café, Chocolate e Infusiones","Café Sello Rojo 500g  Paquete x 500gr - Unidad, Café Sello Rojo Institucional 500g  Paquete x 500gr - Unidad",197739
Cafetería,"Café, Chocolate e Infusiones",Chocolate Corona 500gr  Paquete 500g - Paquete,-300180
Cafetería,"Café, Chocolate e Infusiones",Chocolate La Especial 500g  Paquete 500g - Unidad,47547
Cafetería,Contenedores,Bandeja delivery 3 divisiones x 50 un  Paquete x 50 unidades - Paquete,-300891
Cafetería,Cubiertos & Pitillos,Cuchara dulcera Domingo x 25 un  Paquete x 25 unidades - Paquete,174651
Cafetería,Cubiertos & Pitillos,Cuchara dulcera Fresh x 100 un  Paquete x 100 un - Paquete,197295
Cafetería,Cubiertos & Pitillos,Cuchara Fresh x 100 uni  Paquete x 100 un - Paquete,197289
Cafetería,Cubiertos & Pitillos,Cuchillo Fresh x 100 un  Paquete x 100 un - Paquete,197291
Cafetería,Cubiertos & Pitillos,"Mezcladores en madera x 500 un  Paquete x 500 unidades - Paquete, Mezcladores en madera x 500 un  Paquete x 500 un - Desde 3 paquetes","229495, 250343"
Cafetería,Cubiertos & Pitillos,"Palillos Panda x 180 unidades  Caja x 180 Unidades - Desde 12 Cajas, Palillos Panda x 180 unidades  Caja x 180 Unidades - Desde 4 Cajas, Palillos Panda x 180 unidades  Caja x 180 Unidades - Desde 8 Cajas","254095, 254093, 254094"
Cafetería,Cubiertos & Pitillos,"Pitillos Fresh Empacados x100 un  Paquete x 100 un - 1 Paquete, Pitillos Fresh Empacados x100 un  Paquete x 100 un - Desde 4 paquetes","257839, 257840"
Cafetería,Cubiertos & Pitillos,Pitillos mezcladores Biodegradables x 500 un  Paquete x 500 unidades - Paquete,229497
Cafetería,Cubiertos & Pitillos,Set cubiertos cuchara tenedor cuchillo y servilleta Fresh x 150 unidades  Paquete x 150 un - Paquete,197297
Cafetería,Cubiertos & Pitillos,Set cubiertos tenedor cuchillo y servilleta Fresh x 250 un  Paquete x 250 un - Paquete,197299
Cafetería,Cubiertos & Pitillos,"Set cubiertos tenedor, cuchillo y servilleta Tami x 500 un  Paquete x 500 un - Paquete",174645
Cafetería,Cubiertos & Pitillos,Tenedor Fresh x 100 un  Paquete x 100 un - Paquete,197293
Cafetería,Cuidado & Protección Personal,Gel antibacterial BioBriller x 3800 ml  Galón x 3.8LT  - Galón,275315
Cafetería,Cuidado & Protección Personal,Gel Sanitizante x 1000ml  Botella x 1000ml - Unidad,-300996
Cafetería,Cuidado & Protección Personal,"Tapabocas KN95  Caja - 2 unidades, Tapabocas KN95  Caja - 30 unidades",83074
Cafetería,Derivados Lácteos,Arequipe Colanta Doypack de 1 KG  Doypack 1kg - Unidad,161746
Cafetería,Derivados Lácteos,"Avena Colanta x 1100 ml  Bolsa x 1100 ml - 1 bolsa, Avena Colanta x 1100 ml  Bolsa x 1100 ml - Desde 3 bolsas","192151, 192150"
Cafetería,Derivados Lácteos,Avena Colanta x 6 bolsas de 200 ml  Paquete x 6 bolsas de 200 ml c/u - Paquete,"192147, 192148"
Cafetería,Derivados Lácteos,Kumis Colanta x 1000 ml  Bolsa x 1000 ml - Unidad,193656
Cafetería,Derivados Lácteos,Kumis Colanta x 4 un de 150 gr  4 vasos x 150 gr - Unidad,193590
Cafetería,Derivados Lácteos,Suero costeño Alquería x 200g  Paquete x 200g - Unidad,126505
Cafetería,Derivados Lácteos,Yogur de Fresa Colanta x 150 gr  Vaso x 150 gr - Unidad,193650
Cafetería,Derivados Lácteos,Yogur de Melocoton Colanta x 150 gr  Vaso x 150 gr - Unidad,193652
Cafetería,Derivados Lácteos,Yogurt de coco Pomar x 150 gr  Vaso x 150 gr - Unidad,190539
Cafetería,Derivados Lácteos,Yogurt de fresa Pomar x 2000 gr  Botella x 2000 gr - Unidad,190551
Cafetería,Derivados Lácteos,Yogurt de melocotón Pomar x 150 gr  Vaso x 150 gr - Unidad,190545
Cafetería,Derivados Lácteos,Yogurt de mora Pomar x 150 gr  Vaso x 150 gr - Unidad,190541
Cafetería,Derivados Lácteos,Yogurt de mora Pomar x 2000 gr  Botella x 2000 gr - Unidad,190549
Cafetería,Desinfectantes & Sanitizantes,Alcohol Glicerinado al 70% 3.7Lt  Galón 3750ml - Unidad,14146
Cafetería,Desinfectantes & Sanitizantes,Blanqueador Q' al 5% x 20 L  Garrafa x 20 L - Unidad,165009
Cafetería,Desinfectantes & Sanitizantes,Blanqueador Vigor x 20L  Garrafa x 20 L - Garrafa,275303
Cafetería,Desinfectantes & Sanitizantes,Desengrasante industrial Winner  Galón 3750ml - Unidad,52485
Cafetería,Desinfectantes & Sanitizantes,"Limpiador Desinfectante Neutro  Galón 3,75LT - Unidad",75440
Cafetería,"Detergente, Jabón & Lavalozas",Lavaloza en crema limon Dessin x 3000 gr  3000 gr - Unidad,191793
Cafetería,"Detergente, Jabón & Lavalozas",Lavaloza Liquido Dersa desinfectante x 4000ml  Garrafa x 4000ml - Unidad,126839
Cafetería,"Detergente, Jabón & Lavalozas","Lavaloza líquido neutro Winner x 3.7 L  Galón 3,7 Lts Neutro - Unidad",53239
Cafetería,Embutidos,Salchicha Manguera - Pollo Fiesta  Refrigerado - Bolsa de 1kg (7 unidades/142g c/u Aprox) - Desde 1 Bolsa (1kg),312795
Cafetería,Frutas Jugo,"Curuba Jugo  Jugo (Pequeño) - Kg, Curuba Jugo  Jugo (Pequeño) - Media Canastilla","-303309, 58942"
Cafetería,Frutas Jugo,Guayaba de Segunda  Tamaño Mixto - Canastilla,60747
Cafetería,Frutas Jugo,"Lulo Pequeño  Pequeño - Kg, Lulo Jugo  Jugo (Pequeño) - Media Canastilla","-303234, 58989"
Cafetería,Frutas Jugo,"Mandarina Jugo  Jugo (Pequeño) - Kg, Mandarina Jugo  Jugo (Pequeño) - Media Canastilla","-300024, 58999"
Cafetería,Frutas Jugo,Mandarina Oneco Jugo  Jugo (Pequeño) - Kg,14031
Cafetería,Frutas Jugo,"Maracuyá Pequeña  Pequeño - Kg, Maracuyá Pequeña  Pequeño - Media Bolsa","59023, -302310"
Cafetería,Frutas Jugo,"Naranja Valencia Jugo  Jugo (Pequeño) - Kg, Naranja Valencia Jugo  Pequeño - Al por mayor","-302262, -302268"
Cafetería,Frutas Jugo,Papaya de Segunda  Tamaño Mixto - Canastilla,60741
Cafetería,Frutas Jugo,Piña de Segunda  Estándar - Canastilla,67368
Cafetería,Frutas Jugo,"Tomate de Árbol Jugo  Jugo (Pequeño) - Kg, Tomate de Árbol Pequeño  Pequeño - Media Canastilla","-300399, 59148"
Cafetería,Huevos,Huevos Rojos AA Napoles - Santa Anita  Cartón x 30 unidades - Desde 1 Carton,290513
Cafetería,Implementos de Aseo,"Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla M, Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla S, Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla L","174391, 174389, 174390"
Cafetería,Leches,"Leche Deslactosada Alqueria 1,1  Paquete de 6 bolsas/1100ml - Paquete",56612
Cafetería,Leches,Leche en Polvo ProLeche Bolsa x 900g  Bolsa x 900g - Bolsa,-301074
Cafetería,Leches,Leche Entera Alqueria 1.1  Paquete de 6 bolsas/1100ml - Paquete,56606
Cafetería,Leches,Leche Entera Esmeralda x 6 Bolsas de 900ml  Paquete de 6 bolsas 900 ml c/u - Desde 1 Paquete,324143
Cafetería,Leches,Leche Entera Institucional Alqueria  Bolsa 1100ml - Unidad,61745
Cafetería,Leches,"Leche Entera Parmalat x 6 bolsas de 1.100 ml  Paquete de 6 bolsas de 1100ml c/u - Paquete, Leche Entera Parmalat x 6 bolsas de 1.100 ml  Paquete de 6 bolsas de 1100ml c/u - Desde 3 paquetes","161743, 161744"
Cafetería,Leches,Leche Entera Pomar  Paquete de 6 bolsas/1100ml - Paquete,-300756
Cafetería,Leches,Leche entera Pomar x 400 ml  Bolsa x 400 ml - Unidad,190553
Cafetería,Leches,Leche entera Pomar x 900 ml  Bolsa x 900 ml - Unidad,190555
Cafetería,Mantequillas,Mantequilla Colanta 500g  x 500g - Unidad,73926
Cafetería,Mantequillas,Mantequilla pasteurizada Vardalí x 500 gr  Bloque x 500 gr - Unidad,197259
Cafetería,Mantequillas,Mantequilla pura Vardali x 500 gr  Bloque x 500 gr - Unidad,197257
Cafetería,Papel & Toallas,Papel higiénico triple hoja Familia x 4 rollos  Paquete x 4 rollos - Unidad,179741
Cafetería,Papel & Toallas,Servilleta cafetería natural Familia x 200 un  Paquete x 200 un - Unidad,179751
Cafetería,Papel & Toallas,Servilleta cafetería plus Familia x 100 un  Paquete x 100 un - Unidad,179749
Cafetería,Papel & Toallas,Servilleta cafeteria Popular x 250 un  Paquete x 250 un - Unidad,197539
Cafetería,Papel & Toallas,Servilletas Cafeteria Elite x 100  1 Hoja - Paquete,-302211
Cafetería,Papel & Toallas,Toalla Cocina Familia 3 rollos x 80 hojas  Paquete x 3 rollos - Unidad,179753
Cafetería,Papel & Toallas,Toalla de cocina Rosal  Paquete x 3 unidades de 80 hojas c/u - Paquete,75354
Cafetería,Platos & Bandejas,"Bandeja Icopor #1 Darnel x 500 un  Paquete x 500 un - Paquete, Bandeja Icopor #1 Darnel x 500 un  Paquete x 500 un - Desde 3 paquetes","212505, 250338"
Cafetería,Platos & Bandejas,Bandeja Icopor #1 Wau x 500 un  Paquete x 500 un - Paquete,212519
Cafetería,Platos & Bandejas,Plato 20 cm icopor Darnel x 20 unidades  Paquete x 20 unidades - Paquete,217445
Cafetería,Platos & Bandejas,Plato 26 cm icopor Darnel x 20 unidades  Paquete x 20 unidades - Paquete,217443
Cafetería,Pollo,Pechuga Marinada - Pimpollo  Congelado - Bolsa x 3.5kg (4 Unid/875g),107549
Cafetería,Pollo,Pollo Entero sin Viceras Refrigerado - Pollo Fiesta  Refrigerado - Bolsa de 1.5kg - Desde 1 Bolsa (1.5kg),312791
Cafetería,Uniformes,"Uniforme pantalon y camisa Blanco  Talla 16 - Unidad, Uniforme pantalon y camisa Blanco  Talla 14 - Unidad, Uniforme pantalon y camisa Blanco  talla 12 - Unidad","199601, 199600, 199599"
Cafetería,Uniformes,"Uniforme pantalon y camisa Chef  talla 8 - Unidad, Uniforme pantalon y camisa Chef  Talla 14 - Unidad","199539, 199541"
Cafetería,Uniformes,"Uniforme pantalon y camisa Cocina  Talla 20 - Unidad, Uniforme pantalon y camisa Cocina  Talla 10 - Unidad, Uniforme pantalon y camisa Cocina  Talla 14 - Unidad","199595, 199590, 199592"
Cafetería,Vasos,"Tapa Vaso transparente 7 oz TAMI x 50 un  Paquete x 50 un - Desde 3 paquetes, Tapa Vaso transparente 7 oz TAMI x 50 un  Paquete x 50 un - Paquete","275330, 275329"
Cafetería,Vasos,"Tapa Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Paquete, Tapa Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes","274991, 274990"
Cafetería,Vasos,"Tapa Vaso transparente 9 y 12 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes, Tapa Vaso transparente 9 y 12 oz WAU x 50 un  Paquete x 50 un - Paquete","274988, 274987"
Cafetería,Vasos,"Tapa Vaso transparente 9 y 12 oz WAU x 50 uni  Paquete x 50 un - Desde 3 paquetes, Tapa Vaso transparente 9 y 12 oz WAU x 50 uni  Paquete x 50 un - Desde 1 Paquete","287090, 287089"
Cafetería,Vasos,Vaso blanco 9 oz Domingo x 25 un  Paquete x 25 unidades - Paquete,-302241
Cafetería,Vasos,Vaso Cartón 6 oz Domingo  Paquete x 50 unidades - Paquete,94423
Cafetería,Vasos,Vaso Cartón 9 Oz Domingo  Paquete x 40 Unidades - Paquete,94429
Cafetería,Vasos,Vaso Cartón Barval Pequeño 4oz  Paquete x 50 unidades - Paquete,71956
Cafetería,Vasos,"Vaso transparente 7 oz TAMI x 25 un  Paquete x 25 un - Desde 3 paquetes, Vaso transparente 7 oz TAMI x 25 un  Paquete x 25 un - Paquete","277246, 277245"
Cafetería,Vasos,"Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes, Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Paquete","274949, 274948"
Cafetería,Vasos,"Vaso transparente 9 oz TAMI x 25 un  Paquete x 25 un - Desde 3 paquetes, Vaso transparente 9 oz TAMI x 25 un  Paquete x 25 un - Paquete","277243, 277242"
Cafetería,Vasos,"Vaso Transparente 9 oz TUC x 50 un  Paquete x 50 un - Desde 3 paquetes, Vaso Transparente 9 oz TUC x 50 un  Paquete x 50 un - Desde 1 Paquete","288246, 288245"
Cafetería,Vasos,"Vaso transparente 9 oz WAU x 50 un  Paquete x 50 un - Paquete, Vaso transparente 9 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes","274945, 274946"
Cafetería,Vasos,Vaso Traslucido 7 oz TUC x 50 un  Paquete x 50 un - Paquete,41258
