offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220328_BOG_corrientazo_NB_frutas_W13,,20,true,28-03-2022,04-04-2022,50,2,,-302379#58962#-301131#48733#-303249#-303252#-300531#98138#-303249#-303252#-300531#98138#-302379#58962#-302313#59028#-302301#150910#-300036#-302271#-302286#367833#-302772#-301131#48733#56867#56869#-300138#58947#-302313#59028#-302271#-302286#367833#144924#144936#144934#144920#144938#144922#144888#144878#144884#144886#144882#144880#211590#211594#211592#-300078#58985#144924#144936#144934#144920#144938#144922#-302199#-302376#150936#144888#144878#144884#144886#144882#144880#211590#211594#211592#12091#54045#12038#59074#144888#144878#144884#144886#144882#144880#211590#211594#211592#56867#56869#144888#144878#144884#144886#144882#144880#211590#211594#211592#144924#144936#144934#144920#144938#144922#144888#144878#144884#144886#144882#144880#211590#211594#211592#-303249#-303252#-300531#98138#-302640#-303243#144924#144936#144934#144920#144938#144922#-300093#-300147#-300120#150925#150927#150929#144924#144936#144934#144920#144938#144922#322140
20220328_BOG_panaderiapasteleria_NB_panaderiayreposteria_W13,,15,true,28-03-2022,04-04-2022,20,2,,284321#163553#163573#161690#163581#163565#163559#163569#163563#284315#284318#163543#161694#161692#161696#163583#284324#163561#163571#163577#163575#163541#163551#163567#163579
20220328_BOG_panaderiapasteleria_NB_azucaryendulzantes_W13,,7,true,28-03-2022,04-04-2022,3,2,,-301701#400800#63884#-301701#400800#195346#23102#126829#23102#126829#-302172#136420#163555#163557
20220328_BOG_panaderiapasteleria_NB_harinasymezclas_W13,,10,true,28-03-2022,04-04-2022,3,2,,254112#254113#254112#254113#147339#-301764#127106#157739#147341#-301815
20220328_BOG_panaderiapasteleria_NB_arroz_W13,,7,true,28-03-2022,04-04-2022,4,2,,-302223#124649#124651#227790#234359#234361#-301707#124530#124536#227790#234359#234361#-302223#124649#124651#-301737#227796
20220328_BOG_panaderiapasteleria_NB_aceitesygrasas_W13,,10,true,28-03-2022,04-04-2022,2,2,,283255#333298#340889#340895#212501#333294#114505#163539#333296#89946#322945#322946
20220328_BOG_panaderiapasteleria_NB_huevos_W13,,10,true,28-03-2022,04-04-2022,12,2,,169189#290511#161739#161740#161739#161740#290513
20220328_BOG_panaderiapasteleria_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,24106#73744#273998#80658#88865#239244#394839#84440#24106#73744#273998#239246#313145#312791#259095#259096#389953#313153#24106#73744#273998#187093#210457#80652#313159#107549
20220328_BOG_panaderiapasteleria_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164989#164991#164993#164995#164997#254097#254098#254103#254104#192139#197485#197303#191739#191740#254106#254107#254100#254101
20220328_BOG_panaderiapasteleria_NB_cubiertosypitillos_W13,,10,true,28-03-2022,04-04-2022,4,2,,229497#352339#352340#352342#257839#257840#316286#316287#352344#352345#197295#174643#197293#174651#174649#197289#254093#254095#254094#197291#229495#250343#254095#254093#254094#197297#197299#174645
20220328_BOG_panaderiapasteleria_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197541#421592#421593#421594#197341#197543#254437#421595#-301122#420394#420393#420395#197545#421596#421597#75487#126189#421380#421381#421379#197543#254437#421595#197343#417928#75487#126189#421380#421381#421379#179747#179739#197347#417931#197345#417930#197553#417935#197547#417932#-302211#126854#423338#179741#179753#75354
20220328_BOG_panaderiapasteleria_NB_leches_W13,,10,true,28-03-2022,04-04-2022,8,2,,190553#161743#161744#266758#266759#-302907#401540#401541#-301074#61745#-300756#190555
20220328_BOG_panaderiapasteleria_NB_derivadoslacteos_W13,,12,true,28-03-2022,04-04-2022,10,2,,40991#190545#190541#190539#190549#190551#161746#192151#192150#192147#192148#193656#193590#126505#193650#193652
20220328_BOG_panaderiapasteleria_NB_mantequillas_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,197257#73926#197259
20220328_BOG_panaderiapasteleria_NB_cremas_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,-303378#90176#193642#-302904#266755#-302358
20220328_BOG_panaderiapasteleria_NB_quesos_W13,,12,true,28-03-2022,04-04-2022,10,2,,143689#170239#170243#170245#170251#353989#170247#193639#193689#170249#170253
20220328_BOG_panaderiapasteleria_NB_cafechocolateeinfusiones_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,285344#285345#47547#-300180#197739#296188#296189#296190#285344#285345#285353#285354#285347#296188#296190#296189
20220328_BOG_panaderiapasteleria_NB_frutas_W13,,20,true,28-03-2022,04-04-2022,50,2,,-301131#48733#-302379#58962#-302271#-302286#367833#-303249#-303252#98138#-300531#-302271#-302286#367833#-302313#59028#-302772#-302301#150910#-302199#-300138#58947#-303180#-302271#-302286#367833#-302313#59028#-300093#-300120#-300147#150925#150927#150929#144924#144920#144936#144938#144934#144922#-301212#56867#56869#-302328#-302331#-302325#59008#65867#-302319#59018#144924#144920#144936#144938#144934#144922#-302376#150936#144924#144920#144936#144938#144934#144922#144878#144882#144886#144884#211594#144888#211592#144880#211590#51156#65925#-300099#-303249#-303252#98138#-300531#-302322#71964#144878#144882#144886#144884#211594#144888#211592#144880#211590#-302316#-302139#-302292#59043
20220328_BOG_panaderiapasteleria_NB_frutasjugo_W13,,15,true,28-03-2022,04-04-2022,25,2,,-302262#-302268#-302262#-302268#-302310#59023#-300399#59148#-303309#58942#60747#-303234#58989#-300024#58999#14031#59023#-302310#60741#67368
20220328_BOG_panaderiapasteleria_NB_enlatados_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,163545#19534#136491#136490#19528#136489#126491#136494#136495#350080#350081#350045#203789
