offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220601_SPO_lanches_NB_sucosechas_W22,lanches_NB_sucosechas,10,True,01-06-2022,03-07-2022,8,1,67842,244789#244790#244552#244553#248839#248840#244546#244547#244804#244541#244789#244790#244782#244783#244543#244544#397324#397325#244785#248558#267766#267767
20220601_SPO_lanches_NB_aguaseisotonicos_W22,lanches_NB_aguaseisotonicos,8,True,01-06-2022,03-07-2022,8,1,67843,244567#246590#244568#277866#244567#246590#244568#277866#244567#246590#244568#277866#314708#314709#244569#246591#244570#366143#366145#366144#244569#246591#244570
20220601_SPO_lanches_NB_ovos_W22,lanches_NB_ovos,14,True,01-06-2022,03-07-2022,20,1,67844,247539#247540#247542#247543#94250#198495#198505
20220601_SPO_lanches_NB_papeis_W22,lanches_NB_papeis,7,True,01-06-2022,03-07-2022,20,1,67845,240443#240444#240511#240512#240517#240518#240517#240518#240443#240444#420242#420243#240505#240506#240505#240506#418958#420279#240511#240512#418952#418953#240437#240438#240450#240449#240444#240443
20220601_SPO_lanches_NB_frango_W22,lanches_NB_frango,15,True,01-06-2022,03-07-2022,20,1,67846,284505#284506#284507#284509#284511#284510#221189#221193#221191#284517#284518#284519#284505#284506#284507#284505#284506#284507#284509#284511#284510#396273#396275#396277#284509#284511#284510#284497#284498#284499#221189#221193#221191#202851#202852#202853#284493#284494#284495#221189#221193#221191#165964#165966#165968#284489#284490#284491#284513#284515#284514#284513#284515#284514#285246#285248#285247#165666#165746#165748#165976#165980#165978#166040#166042#166044#284511#284509#284510#284507#284506#284505#225201#225202#225203#284513#284514#284515
20220601_SPO_lanches_NB_condimentos_W22,lanches_NB_condimentos,10,True,01-06-2022,03-07-2022,50,1,67847,141931#141889#141890#168237#141935#168248#168249#141933#141925#141926#168204#168205#168254#168255#141892#141893#141913#141914#141928#141929#168195#278425#278426#141901#141902#278422#278423#142516#142520#141889#141890#168207#168175#168040#168039#168042#168043#174045#173937#168061#168062#278426#278425#168045#168046#168172#168160#168239
20220601_SPO_lanches_NB_utensilios_W22,lanches_NB_utensilios,7,True,01-06-2022,03-07-2022,6,1,67848,267739#267740#363747#363748#363747#363748#267742#267743#267739#267740#351296#351297#325889#325890#351311#351312#267743#267742
20220601_SPO_lanches_NB_embalagens_W22,lanches_NB_embalagens,7,True,01-06-2022,03-07-2022,25,1,67849,333660#333661#333663#333664#333666#333667#333654#333655
20220601_SPO_lanches_NB_detergentesabaoelava-louas_W22,lanches_NB_detergentesabaoelava-louas,9,True,01-06-2022,03-07-2022,20,1,67850,160748#283445#160748#283445#160739#283447#160742#283446#160744#160745#240482#240481#248688#248689#248692#248693#240482#240481#160742#283446#160739#283447
20220601_SPO_lanches_NB_massasemolhos_W22,lanches_NB_massasemolhos,12,True,01-06-2022,03-07-2022,80,1,67851,244021#245248#108497#108499#244021#245248#108411#108413#108429#108431#108497#108499#108420#108422#244023#245249#458839#458840#108488#108490#108411#108413#414446#414447#141922#141923#168094#168095#173891#173927#108390#108392#168642#168216#168058
20220601_SPO_padariacafeteriabolos_NB_farinhasemisturas_W22,padariacafeteriabolos_NB_farinhasemisturas,6,True,01-06-2022,03-07-2022,60,1,67852,108304#108302#73467#73465#172023#172123#108304#108302#172029#73467#73465#116063#116061#172035#172129#172035#172129#116063#116061#232192#232193#172051#172068#172049#172136
20220601_SPO_padariacafeteriabolos_NB_azeitesoleosevinagres_W22,padariacafeteriabolos_NB_azeitesoleosevinagres,5,True,01-06-2022,03-07-2022,30,1,67853,97288#73483#384240#384239#97288#73483#226723#73539#93497#93574#93497#93574#278432#278431#384240#384239#226723#73539#123397#123399#131720#131722#278432#278431#131720#131722#173909
20220601_SPO_padariacafeteriabolos_NB_aucaradoantesedoces_W22,padariacafeteriabolos_NB_aucaradoantesedoces,6,True,01-06-2022,03-07-2022,60,1,67854,105610#105608#154465#154464#73458#73456#105610#105608#154481#154465#154464#241589#241590#154467#154468#172063
20220601_SPO_padariacafeteriabolos_NB_leite_W22,padariacafeteriabolos_NB_leite,7,True,01-06-2022,03-07-2022,20,1,67855,105601#105599#244033#243993#73559#73557#198516#198520#220840#220839#198514#198519
20220601_SPO_padariacafeteriabolos_NB_ovos_W22,padariacafeteriabolos_NB_ovos,14,True,01-06-2022,03-07-2022,20,1,67856,247539#247540#247542#247543#94250#198495#198505
20220601_SPO_padariacafeteriabolos_NB_queijos_W22,padariacafeteriabolos_NB_queijos,14,True,01-06-2022,03-07-2022,30,1,67857,260913#260915#260914#180664#180665#180666#260913#260915#260914#260913#260915#260914#180664#180665#180666#260925#260927#260926#180664#180665#180666#306197#306198#306199#243651#243653#243652#284521#284522#180668#180669#180670#243655#243657#243656#361747#361749#361775#361776#361777#361743#361744#260925#260927#260926#284525#284526#409689#409691#409690#192789#192790#192791#243651#243652#243653#192789#192791#192790#243675#243677#209349#209350#180660#180662#180661#260925#260926#260927#284526#284525#284527#232247#232248#232249#192799#192797#192798#243659#243660#243661#243679#243680
20220601_SPO_padariacafeteriabolos_NB_manteigasemargarinas_W22,padariacafeteriabolos_NB_manteigasemargarinas,10,True,01-06-2022,03-07-2022,50,1,67858,217685#217683#217684#217685#217683#217684#217695#217696#217697#217685#217683#217684#217691#217692#217687#217689#217688#217675#217677#217676#217675#217677#217676#217679#217680#217681#209340#209342#209341#202847#202848#202849#192801#192802#192803#217697#217695#217696#217691#217692#217693
