customer_id,week,business_type,gmv
81423438,1,1.0,159148.7700000
81423438,4,1.0,158188.2600000
81423438,5,1.0,156401.4200000
81423438,6,1.0,191091.5900000
81423438,7,1.0,156601.5900000
81423438,8,1.0,151493.4300000
81423438,11,1.0,525407.3600000
81542458,1,1.0,87650.0000000
81542458,2,1.0,90650.0000000
81542458,3,1.0,71804.0800000
81542458,4,1.0,290241.2300000
81542458,7,1.0,244641.5500000
81542458,8,1.0,280409.3100000
81542458,9,1.0,136193.4100000
81542458,11,1.0,328217.3700000
81596542,3,1.0,330714.6900000
81596542,4,1.0,602524.9600000
81596542,6,1.0,160626.1200000
81596542,7,1.0,171707.2500000
81596542,8,1.0,160171.3300000
81596542,9,1.0,149715.0000000
81807003,1,1.0,341723.8200000
81807003,2,1.0,182967.2700000
81807003,3,1.0,1824183.7300000
81807003,4,1.0,196469.0000000
81807003,5,1.0,1580840.6700000
81807003,6,1.0,214370.0000000
81807003,7,1.0,245487.5900000
81807003,8,1.0,303131.6300000
81807003,11,1.0,169495.6800000
81814769,1,1.0,303222.0300000
81814769,5,1.0,316539.9400000
81814769,8,1.0,454480.3000000
81814769,9,1.0,302986.8700000
81833030,3,1.0,157080.3600000
81833030,5,1.0,157645.1300000
81833030,8,1.0,156601.5900000
81833030,9,1.0,973519.2700000
81833030,11,1.0,1655961.2000000
81843702,1,1.0,162718.8000000
81843702,2,1.0,166192.0000000
81843702,3,1.0,174353.2900000
81843702,4,1.0,219589.0500000
81843702,5,1.0,187725.0800000
81843702,6,1.0,202389.0000000
81843702,7,1.0,384848.5100000
81843702,8,1.0,224211.6600000
81843702,9,1.0,335666.6400000
81843702,10,1.0,182687.7300000
81843702,11,1.0,220232.6300000
81843702,12,1.0,438215.9600000
81866415,1,1.0,169634.8500000
81866415,2,1.0,154589.0000000
81866415,3,1.0,159960.1600000
81866415,4,1.0,162012.6300000
81866415,5,1.0,156343.9700000
81866415,6,1.0,166651.9100000
81866415,7,1.0,166613.3800000
81866415,8,1.0,155848.2900000
81866415,10,1.0,256386.0000000
81866415,11,1.0,459792.0000000
82211705,1,1.0,216615.0200000
82211705,2,1.0,295730.0000000
82211705,3,1.0,864109.7500000
82211705,5,1.0,205135.0000000
82211705,8,1.0,157187.6700000
82211705,9,1.0,230318.8900000
82211705,10,1.0,265057.9600000
82211705,11,1.0,363389.5500000
82242226,8,1.0,151493.4300000
82242226,9,1.0,605973.7300000
82249251,8,1.0,662902.0000000
82253926,1,1.0,318145.6100000
82253926,2,1.0,398739.4400000
82253926,3,1.0,318449.4700000
82253926,4,1.0,318299.6400000
82253926,5,1.0,313203.1800000
82253926,6,1.0,305030.0000000
82253926,8,1.0,292122.0000000
82253926,9,1.0,395050.0000000
82253926,11,1.0,235528.0000000
82281706,4,1.0,157503.7000000
82281706,5,1.0,125988.4600000
82281706,6,1.0,260200.2800000
82281706,8,1.0,199172.0000000
82281706,9,1.0,229597.6400000
82281706,10,1.0,90500.0000000
82284680,2,1.0,263897.0200000
82284680,3,1.0,158357.0000000
82284680,4,1.0,316225.5900000
82284680,5,1.0,327808.0000000
82284680,7,1.0,530406.1500000
82284680,8,1.0,223800.1000000
82284680,10,1.0,511716.0000000
82290421,1,1.0,416257.7800000
82290421,2,1.0,356178.7500000
82290421,3,1.0,347514.6800000
82290421,4,1.0,340454.4000000
82290421,5,1.0,78091.0700000
82290421,6,1.0,153457.0000000
82290421,7,1.0,738755.8700000
82290421,8,1.0,952860.6700000
82290421,9,1.0,575588.3500000
82290421,10,1.0,434188.8100000
82290421,11,1.0,182996.0000000
82358966,3,1.0,245342.6600000
82358966,5,1.0,70168.0000000
82358966,7,1.0,163226.7400000
82358966,8,1.0,153220.7700000
82358966,9,1.0,167645.0000000
82358966,10,1.0,237813.1400000
82358966,11,1.0,457915.1200000
82372443,2,1.0,149090.0000000
82372443,4,1.0,132058.4700000
82372443,5,1.0,163130.4400000
82372443,6,1.0,291604.1700000
82372443,7,1.0,203829.2700000
82372443,8,1.0,673092.0800000
82372443,9,1.0,629211.8100000
82372443,10,1.0,261173.3500000
82372443,11,1.0,496465.0000000
82372443,12,1.0,165000.0000000
82658046,8,1.0,148140.0000000
82659415,5,1.0,360852.5900000
82659415,6,1.0,173924.8700000
82659415,7,1.0,329862.2400000
82659415,8,1.0,351750.5500000
82659415,9,1.0,344354.9000000
82659415,10,1.0,319741.0200000
82659415,11,1.0,292085.9100000
82681638,2,1.0,195999.4300000
82681638,3,1.0,159224.7400000
82681638,5,1.0,132929.0000000
82681638,6,1.0,165065.5400000
82681638,7,1.0,161333.0200000
82681638,8,1.0,153127.1500000
82681638,9,1.0,153071.7000000
83075782,1,1.0,162084.9500000
83075782,3,1.0,163953.8400000
83075782,7,1.0,156601.5900000
83075782,8,1.0,156601.5900000
83075782,10,1.0,154483.2800000
83312374,1,1.0,325309.8300000
83312374,3,1.0,153743.0000000
83312374,4,1.0,304380.0000000
83312374,5,1.0,342848.0000000
83312374,7,1.0,320523.4700000
83312374,8,1.0,337224.6400000
83312374,9,1.0,917217.2200000
83312374,11,1.0,647824.0000000
83312374,12,1.0,684402.3900000
83385270,1,1.0,318000.0000000
83385270,2,1.0,298658.1000000
83385270,3,1.0,318147.7000000
83385270,5,1.0,312056.6600000
83385270,8,1.0,495586.8700000
83385270,9,1.0,614582.7700000
83385270,11,1.0,656434.7300000
83398273,3,1.0,287071.7300000
83398273,8,1.0,341493.4300000
83398273,11,1.0,181000.0000000
83659454,1,1.0,503697.7200000
83659454,4,1.0,3182906.6400000
83659454,8,1.0,420918.9300000
83677099,1,1.0,319341.8100000
83677099,2,1.0,159148.7700000
83677099,3,1.0,159010.1800000
83677099,8,1.0,303131.6300000
83679554,1,1.0,221569.1000000
83679554,2,1.0,320310.3200000
83679554,3,1.0,778147.0000000
83679554,4,1.0,305305.4300000
83679554,5,1.0,298667.0000000
83679554,6,1.0,80672.0000000
83679554,7,1.0,355907.9000000
83679554,8,1.0,313375.0200000
83679554,9,1.0,752896.8700000
83679554,10,1.0,201799.5600000
83679554,11,1.0,159990.0000000
83679554,12,1.0,353155.2500000
83756773,8,1.0,305907.3400000
83756773,11,1.0,500171.2300000
83756773,12,1.0,76470.9800000
83766504,2,1.0,160485.3300000
83766504,3,1.0,184951.3600000
83766504,4,1.0,235112.7900000
83766504,5,1.0,406254.4900000
83766504,6,1.0,483411.8400000
83766504,7,1.0,500744.9500000
83766504,8,1.0,300431.9800000
83766504,9,1.0,91393.0000000
83766504,10,1.0,247164.6400000
83766504,11,1.0,216765.1600000
83766504,12,1.0,149176.7900000
84219459,1,1.0,159072.8000000
84219459,2,1.0,323111.6700000
84219459,6,1.0,69800.0000000
84219459,8,1.0,303131.6300000
84219459,9,1.0,152489.7000000
84219459,10,1.0,252041.8700000
84455207,3,1.0,189213.0000000
84455207,4,1.0,295912.0000000
84455207,5,1.0,257303.4600000
84455207,6,1.0,263097.5900000
84455207,7,1.0,200419.0000000
84455207,8,1.0,782687.2500000
84455207,9,1.0,259021.5500000
84455207,10,1.0,382409.0000000
84465480,3,1.0,212561.2300000
84465480,4,1.0,260446.7100000
84465480,6,1.0,105028.4600000
84465480,8,1.0,218416.6500000
84465480,9,1.0,169349.7400000
84465480,11,1.0,341350.4500000
84467805,1,1.0,85647.0300000
84467805,2,1.0,78000.0000000
84467805,3,1.0,159073.8500000
84467805,5,1.0,131345.0000000
84467805,8,1.0,154205.0000000
84467805,11,1.0,557294.3200000
84467805,12,1.0,416970.8100000
84470489,1,1.0,134488.6000000
84470489,2,1.0,72774.2300000
84470489,3,1.0,349591.9400000
84470489,4,1.0,82490.0000000
84470489,6,1.0,334605.3700000
84470489,7,1.0,119434.0000000
84470489,8,1.0,152560.0000000
84470489,9,1.0,363923.1600000
84470489,11,1.0,72725.0400000
84487613,4,1.0,177133.7900000
84487613,6,1.0,179055.3700000
84487613,7,1.0,319743.4400000
84487613,8,1.0,182913.6100000
84487613,10,1.0,174675.1200000
84487613,11,1.0,525356.7200000
84526749,2,1.0,166249.9500000
84526749,3,1.0,138870.0000000
84526749,4,1.0,467482.2500000
84526749,5,1.0,690213.2100000
84526749,7,1.0,156601.5900000
84526749,8,1.0,380002.4500000
84526749,9,1.0,151493.4300000
84526749,10,1.0,90500.0000000
84526749,11,1.0,164108.6800000
84572243,1,1.0,275181.0000000
84572243,2,1.0,280392.0000000
84572243,3,1.0,302414.3500000
84572243,4,1.0,140486.0000000
84572243,5,1.0,144552.8000000
84572243,7,1.0,145475.5700000
84572243,8,1.0,158870.0600000
84573981,1,1.0,51166.0000000
84573981,2,1.0,87868.0400000
84573981,3,1.0,178247.1700000
84573981,5,1.0,185061.9700000
84573981,8,1.0,224614.8700000
84837796,1,1.0,168955.2300000
84837796,3,1.0,111053.9800000
84837796,4,1.0,110457.5800000
84837796,8,1.0,158587.1300000
84837796,9,1.0,189614.0000000
84837796,10,1.0,366983.3600000
84837796,11,1.0,140018.8400000
84885323,2,1.0,419679.2000000
84885323,3,1.0,1092297.3500000
84885323,4,1.0,860951.1400000
84885323,6,1.0,719094.7100000
84885323,7,1.0,313203.1800000
84885323,8,1.0,800200.9000000
84885323,9,1.0,586291.0000000
84885323,10,1.0,792636.0000000
84885323,11,1.0,767192.1900000
84890490,1,1.0,325961.4000000
84890490,2,1.0,348083.1100000
84890490,3,1.0,328817.4600000
84890490,4,1.0,329336.2000000
84890490,5,1.0,235394.3000000
84890490,6,1.0,228376.3200000
84890490,7,1.0,149157.2900000
84890490,8,1.0,235985.0000000
84890490,9,1.0,166824.2800000
84890490,10,1.0,506364.9200000
84890490,11,1.0,671130.3900000
84894668,1,1.0,249921.3900000
84894668,2,1.0,340330.6800000
84894668,3,1.0,496116.0000000
84894668,4,1.0,312483.8600000
84894668,5,1.0,315400.0000000
84894668,6,1.0,212249.0000000
84894668,7,1.0,85015.5800000
84894668,8,1.0,182188.6200000
84894668,9,1.0,144204.0000000
84894668,10,1.0,164190.0000000
84894668,11,1.0,76106.0000000
84894668,12,1.0,255669.9700000
84904931,1,1.0,69425.0000000
84904931,2,1.0,119384.8900000
84904931,3,1.0,93635.4900000
84904931,4,1.0,212824.5000000
84904931,5,1.0,74448.0800000
84904931,6,1.0,181373.8300000
84904931,7,1.0,133778.5000000
84904931,8,1.0,160492.1000000
84904931,9,1.0,425735.5000000
84904931,10,1.0,219355.0900000
84904931,11,1.0,99412.3700000
84904931,12,1.0,423159.3700000
84928606,1,1.0,203388.0000000
84928606,2,1.0,155896.0000000
84928606,3,1.0,154690.0000000
84928606,6,1.0,157595.2400000
84928606,8,1.0,233886.0800000
84928606,9,1.0,96165.3500000
84928606,10,1.0,181817.4300000
84928606,11,1.0,130700.0000000
84928606,12,1.0,239717.2600000
84932301,1,1.0,159072.8000000
84932301,2,1.0,154650.0000000
84932301,3,1.0,173765.8600000
84932301,4,1.0,159149.8200000
84932301,5,1.0,162208.2600000
84932301,6,1.0,196070.0000000
84932301,7,1.0,152446.0000000
84932301,8,1.0,294662.0000000
84932301,9,1.0,148535.0000000
84932301,10,1.0,156919.0000000
84932301,11,1.0,198289.0000000
84950741,1,1.0,1611275.1000000
84950741,2,1.0,1245727.4000000
84950741,3,1.0,1306315.0900000
84950741,4,1.0,488580.0000000
84950741,5,1.0,1481398.4100000
84950741,6,1.0,508621.5900000
84950741,7,1.0,297860.0000000
84950741,8,1.0,867257.3300000
84950741,9,1.0,636841.9800000
84950741,10,1.0,1131262.3200000
84950741,11,1.0,841651.0300000
84950741,12,1.0,451386.8500000
85263322,3,1.0,162800.8500000
85263322,4,1.0,57516.2700000
85263322,6,1.0,160526.8600000
85263322,7,1.0,161755.8700000
85263322,8,1.0,148568.0000000
85263322,9,1.0,155172.1700000
85263322,10,1.0,457613.6500000
85263322,11,1.0,187258.5300000
85263322,12,1.0,184331.2800000
85281925,1,1.0,143363.6800000
85281925,2,1.0,245707.9500000
85281925,3,1.0,209997.8800000
85281925,4,1.0,400022.2600000
85281925,5,1.0,139208.1800000
85281925,7,1.0,57144.5500000
85281925,8,1.0,263897.2600000
85281925,9,1.0,234182.8400000
85281925,10,1.0,62021.4500000
85281925,11,1.0,146356.7100000
85281925,12,1.0,80126.8700000
85293850,2,1.0,157550.4000000
85293850,3,1.0,164868.9100000
85293850,4,1.0,88400.0000000
85293850,5,1.0,243324.1600000
85293850,6,1.0,171271.3300000
85293850,7,1.0,190972.9200000
85293850,8,1.0,419244.4600000
85293850,9,1.0,184267.0000000
85293850,11,1.0,449144.7800000
85298355,1,1.0,542692.7000000
85298355,2,1.0,552179.2800000
85298355,5,1.0,316376.5300000
85298355,7,1.0,294519.1300000
85298355,8,1.0,463498.0000000
85298355,10,1.0,786571.6900000
85319125,1,1.0,225888.4600000
85319125,2,1.0,148528.2300000
85319125,3,1.0,492750.0900000
85319125,4,1.0,610786.1400000
85319125,5,1.0,104448.0000000
85319125,6,1.0,267256.5900000
85319125,7,1.0,391552.8000000
85319125,8,1.0,402220.9400000
85319125,9,1.0,187893.4300000
85319125,10,1.0,167805.5100000
85319125,11,1.0,452503.5800000
85319125,12,1.0,153011.5900000
85634702,8,8.0,156526.8800000
85883398,1,1.0,231282.8000000
85883398,2,1.0,162779.3000000
85883398,3,1.0,166882.6900000
85883398,6,1.0,168959.7900000
85883398,7,1.0,159840.0800000
85883398,8,1.0,307134.6300000
85883398,9,1.0,155749.9400000
85883398,10,1.0,173560.4800000
85883398,11,1.0,174725.9200000
85895119,1,1.0,35470.0000000
85895119,5,1.0,174364.8400000
85895119,6,1.0,729498.1700000
85895119,8,1.0,221343.4300000
85895119,10,1.0,2295065.3100000
85895119,11,1.0,413990.3000000
85982879,1,1.0,1349735.3900000
85982879,2,1.0,689711.2900000
85982879,4,1.0,449091.0300000
85982879,5,1.0,581310.3000000
85982879,6,1.0,754721.4000000
85982879,8,1.0,1116619.6800000
85982879,9,1.0,329737.1300000
85982879,10,1.0,1440123.7900000
85982879,12,1.0,536653.9000000
85992796,1,3.0,318297.5400000
85992796,2,3.0,726189.7500000
85992796,3,3.0,546000.0000000
85992796,4,3.0,554565.2400000
85992796,5,3.0,230581.7900000
85992796,6,3.0,592319.6900000
85992796,8,3.0,421653.1800000
85992796,12,3.0,226601.8100000
85993554,4,1.0,332722.8600000
85993554,5,1.0,299191.0000000
85993554,6,1.0,316836.6500000
85993554,7,1.0,313203.1800000
85993554,8,1.0,313186.4100000
85993554,9,1.0,454480.3000000
85993554,10,1.0,687086.5000000
85993554,11,1.0,328217.3700000
85993554,12,1.0,439555.4200000
86300446,8,1.0,299328.8800000
86334052,4,1.0,240248.6400000
86334052,5,1.0,146634.0700000
86334052,6,1.0,232251.1600000
86334052,7,1.0,151845.4200000
86334052,8,1.0,369059.6000000
86334052,11,1.0,412220.8000000
86337666,1,1.0,271317.1800000
86337666,2,1.0,277517.7000000
86337666,3,1.0,164122.1200000
86337666,4,1.0,74504.2700000
86337666,5,1.0,204603.6700000
86337666,6,1.0,155121.9500000
86337666,7,1.0,209529.9300000
86337666,8,1.0,288320.6200000
86337666,9,1.0,227563.5100000
86337666,10,1.0,107593.9200000
86337666,11,1.0,643722.8500000
86338542,7,1.0,891764.3000000
86338542,8,1.0,154224.8700000
86396242,2,1.0,63820.0000000
86396242,3,1.0,162563.3200000
86396242,5,1.0,161372.8100000
86396242,8,1.0,159825.5200000
86396242,11,1.0,4358.6100000
86396242,12,1.0,227469.2700000
86421547,1,1.0,303864.0000000
86421547,2,1.0,443866.3700000
86421547,5,1.0,154594.6700000
86421547,7,1.0,167504.7900000
86421547,8,1.0,302914.4800000
86421547,9,1.0,302986.8700000
86421547,11,1.0,169495.9800000
86734987,1,1.0,266938.1600000
86734987,3,1.0,102809.7400000
86734987,5,1.0,181392.9100000
86734987,6,1.0,166581.9600000
86734987,7,1.0,4935.1300000
86734987,8,1.0,478939.0100000
86734987,10,1.0,404997.7500000
86734987,11,1.0,238700.0000000
86734987,12,1.0,785899.5500000
86750595,1,1.0,73276.7800000
86750595,2,1.0,103500.0000000
86750595,3,1.0,178094.8500000
86750595,6,1.0,243681.8100000
86750595,7,1.0,175443.5900000
86750595,8,1.0,161869.7800000
86750595,9,1.0,149186.2900000
86750595,11,1.0,224575.7400000
86822595,3,1.0,167036.0700000
86822595,5,1.0,295187.7000000
86822595,6,1.0,153125.0000000
86822595,8,1.0,463421.0000000
86822595,10,1.0,168044.3100000
86822595,11,1.0,471770.0000000
86839123,3,1.0,137837.0400000
86839123,4,1.0,156677.0000000
86839123,5,1.0,203176.0000000
86839123,6,1.0,186097.5000000
86839123,7,1.0,91457.0500000
86839123,8,1.0,284941.0500000
86839123,9,1.0,322949.4300000
86839123,10,1.0,328500.7900000
86839123,11,1.0,247788.0000000
86839123,12,1.0,174399.0000000
86878158,4,1.0,836433.1500000
86878158,5,1.0,53250.0100000
86878158,6,1.0,180904.7100000
86878158,7,1.0,318533.9000000
86878158,8,1.0,736070.8700000
86878158,9,1.0,787492.4200000
86878158,12,1.0,569337.6000000
87146552,2,1.0,182895.3500000
87146552,3,1.0,1007595.4300000
87146552,4,1.0,960647.8400000
87146552,5,1.0,295225.1700000
87146552,6,1.0,296363.5800000
87146552,7,1.0,486426.7600000
87146552,8,1.0,618853.0600000
87146552,9,1.0,476514.9800000
87146552,10,1.0,518227.1100000
87146552,11,1.0,349633.5100000
87159321,2,1.0,153785.7800000
87159321,6,1.0,98595.0000000
87159321,8,1.0,196896.0000000
87170064,2,1.0,168699.0400000
87170064,3,1.0,621690.9000000
87170064,4,1.0,653038.3200000
87170064,6,1.0,164222.0000000
87170064,7,1.0,150807.0000000
87170064,8,1.0,396870.5100000
87170064,10,1.0,231953.4800000
87216692,3,1.0,798095.1100000
87216692,4,1.0,537807.2300000
87216692,5,1.0,610818.3400000
87216692,6,1.0,538075.3200000
87216692,7,1.0,741854.8800000
87216692,8,1.0,781177.2400000
87216692,9,1.0,405523.2000000
87216692,10,1.0,205490.5500000
87216692,11,1.0,385200.3200000
87278055,1,1.0,166213.3300000
87278055,3,1.0,209703.5900000
87278055,5,1.0,158178.5800000
87278055,7,1.0,164719.7600000
87278055,8,1.0,151493.4300000
87278055,10,1.0,174035.5300000
87278055,12,1.0,223017.1500000
87567061,4,1.0,173737.5000000
87567061,5,1.0,152001.6300000
87567061,6,1.0,63115.0800000
87567061,7,1.0,59060.2900000
87567061,8,1.0,319467.6700000
87567061,9,1.0,48514.5000000
87567061,10,1.0,185560.0000000
87567061,11,1.0,184250.4000000
87567061,12,1.0,176178.8500000
87587997,2,1.0,159072.8000000
87587997,3,1.0,165157.9900000
87587997,4,1.0,162238.3000000
87587997,6,1.0,156601.5900000
87587997,7,1.0,156601.5900000
87587997,8,1.0,151493.4300000
87650730,1,1.0,464467.0000000
87650730,2,1.0,382516.0600000
87650730,3,1.0,146840.0000000
87650730,4,1.0,239801.1400000
87650730,5,1.0,368925.9600000
87650730,6,1.0,224382.1300000
87650730,7,1.0,469807.3400000
87650730,8,1.0,954764.9400000
87650730,9,1.0,921150.6400000
87650730,10,1.0,631542.7800000
87650730,11,1.0,847916.2400000
87650730,12,1.0,103190.0000000
88006210,1,1.0,163256.8000000
88006210,4,1.0,162699.3000000
88006210,7,1.0,167128.7400000
88006210,8,1.0,154839.7900000
88006210,10,1.0,473667.0000000
88006210,11,1.0,317739.0000000
88006210,12,1.0,334078.0000000
88390237,1,1.0,318145.6100000
88390237,2,1.0,183975.7400000
88390237,3,1.0,498174.5500000
88390237,4,1.0,97651.2300000
88390237,5,1.0,418203.1100000
88390237,6,1.0,79700.0000000
88390237,7,1.0,32272.0000000
88390237,8,1.0,1042892.3600000
88390237,9,1.0,302986.8700000
88740934,4,1.0,174349.9100000
88740934,5,1.0,384288.6000000
88740934,6,1.0,314706.2500000
88740934,7,1.0,107054.2500000
88740934,8,1.0,309706.2000000
88740934,11,1.0,474287.7600000
89032560,2,1.0,230863.1200000
89032560,3,1.0,259493.6000000
89032560,4,1.0,300833.7300000
89032560,5,1.0,165928.0600000
89032560,6,1.0,169142.9900000
89032560,7,1.0,616519.6100000
89032560,8,1.0,371207.0000000
89032560,9,1.0,401092.4300000
89032560,10,1.0,272088.6000000
89196032,1,1.0,76488.7500000
89196032,2,1.0,153909.0000000
89196032,3,1.0,176915.4600000
89196032,4,1.0,158265.0000000
89196032,5,1.0,182292.0000000
89196032,6,1.0,74446.0000000
89196032,7,1.0,190038.0200000
89196032,8,1.0,311717.8700000
89196032,10,1.0,94019.8500000
89196032,11,1.0,125405.5000000
89454118,3,1.0,325909.4500000
89454118,5,1.0,155638.3500000
89454118,6,1.0,111210.0000000
89454118,7,1.0,142857.1400000
89454118,8,1.0,175698.4300000
89454118,9,1.0,103465.0000000
89454118,10,1.0,103030.3800000
89454118,11,1.0,402921.4900000
89476555,1,1.0,322491.5800000
89476555,2,1.0,159224.7400000
89476555,3,1.0,63485.6000000
89476555,4,1.0,159149.8200000
89476555,5,1.0,196084.8000000
89476555,7,1.0,77612.2000000
89476555,8,1.0,186623.4300000
89476555,9,1.0,322260.6500000
89476555,10,1.0,205259.6100000
89476555,11,1.0,178713.1200000
89476555,12,1.0,172058.5400000
89531300,1,1.0,187998.0000000
89531300,3,1.0,377666.4100000
89531300,4,1.0,199041.5000000
89531300,6,1.0,180223.0400000
89531300,7,1.0,615800.8200000
89531300,8,1.0,381060.1700000
89531300,9,1.0,464758.2400000
89531300,10,1.0,293082.3200000
89531300,11,1.0,544517.5800000
89531300,12,1.0,258400.0000000
89574757,4,1.0,110121.0000000
89574757,8,1.0,251057.7300000
89574757,9,1.0,77584.6100000
89574757,10,1.0,153614.4400000
89574757,11,1.0,205651.4800000
89598432,2,1.0,177240.0000000
89598432,3,1.0,98682.0000000
89598432,4,1.0,343336.0000000
89598432,6,1.0,202066.9600000
89598432,7,1.0,173349.0600000
89598432,8,1.0,434610.0000000
89598432,9,1.0,177318.0000000
89598432,10,1.0,165888.7100000
89598432,11,1.0,181400.1300000
89598432,12,1.0,229135.3600000
89860319,1,1.0,511633.8400000
89860319,2,1.0,248097.6300000
89860319,4,1.0,248160.6600000
89860319,5,1.0,160632.4300000
89860319,6,1.0,138549.1600000
89860319,7,1.0,139631.0000000
89860319,8,1.0,158207.5200000
89869447,1,1.0,159148.7700000
89869447,2,1.0,318145.6100000
89869447,3,1.0,162712.0000000
89869447,4,1.0,159149.8200000
89869447,7,1.0,195184.6200000
89869447,8,1.0,322281.6500000
89869447,9,1.0,308966.5700000
89869447,10,1.0,163509.5100000
89869447,12,1.0,180707.4700000
89874378,7,1.0,179109.3400000
89874378,8,1.0,241449.4300000
89874378,9,1.0,322734.2200000
89874378,10,1.0,590468.7400000
89874378,12,1.0,397818.2700000
89902669,2,1.0,76667.5700000
89902669,5,1.0,131530.2800000
89902669,8,1.0,158869.4400000
89902669,9,1.0,148536.1900000
89902669,10,1.0,69443.0000000
89905256,1,1.0,248871.5500000
89905256,2,1.0,698552.1700000
89905256,3,1.0,330133.1500000
89905256,4,1.0,611794.6600000
89905256,5,1.0,329512.8600000
89905256,6,1.0,444090.3700000
89905256,8,1.0,436120.6000000
89905256,10,1.0,285234.2000000
89905256,11,1.0,260384.4400000
89973551,2,1.0,150346.0800000
89973551,5,1.0,108504.9900000
89973551,6,1.0,83640.6200000
89973551,7,1.0,167281.2500000
89973551,8,1.0,154902.5600000
89973551,9,1.0,153887.0100000
89973551,10,1.0,157567.9800000
89973551,11,1.0,367193.0600000
89973551,12,1.0,156488.9100000
90856922,3,1.0,318449.4700000
90856922,4,1.0,159149.8200000
90856922,5,1.0,158188.2600000
90856922,6,1.0,313203.1800000
90856922,8,1.0,151493.4300000
90856922,9,1.0,151493.4300000
90907317,1,1.0,323265.1700000
90907317,4,1.0,326055.5000000
90907317,5,1.0,367637.2000000
90907317,6,1.0,646103.7300000
90907317,8,1.0,763650.4400000
90907317,9,1.0,588593.0000000
90907317,10,1.0,684993.0000000
90907317,11,1.0,724558.7800000
90964967,1,1.0,156732.0000000
90964967,2,1.0,367658.7400000
90964967,3,1.0,528716.0000000
90964967,4,1.0,549759.5000000
90964967,5,1.0,310489.0000000
90964967,6,1.0,338292.1200000
90964967,7,1.0,97001.9100000
90964967,8,1.0,657474.8000000
90964967,9,1.0,149262.0000000
90964967,10,1.0,215928.2300000
90964967,11,1.0,716671.3000000
90964967,12,1.0,212518.3300000
91718426,1,1.0,376400.8900000
91718426,2,1.0,1138570.4400000
91718426,3,1.0,338189.6300000
91718426,5,1.0,64560.0000000
91718426,6,1.0,686705.0800000
91718426,7,1.0,86555.0000000
91718426,8,1.0,698265.5300000
91718426,9,1.0,352857.5600000
91718426,10,1.0,661620.2800000
91718426,11,1.0,619596.4900000
91718426,12,1.0,596334.0000000
92019627,1,1.0,729474.8000000
92019627,2,1.0,569587.1400000
92019627,3,1.0,634319.2700000
92019627,4,1.0,875953.5400000
92019627,5,1.0,874056.4500000
92019627,6,1.0,1070985.8700000
92019627,7,1.0,208204.2100000
92019627,8,1.0,378308.4800000
92019627,9,1.0,517787.1800000
92019627,10,1.0,267579.4600000
92019627,11,1.0,349151.6200000
92019627,12,1.0,139590.0000000
92087140,2,1.0,608353.9900000
92087140,3,1.0,376086.3900000
92087140,4,1.0,582586.3900000
92087140,5,1.0,637821.6000000
92087140,6,1.0,507382.3500000
92087140,7,1.0,730040.4400000
92087140,8,1.0,768611.3500000
92087140,10,1.0,186285.5000000
94326183,1,1.0,148770.0000000
94326183,2,1.0,163509.2300000
94326183,5,1.0,105931.9600000
94326183,8,1.0,218536.6600000
94326183,9,1.0,212841.4600000
94326183,10,1.0,172298.8900000
94326183,11,1.0,503154.0100000
94392839,1,1.0,372354.0000000
94392839,2,1.0,169523.1900000
94392839,4,1.0,153342.0000000
94392839,6,1.0,151773.0000000
94392839,8,1.0,162964.7100000
94392839,9,1.0,148832.0000000
94392839,10,1.0,166541.8400000
94392839,12,1.0,179607.1900000
94895462,1,1.0,258893.4400000
94895462,2,1.0,151647.4300000
94895462,4,1.0,152303.0000000
94895462,6,1.0,160449.3700000
94895462,8,1.0,185381.0000000
94895462,9,1.0,163146.0000000
95001691,1,1.0,510490.5200000
95001691,2,1.0,226809.8200000
95001691,4,1.0,662258.1200000
95001691,5,1.0,195920.0000000
95001691,6,1.0,351387.2300000
95001691,7,1.0,264120.0000000
95001691,8,1.0,669206.4100000
95001691,9,1.0,871701.8900000
95001691,10,1.0,924291.3400000
95001691,11,1.0,2694364.4100000
95001691,12,1.0,249276.5800000
95258570,1,1.0,309276.0000000
95258570,3,1.0,63891.1000000
95258570,4,1.0,155333.0000000
95258570,6,1.0,71610.1700000
95258570,8,1.0,149546.0000000
95258570,9,1.0,69617.3600000
95258570,10,1.0,173388.4500000
95258570,12,1.0,174917.2700000
95294949,5,1.0,154594.6700000
95294949,6,1.0,401650.9800000
95294949,7,1.0,160760.0400000
95294949,8,1.0,299930.4300000
95294949,10,1.0,750973.9100000
95294949,11,1.0,156038.0000000
95608799,1,1.0,498481.0000000
95608799,2,1.0,6146.6500000
95608799,3,1.0,535160.2400000
95608799,4,1.0,385577.2100000
95608799,5,1.0,1011064.9500000
95608799,6,1.0,451259.1500000
95608799,7,1.0,451259.1500000
95608799,8,1.0,597789.1900000
95608799,9,1.0,151493.4300000
95608799,11,1.0,163509.5100000
95647389,1,1.0,308511.0000000
95647389,3,1.0,434756.4700000
95647389,5,1.0,172093.5500000
95647389,6,1.0,161215.0000000
95647389,7,1.0,165103.5900000
95647389,8,1.0,151728.0000000
95647389,10,1.0,185630.0000000
95953266,1,1.0,306045.4300000
95953266,2,1.0,276460.6900000
95953266,3,1.0,961498.2400000
95953266,4,1.0,859413.1500000
95953266,5,1.0,1004834.5200000
95953266,6,1.0,693857.1500000
95953266,7,1.0,629995.2200000
