20220325_BOG_NB_pollo_W12,20220325_BOG_NB_res_W12,20220325_BOG_NB_cerdo_W12,20220325_BOG_NB_pescadosymariscoscongelado_W12,20220325_BOG_NB_embutidos_W12
82476790.0,15447715.0,-214105.0,102675117.0,19345762.0
16858873.0,16365219.0,103005096.0,110424750.0,-216732.0
15712007.0,109573801.0,15956905.0,96465585.0,117305706.0
78102283.0,34240170.0,-214101.0,62747313.0,4190575.0
49020683.0,19773111.0,-214097.0,115421877.0,19296630.0
127926030.0,109983418.0,-246858.0,46658231.0,114110840.0
-213231.0,122795708.0,-230473.0,111686329.0,18051456.0
-245996.0,40515264.0,21035960.0,61665980.0,-249470.0
126893845.0,16365254.0,-246853.0,-249146.0,55030152.0
17923861.0,115439303.0,72432574.0,121336518.0,-233079.0
118636311.0,37041870.0,123681730.0,106033863.0,41628043.0
119275287.0,116897487.0,125451208.0,130839240.0,43315597.0
35028770.0,15791822.0,-246834.0,121205453.0,51671442.0
-245977.0,-215340.0,113605582.0,45445840.0,-216679.0
115474218.0,23590616.0,-214049.0,-232750.0,120140187.0
15482674.0,22197978.0,44366820.0,113570532.0,106426788.0
-229581.0,16742106.0,100744165.0,43119340.0,-249434.0
20266804.0,-231711.0,39943140.0,104362738.0,129511847.0
104382266.0,132118242.0,106822633.0,-249099.0,117453227.0
81772358.0,66451176.0,106413034.0,-216326.0,118518190.0
41598792.0,16447211.0,120830956.0,114176762.0,-233041.0
-229557.0,16496383.0,61307891.0,100201212.0,16167349.0
117260108.0,98432770.0,17185784.0,15397629.0,-216649.0
114196302.0,-215293.0,125451259.0,15856391.0,20099513.0
118865744.0,19052295.0,111754236.0,118043410.0,-200263.0
29867861.0,-231665.0,17398783.0,41218835.0,-249410.0
17858410.0,39974672.0,104283140.0,21426965.0,108818881.0
116031339.0,16381714.0,41368580.0,131511071.0,110408134.0
114098032.0,8288019.0,77085701.0,-232672.0,130789832.0
16236414.0,-215276.0,15711245.0,35664673.0,106443211.0
115752834.0,44594968.0,29228048.0,15446817.0,-216623.0
15204228.0,-215266.0,-230382.0,68809505.0,-216622.0
114589575.0,112949022.0,39844885.0,41743141.0,17920469.0
16383882.0,-215264.0,106445848.0,114651942.0,-216609.0
36405132.0,-231649.0,37633051.0,-249047.0,50442722.0
132087695.0,-231639.0,44481564.0,32404269.0,20394467.0
80986002.0,41498412.0,90799141.0,70824756.0,115618278.0
41713558.0,127399729.0,19774502.0,112866100.0,110129642.0
127958940.0,123631411.0,-230356.0,41841465.0,-249361.0
15548322.0,103036724.0,15301683.0,-216262.0,83653105.0
15990697.0,117290805.0,85244981.0,109572924.0,95990258.0
18055091.0,128448309.0,35241038.0,96138045.0,-232965.0
30719925.0,18773814.0,16268371.0,-216258.0,117535230.0
89997241.0,20412222.0,16923732.0,69694280.0,34730495.0
31735746.0,-215228.0,15989850.0,129037131.0,125415937.0
-229430.0,-215227.0,100383836.0,114651983.0,-200181.0
121356235.0,15202118.0,17546337.0,-216237.0,23015960.0
113737675.0,105625438.0,15924322.0,-248987.0,15331870.0
-213043.0,-231586.0,18545768.0,-248986.0,130871840.0
15597523.0,115472226.0,130972777.0,85947239.0,103477797.0
-213033.0,119781225.0,35830891.0,-232593.0,36811305.0
-229412.0,40220523.0,114228334.0,18789235.0,-249300.0
128647142.0,22329205.0,50543728.0,32502646.0,39399988.0
87195630.0,128464759.0,-230285.0,61436793.0,37597761.0
-213006.0,15202181.0,124943481.0,881532.0,45707846.0
-245763.0,127891335.0,131546237.0,6583167.0,114111049.0
,40548236.0,-246658.0,109458305.0,1290829.0
,105920401.0,16612480.0,18789263.0,109294157.0
,116258709.0,51985537.0,17855375.0,-232883.0
,115554199.0,102579329.0,110588823.0,37630545.0
,131561369.0,-230266.0,21574558.0,-216495.0
,15267738.0,121977993.0,73053111.0,-216494.0
,121173916.0,-230261.0,15774651.0,113160787.0
,39712671.0,15563916.0,15414204.0,45085261.0
,-247896.0,16465042.0,31945661.0,78295639.0
,111703977.0,117439634.0,23000002.0,15397459.0
,115423151.0,-230251.0,101905349.0,15397465.0
,103020474.0,15924373.0,123253702.0,22213209.0
,31143868.0,31128732.0,117928904.0,119665249.0
,-231491.0,132037789.0,116274129.0,129135203.0
,17610690.0,16415903.0,98431953.0,37466726.0
,19101637.0,123206816.0,12202968.0,-249241.0
,-215097.0,112229541.0,23802858.0,101479014.0
,3749833.0,127417510.0,16888814.0,16462441.0
,99121103.0,33766567.0,17921009.0,-232855.0
,-231472.0,18054312.0,-248846.0,131461738.0
,101644244.0,115440809.0,68793340.0,35451500.0
,124991445.0,15924396.0,16446461.0,16167544.0
,-247850.0,125516976.0,21017602.0,20935288.0
,-215079.0,-230210.0,131544076.0,108163717.0
,30357466.0,131022018.0,51868685.0,125104774.0
,116389849.0,7896258.0,131691538.0,114356879.0
,16758749.0,115014856.0,-216044.0,-232811.0
,18626527.0,115408076.0,-232424.0,16315034.0
,19183594.0,-230193.0,121828382.0,16806565.0
,34207723.0,-246576.0,114996260.0,56390316.0
,102037488.0,116767955.0,62288940.0,102675117.0
,18184176.0,123288788.0,28734509.0,110424750.0
,-215050.0,7896276.0,36926511.0,96465585.0
,128497667.0,16268502.0,-216015.0,62747313.0
,95238154.0,131726552.0,101446705.0,115421877.0
,12269580.0,117423328.0,16888883.0,46658231.0
,42629133.0,74071269.0,46167094.0,111686329.0
,-247792.0,123305190.0,110539833.0,61665980.0
,130824215.0,-230159.0,120779834.0,-249146.0
,23722007.0,15580421.0,79148093.0,121336518.0
,-247781.0,22985990.0,16823358.0,106033863.0
,35207200.0,85015815.0,96433216.0,130839240.0
,-247772.0,17972492.0,48182337.0,34419404.0
,18397221.0,130776334.0,-215994.0,121205453.0
,124942372.0,-246505.0,107328594.0,45445840.0
,38385704.0,15334679.0,24261716.0,-232750.0
,38221866.0,118537505.0,15201366.0,113570532.0
,18364467.0,39222563.0,116716632.0,43119340.0
,116521020.0,-246486.0,20657243.0,104362738.0
,18987069.0,90520887.0,104199269.0,-249099.0
,10500163.0,-230089.0,118010989.0,114176762.0
,101120068.0,127515963.0,101610609.0,100201212.0
,39942222.0,-246457.0,40088692.0,15397629.0
,37484625.0,104496455.0,121205876.0,15856391.0
,109049945.0,34733384.0,-215945.0,118043410.0
,37582940.0,16153931.0,31847543.0,41218835.0
,16087135.0,101711180.0,40055931.0,21426965.0
,106002527.0,-246447.0,105526396.0,131511071.0
,115587169.0,15859027.0,-215935.0,-232672.0
,-231326.0,21020004.0,35222667.0,35664673.0
,110409832.0,94895462.0,15561871.0,15446817.0
,-247701.0,15777129.0,113505428.0,68809505.0
,124287083.0,82492787.0,15414425.0,41743141.0
,130807916.0,21937526.0,114209951.0,114651942.0
,-214930.0,15711608.0,130872486.0,-232666.0
,23066734.0,15400314.0,-232274.0,-249047.0
,92059766.0,120864125.0,-215886.0,32404269.0
,16922752.0,41598339.0,112899251.0,70824756.0
,41859200.0,85032323.0,123352247.0,112866100.0
,109328515.0,15449484.0,-232262.0,-216265.0
,-231285.0,43220366.0,16397499.0,41841465.0
,121960587.0,114965903.0,87635135.0,-216262.0
,17397903.0,114032017.0,-215872.0,109572924.0
,111687825.0,-229996.0,17544388.0,96138045.0
,98777248.0,-213606.0,-248634.0,-216258.0
,23017632.0,-229989.0,84866249.0,69694280.0
,-247643.0,116243877.0,89208010.0,129037131.0
,-247642.0,15302059.0,120845514.0,114651983.0
,16152749.0,16760241.0,46363853.0,-216237.0
,126695598.0,127352244.0,3683535.0,-248987.0
,104429744.0,15957429.0,58012881.0,-248986.0
,-231247.0,101088696.0,-215848.0,85947239.0
,125089970.0,51887548.0,114095323.0,-232593.0
,18725047.0,19873213.0,18134242.0,18789235.0
,17905853.0,12598719.0,15971557.0,32502646.0
,131020996.0,36535764.0,53146856.0,61436793.0
,125843653.0,45366742.0,114636013.0,881532.0
,50444484.0,121945563.0,31126779.0,6583167.0
,15775944.0,18054619.0,106296572.0,20476800.0
,49117384.0,113491422.0,123827453.0,109458305.0
,15399114.0,-246300.0,34403582.0,18789263.0
,10795216.0,15334885.0,101463295.0,17855375.0
,86751441.0,-246295.0,-215806.0,110588823.0
,15792340.0,116653549.0,115389702.0,21574558.0
,109902039.0,35438075.0,-232185.0,54162358.0
,47593690.0,124206592.0,16053512.0,73053111.0
,37370077.0,108002821.0,15267082.0,15774651.0
,15595762.0,15711787.0,121206028.0,15414204.0
,15268086.0,126680626.0,13366541.0,31945661.0
,-231178.0,117882425.0,-215791.0,23000002.0
,43628799.0,113589823.0,81573139.0,101905349.0
,102332672.0,23723590.0,120665364.0,123253702.0
,37370116.0,17907273.0,21591320.0,117928904.0
,132118793.0,30424655.0,16643353.0,116274129.0
,131086606.0,128056913.0,98350362.0,98431953.0
,121207056.0,18136658.0,105542940.0,12202968.0
,17185045.0,-246179.0,34632989.0,16036827.0
,89061657.0,-246174.0,38860062.0,23802858.0
,37943578.0,15416932.0,20919583.0,16888814.0
,-247525.0,98418290.0,16659744.0,17921009.0
,120158518.0,131104373.0,19871015.0,-248846.0
,21346618.0,58883702.0,123057449.0,68793340.0
,97384764.0,111754880.0,109491512.0,16446461.0
,16447811.0,-229758.0,-232123.0,21017602.0
,36927812.0,15302274.0,115586376.0,131544076.0
,3832132.0,88784517.0,110556489.0,51868685.0
,18790727.0,102694545.0,36287821.0,131691538.0
,38189388.0,116113047.0,16528717.0,-216044.0
,128465229.0,-246116.0,-215727.0,-232424.0
,41040215.0,105479840.0,-232111.0,121828382.0
,37026141.0,127827614.0,16414034.0,114996260.0
,76364129.0,57999017.0,-232108.0,62288940.0
,121764199.0,44367532.0,15316318.0,36926511.0
,17398120.0,15957677.0,111244641.0,-216015.0
,17103209.0,22331058.0,-232092.0,101446705.0
,125172071.0,114998963.0,15332712.0,16888883.0
,125892974.0,16219833.0,105510251.0,46167094.0
,19364211.0,31358653.0,106345838.0,110539833.0
,16234885.0,19267265.0,20591986.0,120779834.0
,56408458.0,31751876.0,111670651.0,79148093.0
,-247411.0,17170119.0,108131707.0,16823358.0
,106346895.0,-246068.0,15857036.0,96433216.0
,15301019.0,37027532.0,110032268.0,48182337.0
,68860319.0,115392212.0,16856464.0,-215994.0
,7911841.0,80182998.0,129004964.0,-215993.0
,-247391.0,34438871.0,103118246.0,107328594.0
,120109479.0,126631645.0,-215639.0,24261716.0
,103414183.0,125927131.0,108017067.0,-232363.0
,-247383.0,30359263.0,103986607.0,15201366.0
,18790826.0,124239585.0,39499183.0,116716632.0
,16497074.0,123616995.0,128021935.0,20657243.0
,116193716.0,130776811.0,22312369.0,104199269.0
,16660921.0,10108659.0,16496056.0,118010989.0
,19184064.0,82476790.0,16364992.0,101610609.0
,17103302.0,16858873.0,-215615.0,40088692.0
,-214584.0,15712007.0,-215616.0,121205876.0
,120797640.0,120110857.0,123794880.0,-215945.0
,108411338.0,120667913.0,15414734.0,31847543.0
,77806027.0,78102283.0,40629712.0,109540473.0
,40548813.0,49020683.0,-215593.0,40055931.0
,-214578.0,127926030.0,-231972.0,105526396.0
,15104456.0,-213231.0,36173276.0,-215935.0
,-230968.0,126893845.0,11253217.0,35222667.0
,43104722.0,17923861.0,120239586.0,15561871.0
,19937747.0,118636311.0,41711076.0,113505428.0
,111065556.0,119275287.0,104330725.0,15414425.0
,102824402.0,32407328.0,120387046.0,114209951.0
,45447644.0,35028770.0,132085221.0,-232274.0
,130906592.0,-245977.0,130823659.0,-215886.0
,108444130.0,115474218.0,16643572.0,112899251.0
,35666403.0,15482674.0,44479991.0,123352247.0
,129137138.0,-229581.0,91371007.0,-232262.0
,-230922.0,20266804.0,100283903.0,16397499.0
,16382454.0,41598792.0,32716294.0,87635135.0
,15596024.0,-229557.0,-215541.0,-215872.0
,-230920.0,117260108.0,44152342.0,17544388.0
,115390970.0,118865744.0,72791579.0,-248634.0
,125598202.0,-213164.0,18380316.0,84866249.0
,37353978.0,29867861.0,102315550.0,89208010.0
,-230917.0,17858410.0,117831203.0,120845514.0
,-230914.0,104709995.0,20575785.0,46363853.0
,43137535.0,116031339.0,44463658.0,3683535.0
,-214528.0,114098032.0,128464427.0,58012881.0
,15792644.0,16236414.0,-215507.0,48002263.0
,105462277.0,115752834.0,16119346.0,-215848.0
,107543054.0,15679363.0,118912567.0,114095323.0
,23001616.0,15204228.0,127317566.0,18134242.0
,15874579.0,16383882.0,16119359.0,15971557.0
,37583381.0,36405132.0,119862848.0,53146856.0
,126695965.0,132087695.0,109803072.0,20837609.0
,16398878.0,41713558.0,112883264.0,114636013.0
,31144479.0,15548315.0,56981071.0,31126779.0
,91322913.0,127958940.0,-231854.0,106296572.0
,18364963.0,16236450.0,120125024.0,123827453.0
,108313125.0,15548322.0,15988321.0,34403582.0
,125434410.0,15990697.0,-231838.0,101463295.0
,88816171.0,42385322.0,120157798.0,-215806.0
,124402223.0,113459116.0,117847655.0,115389702.0
,128727599.0,18055091.0,103134825.0,-232185.0
,128498230.0,89997241.0,-231829.0,16053512.0
,114686523.0,46251968.0,106346093.0,15267082.0
,32406083.0,31735746.0,16692847.0,121206028.0
,-247219.0,124288968.0,-231825.0,13366541.0
,15956559.0,-229430.0,72660598.0,-215791.0
,115718737.0,-213043.0,39122553.0,81573139.0
,-230830.0,15597523.0,15791740.0,21591320.0
,88390237.0,-213033.0,15201918.0,16643353.0
,16759390.0,131481562.0,114226823.0,98350362.0
,-230819.0,-229412.0,16529033.0,105542940.0
,42269285.0,128647142.0,121337482.0,34632989.0
,128121447.0,87195630.0,36812433.0,38860062.0
,58129001.0,-213006.0,39122577.0,20919583.0
,15956602.0,-245763.0,21477012.0,16659744.0
,18725502.0,,15201945.0,19871015.0
,17463937.0,,15447715.0,123057449.0
,17988225.0,,16365219.0,109491512.0
,109935236.0,,109573801.0,-232123.0
,117881479.0,,34240170.0,110556489.0
,104299166.0,,109983418.0,36287821.0
,16399007.0,,122795708.0,16528717.0
,-214361.0,,16627390.0,-215727.0
,121961131.0,,40515264.0,-232111.0
,15301296.0,,16365254.0,16414034.0
,15956661.0,,115439303.0,-232108.0
,16710327.0,,116897487.0,15316318.0
,114244281.0,,15791822.0,111244641.0
,108493502.0,,-215340.0,-232092.0
,105036480.0,,23590616.0,15332712.0
,128662214.0,,22197978.0,105510251.0
,120109769.0,,16742106.0,106345838.0
,120797898.0,,-231711.0,20591986.0
,101530316.0,,132118242.0,111670651.0
,30997196.0,,66451176.0,108131707.0
,15858382.0,,16447211.0,15857036.0
,45071064.0,,129890032.0,110032268.0
,7289561.0,,16496383.0,16856464.0
,125041374.0,,32487169.0,16364948.0
,31832800.0,,98432770.0,129004964.0
,15416034.0,,-215293.0,103118246.0
,95402726.0,,-231665.0,-215639.0
,101628647.0,,39974672.0,108017067.0
,38206189.0,,16381714.0,103986607.0
,115571440.0,,8288019.0,39499183.0
,53476084.0,,-215276.0,128021935.0
,-214277.0,,16447252.0,22312369.0
,15579899.0,,-215266.0,-232009.0
,32389884.0,,112949022.0,16496056.0
,37976828.0,,-215264.0,16364992.0
,122780415.0,,-231649.0,-215615.0
,106412800.0,,-231639.0,-215616.0
,129170176.0,,41498412.0,123794880.0
,-247037.0,,127399729.0,15414734.0
,118438663.0,,123631411.0,40629712.0
,23804684.0,,103036724.0,-215593.0
,100580108.0,,117290805.0,-231972.0
,16923406.0,,128448309.0,36173276.0
,36289294.0,,18773814.0,11253217.0
,129579789.0,,20412222.0,120239586.0
,104397590.0,,-215228.0,41711076.0
,113031961.0,,-215227.0,18068965.0
,-247011.0,,15398725.0,104330725.0
,32586525.0,,15202118.0,120387046.0
,16153379.0,,-231586.0,132085221.0
,41515812.0,,115472226.0,16643572.0
,15563561.0,,119781225.0,44479991.0
,114293554.0,,40220523.0,91371007.0
,-246989.0,,22329205.0,100283903.0
,114113331.0,,128464759.0,32716294.0
,-214217.0,,15202181.0,-215541.0
,114096954.0,,127891335.0,44152342.0
,111426367.0,,40548236.0,72791579.0
,101956423.0,,105920401.0,18380316.0
,-214201.0,,116258709.0,102315550.0
,16464716.0,,115554199.0,117831203.0
,15596368.0,,131561369.0,44463658.0
,120699733.0,,15267738.0,128464427.0
,17185631.0,,121173916.0,-215507.0
,95796063.0,,39712671.0,16119346.0
,15629153.0,,-247896.0,118912567.0
,23870307.0,,111703977.0,127317566.0
,-214172.0,,115423151.0,16119359.0
,35666793.0,,103020474.0,119862848.0
,-214160.0,,31143868.0,109803072.0
,15956848.0,,-231491.0,112883264.0
,13384568.0,,17610690.0,56981071.0
,99875711.0,,19101637.0,65812050.0
,-230528.0,,-215097.0,-231854.0
,61537153.0,,3749833.0,100628062.0
,104725377.0,,116783050.0,120125024.0
,105855880.0,,99121103.0,15988321.0
,106429321.0,,-231472.0,-231838.0
,88865676.0,,101644244.0,120157798.0
,116784012.0,,124991445.0,117847655.0
,38058896.0,,-247850.0,103134825.0
,50543504.0,,-215079.0,-231829.0
,16235416.0,,30357466.0,106346093.0
,115440537.0,,116389849.0,16692847.0
,-214110.0,,16758749.0,-231825.0
,-214105.0,,18626527.0,122484338.0
,103005096.0,,19183594.0,16365172.0
,15956905.0,,34207723.0,72660598.0
,-214101.0,,-231445.0,39122553.0
,-214097.0,,102037488.0,15791740.0
,-246858.0,,18184176.0,15201918.0
,-230473.0,,-215050.0,114226823.0
,21035960.0,,128497667.0,16529033.0
,-246853.0,,130463749.0,36812433.0
,72432574.0,,95238154.0,39122577.0
,123681730.0,,12269580.0,21477012.0
,125451208.0,,42629133.0,15201945.0
,-246834.0,,-247792.0,15447715.0
,113605582.0,,130824215.0,16365219.0
,-214049.0,,23722007.0,109573801.0
,-214046.0,,-247781.0,34240170.0
,44366820.0,,35207200.0,19773111.0
,100744165.0,,-247772.0,109983418.0
,39943140.0,,18397221.0,122795708.0
,106822633.0,,124942372.0,16627390.0
,106413034.0,,38385704.0,40515264.0
,120830956.0,,38221866.0,16365254.0
,61307891.0,,18364467.0,115439303.0
,15809524.0,,116521020.0,37041870.0
,17185784.0,,18987069.0,116897487.0
,125451259.0,,10500163.0,15791822.0
,111754236.0,,101120068.0,-215340.0
,104283140.0,,39942222.0,23590616.0
,41368580.0,,37484625.0,22197978.0
,77085701.0,,109049945.0,16742106.0
,-214008.0,,16087135.0,-231711.0
,15711245.0,,106002527.0,132118242.0
,29228048.0,,115587169.0,66451176.0
,-230382.0,,-231326.0,16447211.0
,39844885.0,,110409832.0,129890032.0
,106445848.0,,-247701.0,16496383.0
,37633051.0,,124287083.0,32487169.0
,44481564.0,,130807916.0,98432770.0
,90799141.0,,-214930.0,-215293.0
,19774502.0,,23066734.0,19052295.0
,-230356.0,,92059766.0,-231665.0
,15301683.0,,16922752.0,39974672.0
,85244981.0,,41859200.0,16381714.0
,123862089.0,,109328515.0,8288019.0
,17923149.0,,-231285.0,-215276.0
,35241038.0,,-247666.0,16447252.0
,16268371.0,,17397903.0,44594968.0
,16923732.0,,111687825.0,-215266.0
,15989850.0,,37042331.0,112949022.0
,100383836.0,,98777248.0,-215264.0
,17546337.0,,23017632.0,-231649.0
,15924322.0,,-247643.0,-231639.0
,18545768.0,,-247642.0,41498412.0
,35830891.0,,32602281.0,127399729.0
,114228334.0,,16152749.0,123631411.0
,50543728.0,,126695598.0,103036724.0
,-230285.0,,104429744.0,117290805.0
,124943481.0,,-231247.0,18773814.0
,131546237.0,,125089970.0,20412222.0
,-246658.0,,15415475.0,-215228.0
,16612480.0,,18725047.0,-215227.0
,51985537.0,,17905853.0,15398725.0
,102579329.0,,104396995.0,15202118.0
,-230266.0,,131020996.0,105625438.0
,121977993.0,,125843653.0,-231586.0
,-230261.0,,50444484.0,115472226.0
,15563916.0,,15775944.0,119781225.0
,103087249.0,,49117384.0,40220523.0
,16465042.0,,15399114.0,22329205.0
,117439634.0,,10795216.0,15202181.0
,-230251.0,,86751441.0,127891335.0
,15924373.0,,15792340.0,40548236.0
,31128732.0,,109902039.0,105920401.0
,132037789.0,,47593690.0,116258709.0
,16415903.0,,37370077.0,115554199.0
,123206816.0,,-231199.0,15267738.0
,112229541.0,,-247581.0,121173916.0
,127417510.0,,111376614.0,39712671.0
,33766567.0,,15595762.0,-247896.0
,18054312.0,,15268086.0,111703977.0
,115440809.0,,-231178.0,115423151.0
,15924396.0,,43628799.0,103020474.0
,125516976.0,,102332672.0,31143868.0
,20495537.0,,37370116.0,-231491.0
,121699507.0,,39958791.0,17610690.0
,-230210.0,,132118793.0,19101637.0
,131022018.0,,131086606.0,-215097.0
,7896258.0,,121207056.0,3749833.0
,17104069.0,,17185045.0,116783050.0
,115014856.0,,89061657.0,99121103.0
,115408076.0,,37943578.0,-231472.0
,-230193.0,,-247525.0,101644244.0
,116767955.0,,120158518.0,124991445.0
,123288788.0,,21346618.0,-247850.0
,131726552.0,,97384764.0,-215079.0
,117423328.0,,-247488.0,30357466.0
,17857763.0,,16447811.0,116389849.0
,74071269.0,,36927812.0,16758749.0
,123305190.0,,3832132.0,18626527.0
,-230159.0,,18790727.0,-215063.0
,-230141.0,,38189388.0,19183594.0
,15580421.0,,128465229.0,34207723.0
,22985990.0,,41040215.0,-231445.0
,85015815.0,,37026141.0,102037488.0
,17972492.0,,76364129.0,18184176.0
,130776334.0,,121764199.0,-215050.0
,-246505.0,,17398120.0,128497667.0
,15334679.0,,17103209.0,130463749.0
,23788830.0,,125172071.0,95238154.0
,118537505.0,,125892974.0,12269580.0
,39222563.0,,19364211.0,42629133.0
