customer_id,week,business_type,gmv
66590604,10,1.0,419020.7200000
66596825,1,1.0,28190.9000000
66596825,5,1.0,208167.2700000
66596825,7,1.0,221092.4500000
66596825,8,1.0,129410.0000000
66596825,9,1.0,149872.0000000
66596825,10,1.0,31520.1200000
66596825,11,1.0,62366.0700000
66603931,2,1.0,69953.5700000
66603931,3,1.0,72366.0000000
66603931,4,1.0,207780.0000000
66603931,7,1.0,258930.4900000
66603931,8,1.0,311149.3100000
66603931,9,1.0,345928.1100000
66603931,10,1.0,152244.9500000
66603931,11,1.0,534701.2000000
66809863,1,1.0,318145.6100000
66809863,5,1.0,313203.1800000
66809863,6,1.0,313203.1800000
66809863,9,1.0,439098.0000000
66809863,11,1.0,330695.0000000
66814771,4,1.0,166003.9000000
66814771,5,1.0,136661.5000000
66814771,6,1.0,151967.0000000
66814771,8,1.0,133389.5000000
66814771,9,1.0,280319.0000000
66814771,11,1.0,437527.6300000
66819433,1,1.0,182911.0000000
66819433,4,1.0,203118.2800000
66819433,5,1.0,69777.0000000
66819433,7,1.0,78263.4400000
66819433,9,1.0,183930.7600000
66819433,11,1.0,142844.4100000
66851081,2,1.0,210934.7800000
66851081,3,1.0,410318.0000000
66851081,5,1.0,147996.8100000
66851081,9,1.0,267445.0000000
66851081,10,1.0,184569.9300000
66851081,11,1.0,333388.0000000
66851081,12,1.0,151946.0000000
67019722,4,1.0,149186.2900000
67019722,5,1.0,186277.4500000
67019722,9,1.0,200416.1400000
67019722,10,1.0,168718.2900000
67019722,12,1.0,206508.4000000
67023409,1,1.0,318145.6100000
67023409,4,1.0,160001.6000000
67023409,5,1.0,286363.0000000
67023409,6,1.0,314980.5200000
67023409,7,1.0,628529.4200000
67023409,8,1.0,290185.2900000
67023409,9,1.0,296309.0000000
67562710,2,1.0,83660.0000000
67562710,3,1.0,244967.0600000
67562710,4,1.0,161614.7900000
67562710,7,1.0,76210.4100000
67562710,8,1.0,146841.0000000
67562710,9,1.0,230433.9400000
67562710,10,1.0,156638.3700000
67562710,11,1.0,152083.7800000
67562710,12,1.0,325593.0900000
67565220,9,1.0,151493.4300000
67565220,11,1.0,147117.8100000
67567964,4,1.0,161109.9600000
67567964,5,1.0,302211.0000000
67567964,6,1.0,317287.8200000
67567964,7,1.0,313203.1800000
67567964,9,1.0,310939.4100000
67567964,10,1.0,167022.8300000
67567964,11,1.0,97176.0000000
67569051,3,1.0,166132.2500000
67569051,6,1.0,161269.3600000
67569051,7,1.0,162411.3100000
67569051,9,1.0,153068.9900000
67569051,11,1.0,214326.9000000
67569051,12,1.0,178360.1100000
67573054,3,1.0,196680.3600000
67573054,7,1.0,197441.3000000
67573054,9,1.0,182774.4300000
67573054,10,1.0,191930.1400000
67573054,11,1.0,608676.7800000
67573054,12,1.0,155921.0000000
67596747,7,1.0,174204.8400000
67596747,9,1.0,446150.9900000
67596747,11,1.0,77976.0000000
67601531,9,1.0,581401.5100000
67601531,10,1.0,634088.4000000
67601531,11,1.0,403457.0000000
67803999,8,1.0,31120.7500000
67803999,9,1.0,151493.4300000
67821210,2,1.0,58122.8600000
67821210,3,1.0,159073.8500000
67821210,6,1.0,156601.5900000
67821210,9,1.0,151493.4300000
67821210,10,1.0,77839.0700000
67821210,11,1.0,170592.7100000
67995660,3,1.0,1435590.0000000
67995660,4,1.0,797260.3000000
67995660,9,1.0,605973.7300000
68016596,1,1.0,621236.2400000
68016596,3,1.0,654524.0000000
68016596,4,1.0,700956.5000000
68016596,5,1.0,728353.0000000
68016596,6,1.0,658529.0000000
68016596,7,1.0,780305.3900000
68016596,8,1.0,778922.0100000
68016596,9,1.0,837292.4500000
68016596,11,1.0,780704.8600000
68024347,2,1.0,156984.0000000
68024347,5,1.0,161784.9300000
68024347,9,1.0,155434.1700000
68024347,10,1.0,156095.0000000
68224156,8,1.0,114851.0900000
68224156,9,1.0,222530.9300000
68224156,11,1.0,140300.7000000
68224156,12,1.0,419728.0000000
68242378,2,1.0,1012235.9100000
68242378,3,1.0,882579.6700000
68242378,4,1.0,1015153.1700000
68242378,5,1.0,315400.0000000
68242378,6,1.0,752583.5800000
68242378,7,1.0,1008056.4900000
68242378,8,1.0,264000.0000000
68242378,9,1.0,1013605.8900000
68242378,10,1.0,1379081.7900000
68242378,11,1.0,552375.3300000
68242378,12,1.0,588000.0000000
68255123,2,1.0,163945.3300000
68255123,5,1.0,172685.0800000
68255123,9,1.0,151493.4300000
68255123,10,1.0,154483.2800000
68255123,12,1.0,254791.6800000
68260912,1,1.0,395724.7700000
68260912,2,1.0,604194.2500000
68260912,3,1.0,465342.9400000
68260912,5,1.0,316376.5300000
68260912,8,1.0,153934.5900000
68260912,9,1.0,759908.3300000
68260912,10,1.0,321232.6400000
68783669,3,1.0,140487.0000000
68783669,4,1.0,284520.0000000
68783669,5,1.0,173371.0700000
68783669,6,1.0,156601.5900000
68783669,9,1.0,156106.8100000
68783669,10,1.0,314656.5200000
68803588,1,1.0,71004.9700000
68803588,2,1.0,40336.1500000
68803588,5,1.0,125579.3400000
68803588,9,1.0,267575.1500000
68803588,11,1.0,134179.1200000
68813505,1,1.0,100736.0000000
68813505,2,1.0,385651.8200000
68813505,3,1.0,149614.5800000
68813505,4,1.0,77425.0000000
68813505,6,1.0,143278.0000000
68813505,7,1.0,87397.7700000
68813505,8,1.0,156283.6500000
68813505,9,1.0,242755.7000000
68813505,11,1.0,147328.7800000
68813505,12,1.0,76980.7200000
68865631,1,1.0,333250.6200000
68865631,3,1.0,231000.0000000
68865631,5,1.0,427531.6000000
68865631,6,1.0,523221.8300000
68865631,7,1.0,576620.7900000
68865631,9,1.0,169283.2800000
68865631,10,1.0,328328.7800000
68865631,11,1.0,321045.4800000
68865631,12,1.0,197430.0000000
68998643,1,1.0,108750.0000000
68998643,2,1.0,237618.7700000
68998643,4,1.0,118203.5900000
68998643,5,1.0,68770.2100000
68998643,9,1.0,152489.7000000
69000716,9,1.0,610851.9400000
69006224,3,1.0,191085.0000000
69006224,4,1.0,154154.0000000
69006224,5,1.0,154594.6700000
69006224,6,1.0,157483.5900000
69006224,7,1.0,158378.3500000
69006224,9,1.0,205455.0000000
69006224,11,1.0,402962.4900000
69010679,8,1.0,286430.0000000
69010679,9,1.0,198165.0000000
69010679,11,1.0,247759.5800000
69031729,3,1.0,162282.3200000
69031729,9,1.0,652789.3400000
69031729,10,1.0,310266.5500000
69031729,11,1.0,300944.8400000
69244128,1,1.0,72239.3100000
69244128,2,1.0,64605.1600000
69244128,3,1.0,78622.7900000
69244128,6,1.0,56017.7800000
69244128,8,1.0,159318.0000000
69244128,9,1.0,317864.5600000
69244128,10,1.0,580174.4400000
69244128,11,1.0,377334.1300000
69244128,12,1.0,368296.1200000
69265181,3,1.0,167900.5600000
69265181,6,1.0,210707.8400000
69265181,7,1.0,362694.8300000
69265181,9,1.0,617933.1300000
69265181,10,1.0,686712.4600000
69265181,11,1.0,62970.0000000
69284393,2,1.0,143475.5400000
69284393,3,1.0,159073.8500000
69284393,5,1.0,50629.0000000
69284393,7,1.0,54161.5000000
69284393,9,1.0,154716.1700000
69284393,10,1.0,104595.5300000
69336192,2,1.0,233862.7900000
69336192,3,1.0,436525.4800000
69336192,4,1.0,562783.3900000
69336192,5,1.0,247500.7600000
69336192,6,1.0,618918.0100000
69336192,7,1.0,282715.8300000
69336192,8,1.0,287417.1500000
69336192,9,1.0,274603.4100000
69336192,10,1.0,209457.2600000
69336192,11,1.0,571801.6700000
69336192,12,1.0,226452.7300000
69566841,2,1.0,310342.8900000
69566841,3,1.0,146039.0000000
69566841,4,1.0,153833.0000000
69566841,5,1.0,149339.0000000
69566841,6,1.0,158625.2400000
69566841,7,1.0,151519.0000000
69566841,9,1.0,155215.1400000
69566841,10,1.0,159353.5500000
69566841,11,1.0,149091.0700000
69566841,12,1.0,60630.5400000
69575936,1,1.0,76625.0000000
69575936,2,1.0,67608.0900000
69575936,3,1.0,117484.9500000
69575936,4,1.0,255944.9400000
69575936,6,1.0,180410.6500000
69575936,7,1.0,208226.5900000
69575936,8,1.0,191051.5500000
69575936,9,1.0,231683.4500000
69575936,10,1.0,55762.0000000
69575936,11,1.0,44120.8100000
69575936,12,1.0,74601.6400000
69664955,2,3.0,298372.5800000
69664955,3,3.0,267095.8200000
69664955,6,3.0,148616.8800000
69664955,7,3.0,477600.1900000
69664955,8,3.0,375347.8900000
69664955,9,3.0,374912.0900000
69664955,11,3.0,147328.7800000
69822633,1,1.0,158996.8400000
69822633,6,1.0,163198.8800000
69822633,9,1.0,151493.4300000
69842498,3,1.0,320801.8400000
69842498,5,1.0,319666.5400000
69842498,7,1.0,325104.8600000
69842498,9,1.0,293970.0000000
69842498,11,1.0,330650.0000000
69850944,3,1.0,162878.3700000
69850944,9,1.0,153396.2400000
69890504,1,1.0,155599.0000000
69890504,2,1.0,174582.2100000
69890504,3,1.0,390224.7400000
69890504,4,1.0,159149.8200000
69890504,6,1.0,156601.5900000
69890504,7,1.0,162452.9100000
69890504,9,1.0,168060.5900000
69890504,10,1.0,162357.1500000
69890504,11,1.0,180842.4300000
69890504,12,1.0,201687.5000000
70386472,4,1.0,165239.7200000
70386472,8,1.0,191789.3200000
70386472,9,1.0,150661.0000000
70386472,10,1.0,136876.4500000
70386472,11,1.0,152476.6400000
70782962,1,1.0,145200.0000000
70782962,3,1.0,159224.7400000
70782962,4,1.0,23572.5000000
70782962,6,1.0,50220.0000000
70782962,7,1.0,540925.8500000
70782962,8,1.0,294235.6200000
70782962,9,1.0,352885.9300000
70782962,11,1.0,477254.3000000
70782962,12,1.0,147328.7800000
70815128,7,1.0,156377.4500000
70815128,9,1.0,151493.4300000
70827401,3,1.0,158743.0000000
70827401,5,1.0,152515.0000000
70827401,7,1.0,162768.9700000
70827401,9,1.0,150678.0000000
70827401,10,1.0,316312.0000000
70865324,1,1.0,188398.7900000
70865324,2,1.0,318297.5400000
70865324,3,1.0,164407.9600000
70865324,4,1.0,240596.0300000
70865324,5,1.0,72160.0000000
70865324,6,1.0,239664.5000000
70865324,7,1.0,398584.8800000
70865324,8,1.0,561493.0400000
70865324,9,1.0,313585.5400000
70865324,10,1.0,502881.0000000
70865324,11,1.0,1114022.7300000
71102724,1,1.0,129445.9600000
71102724,4,1.0,155755.1900000
71102724,6,1.0,187611.2000000
71102724,7,1.0,156377.4500000
71102724,9,1.0,151493.4300000
71102724,10,1.0,272868.0000000
71102724,11,1.0,164108.6800000
71102724,12,1.0,161494.3300000
71120768,1,1.0,89269.8400000
71120768,3,1.0,99566.5500000
71120768,4,1.0,100864.0100000
71120768,5,1.0,103471.6500000
71120768,6,1.0,104161.2400000
71120768,8,1.0,91052.7900000
71120768,9,1.0,220492.7300000
71120768,10,1.0,53829.6700000
71146949,1,1.0,145776.0000000
71146949,2,1.0,155190.0100000
71146949,3,1.0,153762.5000000
71146949,4,1.0,181100.6500000
71146949,5,1.0,188972.0000000
71146949,6,1.0,332145.7400000
71146949,7,1.0,315173.4700000
71146949,8,1.0,193365.7700000
71146949,9,1.0,281487.6600000
71146949,10,1.0,199274.4500000
71146949,11,1.0,549789.1300000
71146949,12,1.0,174219.9900000
71185689,1,1.0,135998.1000000
71185689,3,1.0,177804.4300000
71185689,4,1.0,217995.8400000
71185689,6,1.0,134054.2800000
71185689,7,1.0,393730.3700000
71185689,9,1.0,203788.4300000
71185689,11,1.0,365834.6200000
71192314,4,1.0,166926.8100000
71192314,6,1.0,162133.3300000
71192314,9,1.0,144762.0000000
71438475,2,1.0,148172.0000000
71438475,6,1.0,12757.6300000
71438475,7,1.0,14339.8300000
71438475,9,1.0,225483.2800000
71438475,11,1.0,250275.5000000
71464835,1,1.0,153335.1500000
71464835,4,1.0,170001.0200000
71464835,7,1.0,61221.0000000
71464835,9,1.0,306662.6400000
71487175,2,1.0,156800.1600000
71487175,3,1.0,155906.0000000
71487175,4,1.0,61271.9900000
71487175,5,1.0,179550.4200000
71487175,6,1.0,50526.0000000
71487175,7,1.0,161447.0200000
71487175,8,1.0,62927.9100000
71487175,9,1.0,147293.0000000
71487175,12,1.0,94885.0000000
71541290,2,1.0,221418.7800000
71541290,3,1.0,414111.1600000
71541290,4,1.0,162455.8500000
71541290,5,1.0,154594.6700000
71541290,7,1.0,147328.7800000
71541290,9,1.0,151493.4300000
71732512,1,1.0,108765.1500000
71732512,2,1.0,164627.2200000
71732512,3,1.0,346913.6800000
71732512,4,1.0,370137.1900000
71732512,5,1.0,465730.2900000
71732512,6,1.0,491680.0800000
71732512,7,1.0,85403.7300000
71732512,8,1.0,411161.7400000
71732512,9,1.0,524074.2700000
71732512,11,1.0,349228.2500000
72117027,1,1.0,159148.7700000
72117027,2,1.0,161228.5900000
72117027,3,1.0,159073.8500000
72117027,5,1.0,158188.2600000
72117027,6,1.0,313502.0400000
72117027,7,1.0,173271.8800000
72117027,9,1.0,151493.4300000
72134544,1,1.0,171415.2900000
72134544,2,1.0,301254.0000000
72134544,3,1.0,174230.0000000
72134544,4,1.0,108382.8200000
72134544,5,1.0,377685.3100000
72134544,6,1.0,131809.0000000
72134544,9,1.0,154483.2800000
72134544,10,1.0,228424.0000000
72134544,11,1.0,333933.5200000
72134544,12,1.0,273249.2200000
72181860,7,1.0,192426.8800000
72181860,9,1.0,161392.7800000
72181860,11,1.0,107605.4000000
72615333,3,1.0,152061.2200000
72615333,4,1.0,62407.3000000
72615333,5,1.0,154373.4000000
72615333,6,1.0,60292.7400000
72615333,7,1.0,159956.0900000
72615333,9,1.0,306348.5000000
72615333,11,1.0,167504.3800000
72615333,12,1.0,170592.7100000
72633278,1,1.0,166239.3500000
72633278,5,1.0,159174.4700000
72633278,6,1.0,151045.0000000
72633278,7,1.0,211181.5900000
72633278,9,1.0,147415.0000000
72633278,10,1.0,335179.9900000
72633278,11,1.0,448909.0000000
72633278,12,1.0,234315.0700000
72648217,2,1.0,164544.0300000
72648217,5,1.0,461381.9400000
72648217,7,1.0,326085.4300000
72648217,8,1.0,76298.0000000
72648217,9,1.0,151493.4300000
72799839,1,1.0,644413.4200000
72799839,3,1.0,232443.5400000
72799839,5,1.0,222706.9700000
72799839,6,1.0,451731.0000000
72799839,9,1.0,446150.9900000
72799839,10,1.0,372983.9400000
73114549,2,1.0,159148.7700000
73114549,3,1.0,157080.3600000
73114549,4,1.0,384299.0800000
73114549,5,1.0,165687.3900000
73114549,6,1.0,173991.5900000
73114549,9,1.0,762958.5000000
73120994,7,1.0,354741.3200000
73120994,9,1.0,576919.2000000
73163793,3,1.0,320178.4600000
73163793,5,1.0,335315.0000000
73163793,6,1.0,347214.6200000
73163793,7,1.0,349274.3700000
73163793,9,1.0,303733.0000000
73187355,9,3.0,356344.3700000
73187355,11,3.0,227848.7000000
73187490,1,1.0,219776.5700000
73187490,2,1.0,127365.9400000
73187490,4,1.0,251789.2700000
73187490,5,1.0,447558.8700000
73187490,7,1.0,295022.7500000
73187490,8,1.0,284930.8400000
73187490,9,1.0,567508.2500000
73187490,10,1.0,631449.8300000
73187490,11,1.0,72746.5000000
73187490,12,1.0,357820.6600000
73498839,4,1.0,235112.7900000
73498839,5,1.0,319984.2300000
73498839,6,1.0,316001.5900000
73498839,7,1.0,457836.8400000
73498839,9,1.0,291479.2500000
73523947,2,1.0,213603.5000000
73523947,3,1.0,275715.5000000
73523947,4,1.0,213980.1400000
73523947,5,1.0,186329.2700000
73523947,6,1.0,201424.0000000
73523947,7,1.0,185442.6300000
73523947,8,1.0,83149.5600000
73523947,9,1.0,229041.9700000
73523947,10,1.0,211847.0000000
73523947,11,1.0,183138.0000000
73523947,12,1.0,195644.2300000
73584132,6,1.0,160268.0200000
73584132,9,1.0,153953.8300000
73615510,4,1.0,316376.5300000
73615510,6,1.0,285353.1000000
73615510,7,1.0,313203.1800000
73615510,9,1.0,662244.3700000
73615510,10,1.0,195296.6400000
73615510,11,1.0,229793.9800000
73620708,1,1.0,33712.5200000
73620708,3,1.0,67479.7800000
73620708,4,1.0,178751.4000000
73620708,5,1.0,171167.6600000
73620708,6,1.0,172316.9300000
73620708,7,1.0,150723.0000000
73620708,8,1.0,64543.0000000
73620708,9,1.0,168226.0000000
73620708,10,1.0,379695.2000000
73620708,11,1.0,54491.6200000
73620708,12,1.0,73861.1000000
73697448,3,1.0,193300.6800000
73697448,4,1.0,918579.0000000
73697448,5,1.0,160600.4000000
73697448,6,1.0,158125.9300000
73697448,7,1.0,232313.4300000
73697448,8,1.0,170732.0000000
73697448,9,1.0,438848.0000000
73697448,10,1.0,1453541.4200000
73697448,11,1.0,466094.3500000
73884050,2,1.0,164583.0400000
73884050,3,1.0,225477.7700000
73884050,4,1.0,152379.0000000
73884050,6,1.0,151544.0000000
73884050,7,1.0,149205.0000000
73884050,8,1.0,148576.0000000
73884050,9,1.0,146402.0000000
73884050,10,1.0,64622.0000000
73887823,1,1.0,640252.2000000
73887823,2,1.0,477954.5600000
73887823,3,1.0,66735.8000000
73887823,5,1.0,383245.4000000
73887823,6,1.0,156601.5900000
73887823,7,1.0,316936.7200000
73887823,8,1.0,409343.7800000
73887823,9,1.0,310737.3400000
73887823,10,1.0,327068.9100000
73887823,11,1.0,92810.4000000
73887823,12,1.0,70929.0000000
73892707,1,1.0,1099949.7300000
73892707,5,1.0,160606.8200000
73892707,6,1.0,71615.2100000
73892707,7,1.0,182409.7700000
73892707,8,1.0,74422.5400000
73892707,9,1.0,155864.7200000
73892707,10,1.0,161608.0000000
73892707,11,1.0,490289.1700000
73892707,12,1.0,174742.7100000
73896099,1,8.0,334571.4400000
73896099,2,8.0,216372.0600000
73896099,3,8.0,327631.0200000
73896099,4,8.0,159149.8200000
73896099,6,8.0,358655.1200000
73896099,8,8.0,171519.5700000
73896099,9,8.0,229380.6100000
73904178,3,1.0,259743.8100000
73904178,6,1.0,117329.8900000
73904178,9,1.0,621410.0000000
73904178,10,1.0,220088.4400000
73904178,11,1.0,196798.2200000
73904178,12,1.0,191685.4000000
73910335,1,1.0,151177.0200000
73910335,2,1.0,149186.2900000
73910335,5,1.0,149491.2600000
73910335,7,1.0,160489.0300000
73910335,9,1.0,172011.0300000
73910335,11,1.0,173661.5500000
73994971,1,1.0,374047.5400000
73994971,2,1.0,476463.5000000
73994971,4,1.0,1155094.6900000
73994971,6,1.0,383064.3300000
73994971,9,1.0,607839.2900000
73994971,11,1.0,646982.0000000
73994971,12,1.0,699288.9900000
74009901,4,1.0,93928.0800000
74009901,6,1.0,184335.5500000
74009901,8,1.0,273006.7800000
74009901,9,1.0,341793.4300000
74009901,10,1.0,399326.2300000
74009901,11,1.0,271500.0000000
74018761,1,1.0,84759.0800000
74018761,2,1.0,52114.8100000
74018761,3,1.0,65821.2300000
74018761,4,1.0,68841.6800000
74018761,5,1.0,135821.2100000
74018761,6,1.0,156601.5900000
74018761,7,1.0,90319.2100000
74018761,9,1.0,152523.4300000
74018761,10,1.0,174024.0000000
74018761,11,1.0,194936.3300000
74018761,12,1.0,297677.6500000
74276060,1,1.0,234500.8900000
74276060,2,1.0,159148.7700000
74276060,3,1.0,205470.5000000
74276060,4,1.0,78898.8700000
74276060,6,1.0,92251.8800000
74276060,7,1.0,204880.2200000
74276060,9,1.0,436324.2500000
74276060,11,1.0,105106.5000000
74294197,2,1.0,175784.8800000
74294197,3,1.0,197107.5100000
74294197,4,1.0,154226.0000000
74294197,5,1.0,314418.6600000
74294197,6,1.0,313213.0000000
74294197,7,1.0,413070.9900000
74294197,8,1.0,589670.9900000
74294197,9,1.0,151493.4300000
74294197,10,1.0,341490.6700000
74294197,11,1.0,235681.1600000
74323299,1,1.0,73825.7900000
74323299,2,1.0,435088.0000000
74323299,3,1.0,172903.3800000
74323299,4,1.0,415235.0000000
74323299,5,1.0,70640.0000000
74323299,6,1.0,219169.0800000
74323299,7,1.0,78919.1600000
74323299,8,1.0,76222.6800000
74323299,9,1.0,327786.7100000
74323299,10,1.0,271605.2200000
74323299,12,1.0,201672.1100000
74364920,1,1.0,152589.5500000
74364920,2,1.0,80037.9600000
74364920,3,1.0,202953.0000000
74364920,4,1.0,149543.2000000
74364920,5,1.0,159599.0000000
74364920,6,1.0,154723.0000000
74364920,7,1.0,312130.3700000
74364920,8,1.0,147328.7800000
74364920,9,1.0,334797.0400000
74364920,10,1.0,165723.8700000
74364920,11,1.0,151699.6900000
74364920,12,1.0,70953.4200000
74662608,1,1.0,156186.0000000
74662608,9,1.0,329648.1600000
74662608,10,1.0,632880.0000000
74662608,11,1.0,91420.0000000
75502123,2,1.0,221450.9200000
75502123,3,1.0,207763.4900000
75502123,4,1.0,177359.6600000
75502123,5,1.0,79992.5200000
75502123,6,1.0,177574.8700000
75502123,7,1.0,180598.3100000
75502123,8,1.0,92374.0000000
75502123,9,1.0,177713.0600000
75502123,10,1.0,229256.0300000
75502123,11,1.0,200295.4000000
75502123,12,1.0,235029.3700000
75546510,2,1.0,73961.3700000
75546510,3,1.0,338370.0300000
75546510,5,1.0,1170640.2500000
75546510,6,1.0,35956.0000000
75546510,9,1.0,535186.1000000
75546510,10,1.0,1300018.0600000
75546510,11,1.0,76482.3000000
75546510,12,1.0,215369.5500000
75566945,1,1.0,91055.0000000
75566945,4,1.0,153984.5200000
75566945,5,1.0,270747.5000000
75566945,7,1.0,135529.0000000
75566945,8,1.0,450543.3900000
75566945,9,1.0,161693.8600000
75566945,10,1.0,283698.4400000
75566945,11,1.0,863308.7200000
75613821,1,1.0,385458.2300000
75613821,2,1.0,705888.5200000
75613821,3,1.0,525506.6600000
75613821,4,1.0,485512.6200000
75613821,5,1.0,689992.6600000
75613821,6,1.0,308099.8000000
75613821,7,1.0,717232.5000000
75613821,8,1.0,218397.2600000
75613821,9,1.0,655825.2400000
75613821,10,1.0,716148.0800000
75613821,11,1.0,254982.0300000
75613821,12,1.0,158091.1000000
75628335,1,1.0,108779.5300000
75628335,2,1.0,315811.8600000
75628335,4,1.0,242840.0800000
75628335,6,1.0,153064.0000000
75628335,8,1.0,103770.5700000
75628335,9,1.0,151493.4300000
75628335,10,1.0,101753.3800000
75628335,12,1.0,182324.6300000
75917836,4,1.0,508078.8100000
75917836,5,1.0,294757.0000000
75917836,7,1.0,526361.7400000
75917836,9,1.0,328498.0000000
75917836,11,1.0,515037.0000000
76084955,3,1.0,258962.0400000
76084955,4,1.0,299039.0700000
76084955,5,1.0,100006.0300000
76084955,7,1.0,148389.4300000
76084955,9,1.0,304979.4000000
76327280,2,1.0,103506.6800000
76327280,3,1.0,581518.0000000
76327280,4,1.0,743997.1600000
76327280,5,1.0,317961.5300000
76327280,6,1.0,190261.5900000
76327280,7,1.0,147016.0000000
76327280,8,1.0,257643.8200000
76327280,9,1.0,392635.0800000
76327280,10,1.0,111118.9800000
76327280,12,1.0,380633.3800000
76358624,4,1.0,98372.0000000
76358624,5,1.0,377132.8200000
76358624,6,1.0,201464.0300000
76358624,7,1.0,432652.5400000
76358624,8,1.0,850713.2200000
76358624,9,1.0,572902.8200000
76358624,10,1.0,362549.4500000
76358624,11,1.0,185154.5000000
76358624,12,1.0,355207.8500000
76392981,4,1.0,1425870.4000000
76392981,6,1.0,282021.9000000
76392981,7,1.0,281146.6100000
76392981,9,1.0,147861.0000000
76449060,1,1.0,612973.7700000
76449060,2,1.0,107823.2100000
76449060,3,1.0,80369.9200000
76449060,5,1.0,95828.4300000
76449060,7,1.0,182431.0000000
76449060,8,1.0,478728.0000000
76449060,9,1.0,302986.8700000
76449060,10,1.0,302986.8700000
76470160,1,1.0,348279.1700000
76470160,4,1.0,36117.6900000
76470160,6,1.0,67705.9800000
76470160,7,1.0,76482.7900000
76470160,8,1.0,123512.1300000
76470160,9,1.0,335667.3000000
76470160,10,1.0,97525.2400000
76470160,11,1.0,826047.7900000
76724399,1,1.0,161801.0000000
76724399,2,1.0,60734.0400000
76724399,3,1.0,78322.6800000
76724399,4,1.0,179186.0000000
76724399,5,1.0,102909.0000000
76724399,6,1.0,111504.0000000
76724399,7,1.0,214340.9600000
76724399,8,1.0,216836.3600000
76724399,9,1.0,492386.5000000
76724399,10,1.0,245434.1100000
76724399,11,1.0,173102.0000000
76732698,3,1.0,166731.9400000
76732698,5,1.0,161866.0500000
76732698,9,1.0,154959.3200000
76732698,10,1.0,313783.0000000
76732698,11,1.0,335185.6800000
76732698,12,1.0,175381.5700000
76750570,1,1.0,98033.0000000
76750570,2,1.0,175696.0000000
76750570,3,1.0,140696.3400000
76750570,5,1.0,285419.3100000
76750570,6,1.0,254973.2900000
76750570,8,1.0,96861.7200000
76750570,9,1.0,151493.4300000
76750570,10,1.0,125644.5300000
76803990,2,1.0,481901.0500000
76803990,3,1.0,338140.8800000
76803990,9,1.0,523509.6800000
76803990,10,1.0,393975.1900000
76834499,3,1.0,158996.8400000
76834499,5,1.0,154373.4000000
76834499,9,1.0,194721.6500000
76834499,10,1.0,149674.5600000
76834499,11,1.0,164108.6800000
76834499,12,1.0,233469.1700000
76874757,9,2.0,308966.5700000
76874757,11,2.0,328217.3700000
77470550,6,1.0,101717.0300000
77470550,7,1.0,427414.3900000
77470550,8,1.0,177673.0500000
77470550,9,1.0,688710.3700000
77470550,10,1.0,167269.9700000
77470550,11,1.0,246157.7700000
77470550,12,1.0,544110.9300000
77640838,3,1.0,165759.4000000
77640838,6,1.0,172392.8200000
77640838,9,1.0,170278.1200000
77653291,3,1.0,288166.2900000
77653291,4,1.0,79461.3500000
77653291,5,1.0,157961.8500000
77653291,6,1.0,97341.0600000
77653291,7,1.0,156601.5900000
77653291,9,1.0,267957.4600000
77653291,10,1.0,155637.0000000
77653291,12,1.0,209582.7100000
78101406,3,1.0,795425.5700000
78101406,4,1.0,336278.3000000
78101406,5,1.0,86410.5400000
78101406,6,1.0,620275.6000000
78101406,7,1.0,588077.5800000
78101406,8,1.0,172716.1200000
78101406,9,1.0,538180.8100000
78101406,10,1.0,366926.7200000
78101406,11,1.0,955364.0000000
78101406,12,1.0,294657.5600000
78521713,2,1.0,447238.0800000
78521713,3,1.0,1028717.4300000
78521713,4,1.0,505846.3400000
78521713,6,1.0,174351.5900000
78521713,7,1.0,294207.8800000
78521713,9,1.0,167012.2200000
78521713,10,1.0,174512.4300000
78521713,11,1.0,201538.0800000
78521713,12,1.0,321824.3200000
78544027,3,1.0,155522.8400000
78544027,6,1.0,215338.2900000
78544027,9,1.0,212781.7000000
78595201,1,1.0,159072.8000000
78595201,2,1.0,84701.0000000
78595201,5,1.0,22352.2300000
78595201,6,1.0,242610.6000000
78595201,9,1.0,151493.4300000
78601807,1,1.0,207072.8000000
78601807,2,1.0,199003.7400000
78601807,3,1.0,194471.8400000
78601807,4,1.0,35000.0000000
78601807,5,1.0,60490.4900000
78601807,6,1.0,72938.9400000
78601807,9,1.0,273121.8200000
78601807,10,1.0,204137.1100000
78601807,11,1.0,166534.2400000
78631136,9,1.0,162599.8800000
78665404,1,1.0,260619.3000000
78665404,2,1.0,447558.8700000
78665404,3,1.0,741833.5100000
78665404,4,1.0,454392.2900000
78665404,5,1.0,350060.9600000
78665404,6,1.0,297233.7600000
78665404,7,1.0,757229.4800000
78665404,8,1.0,441986.3400000
78665404,9,1.0,151493.4300000
78665404,10,1.0,158979.0000000
78665404,11,1.0,284011.0000000
78665404,12,1.0,464911.0400000
79043070,7,1.0,172090.3200000
79043070,8,1.0,152433.9200000
79043070,9,1.0,154745.2100000
79043070,10,1.0,215006.5900000
79043070,12,1.0,290066.3400000
79484456,4,1.0,320942.7000000
79484456,8,1.0,411998.5700000
79484456,9,1.0,153986.7200000
79484456,10,1.0,5885.9200000
79484456,11,1.0,164108.6800000
79496806,1,1.0,702998.9600000
79496806,2,1.0,774188.9100000
79496806,3,1.0,1395434.6500000
79496806,4,1.0,1094688.0800000
79496806,5,1.0,959295.9400000
79496806,6,1.0,1095269.4300000
