region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
CWB,691757,561796,562455,20240101_CWB_other_piloto_NB_cervejas_W1,2024-01-01,2024-01-16,7.0,"[465967, 284971, 364082, 284925]","['Cerveja Amstel Sleek 350ml', 'Cerveja Brahma 350ml', 'Cerveja Kaiser 350ml', 'Cerveja Heineken long neck 330ml']"
CWB,691758,561795,562456,20240101_CWB_other_piloto_NB_condimentos_W1,2024-01-01,2024-01-16,15.0,"[459831, 459813, 459825, 425069, 457403, 457401, 459827, 459180, 459757, 459816, 457402, 459176, 433972]","[""Molho de Pimenta D'Ajuda 150ml"", ""Mostarda D'Ajuda 3,2Kg"", 'Mostarda Calcutá Sachê 7g', 'Maionese Mariana 3kg', 'Maionese Hemmer Sachê 190 x 7g', 'Ketchup Hemmer Sachê 190 x 7g', ""Ketchup D'Ajuda Sachê 7g"", 'Molho Barbecue Cepêra 1,01Kg', ""Molho de Pimenta D'Ajuda 500ml"", 'Ketchup Calcutá Sachê 7g', 'Mostarda Hemmer Sachê 190 x 7g', 'Ketchup Cepêra 3,5Kg', 'Maionese Liza Caseira 2.7kg']"
CWB,691759,561798,562457,20240101_CWB_other_piloto_NB_conservaseenlatados_W1,2024-01-01,2024-01-16,15.0,"[313820, 372059, 458011]","[""Milho Verde Stella d'Oro 170g"", 'Milho Verde Quero 170g', 'Azeitona Verde Fatiada Hemmer 150g']"
CWB,691760,561797,562458,20240101_CWB_other_piloto_NB_coposrecipientesepratos_W1,2024-01-01,2024-01-16,13.0,[285264],['Prato plástico descartável 21cm Totalplast']
CWB,691761,561799,562459,20240101_CWB_other_piloto_NB_desinfetantesesanitizantes_W1,2024-01-01,2024-01-16,15.0,"[469370, 469359, 460842, 354611, 354621, 460834, 469371]","['Água Sanitária Triex 5L', 'Desinfetante Triex 5L', 'Água Sanitária Conde 5L', 'Água Sanitária Gota Limpa 5L', 'Desinfetante Gota Limpa Lavanda 5L', 'Desinfetante Talco Conde 2L', 'Água Sanitária Triex 1L']"
CWB,691762,561800,562460,20240101_CWB_other_piloto_NB_destilados_W1,2024-01-01,2024-01-16,9.0,[422791],['Catuaba Selvagem 1L']
CWB,691763,562501,562461,20240101_CWB_other_piloto_NB_detergentesabaoelava-louas_W1,2024-01-01,2024-01-16,13.0,"[284993, 354615, 441672, 441668, 285166, 469365, 423711]","['Detergente Limpol Neutro 5L', 'Detergente Gota Limpa Neutro 5L', 'Detergente Ypê Neutro 500ml', 'Detergente Ypê Clear 500ml', 'Detergente Limpol Neutro 500ml', 'Sabão em pó Triex 800g', 'Sabão em pó Equilíbrio Gota Limpa 800g']"
CWB,691764,562502,562462,20240101_CWB_other_piloto_NB_docesesobremesas_W1,2024-01-01,2024-01-16,9.0,"[285584, 466886, 466906, 466888, 466892, 435748, 435751, 285564, 285610]","['Cobertura Genuine Ao Leite em Moedas 2.05kg', 'Cobertura Genuine Branca 1Kg', 'Cobertura Genuine Meio Amargo 1Kg', 'Chocolate Genuine Blend 1Kg', 'Chocolate Genuine Meio Amargo 1Kg', 'Doce de Leite para Confeitaria Tirol 4.5Kg', 'Doce de Leite para Confeitaria Tirol 1.8 Kg', 'Cobertura Genuine Ao Leite 2.1kg', 'Cobertura Genuine Meio Amargo em Moedas 2.05kg']"
CWB,691765,562504,562467,20240101_CWB_other_piloto_NB_embutidos_W1,2024-01-01,2024-01-16,12.0,"[420586, 284019, 420584]","['Linguiça Tipo Calabresa Defumada - Frimesa', 'Linguiça Toscana - Frimesa', 'Presunto Fatiado - Frimesa']"
CWB,691766,562505,562466,20240101_CWB_other_piloto_NB_farinhasemisturas_W1,2024-01-01,2024-01-16,14.0,"[462427, 418809, 288691, 288692, 321772, 321769]","['Farinha de Trigo Sudoeste 5kg', 'Farinha de Milho Amarelo Sítio Cercado 1kg', 'Farinha de Trigo Anaconda 1Kg', 'Farinha de Trigo Anaconda 5Kg', 'Farinha de Mandioca Torrada Pinduca 1kg', 'Farinha de Mandioca Branca Pinduca 1kg']"
CWB,691767,562506,562465,20240101_CWB_other_piloto_NB_feijao_W1,2024-01-01,2024-01-16,8.0,"[293924, 461473, 293927]","['Feijão Carioca Pé Vermelho 1Kg', 'Feijão Preto Reserva 1kg', 'Feijão Preto Pé Vermelho 1Kg']"
CWB,691768,562507,562464,20240101_CWB_other_piloto_NB_frango_W1,2024-01-01,2024-01-16,10.0,"[448809, 433984, 468021, 433970, 284090]","['Filé de Peito de Frango Envelopado CX 20Kg - Lar', 'Frango a Passarinho - Copacol', 'Filé de Peito de Frango Envelopado 2Kg - Lar', 'Sassami de Frango - Copacol', 'Filé de Peito de Frango - Lar']"
CWB,691769,562509,562469,20240101_CWB_other_piloto_NB_laticinios_W1,2024-01-01,2024-01-16,10.0,"[292112, 455633, 301613]","['Leite Condensado Semidesnatado Piracanjuba 395g', 'Creme de Leite Leve (15% de gordura) 200g - Terra Viva', 'Creme de Leite Líder 1,03Kg']"
CWB,691770,562508,562468,20240101_CWB_other_piloto_NB_frutas_W1,2024-01-01,2024-01-16,15.0,"[280014, 279960, 435668, 280016, 279975, 280024]","['Laranja Pera', 'Abacaxi Pérola Tipo 10', 'Uva', 'Limão Taiti kg', 'Banana Caturra', 'Manga Tommy']"
CWB,691771,562510,562470,20240101_CWB_other_piloto_NB_legumes_W1,2024-01-01,2024-01-16,15.0,"[279991, 280042, 280033, 279983, 280041, 279964]","['Cenoura kg', 'Tomate Italiano Colorido', 'Pimentão Verde', 'Beterraba', 'Tomate Longavida', 'Abobrinha Italiana']"
CWB,691772,562511,562471,20240101_CWB_other_piloto_NB_leite_W1,2024-01-01,2024-01-16,5.0,"[447723, 292129]","['Leite Integral 1 Litro - Líder', 'Leite Integral Tirol 1L']"
CWB,691773,562512,562472,20240101_CWB_other_piloto_NB_manteigasemargarinas_W1,2024-01-01,2024-01-16,10.0,"[333415, 283974, 283973]","['Manteiga com Sal 500g - Tirol', 'Margarina Cremosa sem Sal 0.5kg - Claybom', 'Margarina Cremosa com Sal 1kg - Claybom']"
CWB,691774,562514,562474,20240101_CWB_other_piloto_NB_outroslimpadores_W1,2024-01-01,2024-01-16,15.0,"[469368, 460827]","['Limpador Multiuso Triex 500ml', 'Limpador Multiuso Tradicional Conde 500ml']"
CWB,691775,562513,562473,20240101_CWB_other_piloto_NB_massasemolhos_W1,2024-01-01,2024-01-16,15.0,"[321873, 426060, 285567, 321865, 426059, 459758, 426065, 321872, 426062]","['Macarrão com Ovos Parafuso Flor de Lis 500g', 'Macarrão com Ovos Parafuso Todeschini 500g', 'Extrato de Tomate Elefante Sachê 1.02kg', 'Macarrão com Ovos Parafuso Orquídea 500g', 'Macarrão com Ovos Fettucini Todeschini 500g', ""Molho de Tomate em Pedaços D'Ajuda 200g"", 'Macarrão com Ovos Pena Todeschini 500g', 'Macarrão com Ovos Espaguete Flor de Lis 500g', 'Macarrão com Ovos Espaguete Todeschini 500g']"
CWB,691776,562515,562475,20240101_CWB_other_piloto_NB_ovos_W1,2024-01-01,2024-01-16,15.0,"[293962, 451763]","['Ovos Brancos Grande Marutani PVC', 'Bandeja de Ovos Brancos Grandes Marutani']"
CWB,691777,562516,562476,20240101_CWB_other_piloto_NB_papeis_W1,2024-01-01,2024-01-16,15.0,"[319277, 285214, 285218, 323310]","['Guardanapo folha simples Mili 21 x 22cm', 'Papel higiênico folha simples Sublime 8 rolos', 'Papel toalha Kitchen Jumbo leve 240 pague 220 folhas', 'Papel Toalha Mili 600 folhas']"
CWB,691778,562519,562479,20240101_CWB_other_piloto_NB_queijos_W1,2024-01-01,2024-01-16,7.0,"[421532, 374659, 468974]","['Queijo Mussarela 4kg - Litoral', 'Requeijão 200g - Tirolez', 'Queijo Mussarela 4Kg - Ouro do Campo']"
CWB,691779,562518,562478,20240101_CWB_other_piloto_NB_polpaseaai_W1,2024-01-01,2024-01-16,15.0,"[387433, 387434, 387438, 387436]","['Polpa de Morango 1kg - Polpa Norte', 'Polpa de Abacaxi 1kg - Polpa Norte', 'Polpa de Abacaxi com Hortelã 1kg - Polpa Norte', 'Polpa de Maracujá 1kg - Polpa Norte']"
CWB,691780,562520,562480,20240101_CWB_other_piloto_NB_refrigeranteseenergeticos_W1,2024-01-01,2024-01-16,15.0,"[339966, 284963, 284909]","['Coca-Cola 200ml', 'Guaraná Antarctica 350ml', 'Coca-Cola 350ml']"
CWB,691781,562521,562481,20240101_CWB_other_piloto_NB_sucosechas_W1,2024-01-01,2024-01-16,15.0,[284918],['Del Valle Uva 290ml']
CWB,691782,562522,562482,20240101_CWB_other_piloto_NB_suinos_W1,2024-01-01,2024-01-16,13.0,[284013],['Bacon em Cubos - Frimesa']
CWB,691783,562523,562483,20240101_CWB_other_piloto_NB_temperos_W1,2024-01-01,2024-01-16,15.0,"[400059, 301615, 414545, 301610]","['Sal Refinado Diana Sachê 1000x1g', 'Sal Refinado Diana 1kg', 'Sal para Churrasco Diana 1Kg', 'Sal Refinado Apolo 1kg']"
CWB,691784,562524,562484,20240101_CWB_other_piloto_NB_tuberculos_W1,2024-01-01,2024-01-16,15.0,"[279980, 279987, 279981, 279972]","['Batata Doce Rosa', 'Cebola Com Casca', 'Batata Lavada', 'Alho Descascado Pacote 1KG']"
CWB,691785,562525,562485,20240101_CWB_other_piloto_NB_utensilios_W1,2024-01-01,2024-01-16,11.0,[451165],['Filtro de Café 103 3 Corações 30 Unidades']
CWB,691786,562212,562486,20240101_CWB_other_piloto_NB_utensiliosdelimpeza_W1,2024-01-01,2024-01-16,15.0,[285124],['Esponja de Aço Bombril']
CWB,691787,562213,562487,20240101_CWB_other_piloto_NB_verduras_W1,2024-01-01,2024-01-16,15.0,"[279968, 279998, 280036, 280038, 280040, 279996]","['Alface Crespa', 'Escarola', 'Repolho Branco', 'Rúcula Maço', 'Salsinha Maço', 'Couve Manteiga']"
CWB,691788,562488,560047,20240101_CWB_other_piloto_NB_aguaseisotonicos_W1,2024-01-01,2024-01-16,15.0,[298109],['Água Mineral sem gás Timbu 500ml']
CWB,691789,562503,562463,20240101_CWB_other_piloto_NB_embalagens_W1,2024-01-01,2024-01-16,12.0,[383221],['Lancheira M - LCH3 Spumapac']
CWB,691790,562517,562477,20240101_CWB_other_piloto_NB_peixesefrutosdomar_W1,2024-01-01,2024-01-16,2.0,[447722],['Filé de Tilápia 800g - Canção']
CWB,691832,562616,562575,20240101_CWB_pratosrefeicoes_piloto_NB_alimentoscongelados_W1,2024-01-01,2024-01-16,15.0,"[383210, 284084, 383862, 433983, 431061]","['Ervilha 1.1kg - Lar', 'Polenta Palito 1.05kg - Bem Brasil', 'Anéis de Cebola 1.1kg - Morixe', 'Brócolis 1.1kg - Copacol', 'Milho Verde 1.1kg - Copacol']"
CWB,691833,562617,562576,20240101_CWB_pratosrefeicoes_piloto_NB_arroz_W1,2024-01-01,2024-01-16,5.0,"[293914, 414536]","['Arroz Parboilizado Buriti 5Kg', 'Arroz Parboilizado Sítio Cercado 5Kg']"
CWB,691834,562619,562578,20240101_CWB_pratosrefeicoes_piloto_NB_azeitesoleosevinagres_W1,2024-01-01,2024-01-16,5.0,"[285611, 448806, 293934, 449214]","['Óleo de Soja Liza Pet 900ml', 'Vinagre De Álcool Castelo 750ml', 'Óleo de soja Cocamar 900ml', 'Vinagre De Álcool Castelo 5L']"
CWB,691835,562618,562577,20240101_CWB_pratosrefeicoes_piloto_NB_aucaradoantesedoces_W1,2024-01-01,2024-01-16,5.0,"[428445, 293909]","['Açúcar Refinado Alto Alegre 5Kg', 'Açúcar Refinado Alto Alegre 1Kg']"
CWB,691836,562526,562579,20240101_CWB_pratosrefeicoes_piloto_NB_batataspre-fritas_W1,2024-01-01,2024-01-16,15.0,[284097],['Batata Pré Frita Tradicional 2kg - Mais Batata']
CWB,691837,562530,562580,20240101_CWB_pratosrefeicoes_piloto_NB_cafechocolateseinfusoes_W1,2024-01-01,2024-01-16,7.0,"[451168, 288773, 288778, 295819, 288775]","['Café Itamaraty Tradicional Almofada 500g', 'Café Extraforte Pouch 3 Corações 500g', 'Café Tradicional Vácuo 3 Corações 500g', 'Café Tradicional a Vácuo Melitta 500g', 'Café Extraforte Vácuo 3 Corações 500g']"
CWB,691838,562528,562581,20240101_CWB_pratosrefeicoes_piloto_NB_carnevermelha_W1,2024-01-01,2024-01-16,15.0,"[432713, 432712, 432710]","['Carne Moída Tubetes - Picadinho', 'Almôndega Bovina - Novilho Nobre', 'Carne Moída Dianteiro - Picadinho']"
CWB,691839,562527,562582,20240101_CWB_pratosrefeicoes_piloto_NB_cervejas_W1,2024-01-01,2024-01-16,6.0,"[284925, 364082, 284971, 465971, 465967]","['Cerveja Heineken long neck 330ml', 'Cerveja Kaiser 350ml', 'Cerveja Brahma 350ml', 'Cerveja Heineken Sleek 350ml', 'Cerveja Amstel Sleek 350ml']"
CWB,691840,562529,562583,20240101_CWB_pratosrefeicoes_piloto_NB_condimentos_W1,2024-01-01,2024-01-16,15.0,"[459161, 459813, 459828, 457401, 459816, 459811, 459835, 459177, 425069, 459823, 459180, 433972, 466890, 459176]","['Ketchup Cepêra 1,01Kg', ""Mostarda D'Ajuda 3,2Kg"", 'Ketchup Calcutá 3,4Kg', 'Ketchup Hemmer Sachê 190 x 7g', 'Ketchup Calcutá Sachê 7g', 'Mostarda Calcutá 3.2Kg', ""Ketchup D'Ajuda 3,5kg"", 'Molho de Alho Cepêra 1,01L', 'Maionese Mariana 3kg', 'Maionese Calcutá Sachê 7g', 'Molho Barbecue Cepêra 1,01Kg', 'Maionese Liza Caseira 2.7kg', 'Maionese Liza Caseira 1Kg', 'Ketchup Cepêra 3,5Kg']"
CWB,691841,562531,562584,20240101_CWB_pratosrefeicoes_piloto_NB_conservaseenlatados_W1,2024-01-01,2024-01-16,15.0,"[458009, 372059, 313820]","['Azeitona Verde Sem Caroço Hemmer 140g', 'Milho Verde Quero 170g', ""Milho Verde Stella d'Oro 170g""]"
CWB,691842,562532,562585,20240101_CWB_pratosrefeicoes_piloto_NB_coposrecipientesepratos_W1,2024-01-01,2024-01-16,15.0,[374613],['Copo plástico descartável 50ml Totalplast']
CWB,691843,562533,562586,20240101_CWB_pratosrefeicoes_piloto_NB_desinfetantesesanitizantes_W1,2024-01-01,2024-01-16,15.0,"[441665, 354621, 460834, 469370, 460842, 354611]","['Água Sanitária Ypê 5L', 'Desinfetante Gota Limpa Lavanda 5L', 'Desinfetante Talco Conde 2L', 'Água Sanitária Triex 5L', 'Água Sanitária Conde 5L', 'Água Sanitária Gota Limpa 5L']"
CWB,691844,562535,562587,20240101_CWB_pratosrefeicoes_piloto_NB_destilados_W1,2024-01-01,2024-01-16,6.0,[422790],['Cachaça 51 965ml']
CWB,691845,562534,562588,20240101_CWB_pratosrefeicoes_piloto_NB_detergentesabaoelava-louas_W1,2024-01-01,2024-01-16,13.0,"[354615, 469365, 284993, 285166, 423711, 460143, 423713, 460153]","['Detergente Gota Limpa Neutro 5L', 'Sabão em pó Triex 800g', 'Detergente Limpol Neutro 5L', 'Detergente Limpol Neutro 500ml', 'Sabão em pó Equilíbrio Gota Limpa 800g', 'Detergente Ypê Neutro 5L', 'Sabão em pó Equilíbrio Gota Limpa 1.6kg', 'Sabão em barras Ypê Neutro 900g']"
CWB,691846,562536,562590,20240101_CWB_pratosrefeicoes_piloto_NB_docesesobremesas_W1,2024-01-01,2024-01-16,11.0,[435751],['Doce de Leite para Confeitaria Tirol 1.8 Kg']
CWB,691847,562538,562592,20240101_CWB_pratosrefeicoes_piloto_NB_embutidos_W1,2024-01-01,2024-01-16,12.0,"[284019, 420586, 337993, 420584]","['Linguiça Toscana - Frimesa', 'Linguiça Tipo Calabresa Defumada - Frimesa', 'Salsicha Hot Dog - Perdigão', 'Presunto Fatiado - Frimesa']"
CWB,691848,562539,562591,20240101_CWB_pratosrefeicoes_piloto_NB_farinhasemisturas_W1,2024-01-01,2024-01-16,15.0,"[321772, 288692, 418809, 321769, 462427]","['Farinha de Mandioca Torrada Pinduca 1kg', 'Farinha de Trigo Anaconda 5Kg', 'Farinha de Milho Amarelo Sítio Cercado 1kg', 'Farinha de Mandioca Branca Pinduca 1kg', 'Farinha de Trigo Sudoeste 5kg']"
CWB,691849,562540,562593,20240101_CWB_pratosrefeicoes_piloto_NB_feijao_W1,2024-01-01,2024-01-16,8.0,"[293924, 461473]","['Feijão Carioca Pé Vermelho 1Kg', 'Feijão Preto Reserva 1kg']"
CWB,691850,562541,562594,20240101_CWB_pratosrefeicoes_piloto_NB_frango_W1,2024-01-01,2024-01-16,10.0,"[468021, 433970, 448809, 284090]","['Filé de Peito de Frango Envelopado 2Kg - Lar', 'Sassami de Frango - Copacol', 'Filé de Peito de Frango Envelopado CX 20Kg - Lar', 'Filé de Peito de Frango - Lar']"
CWB,691851,562542,562595,20240101_CWB_pratosrefeicoes_piloto_NB_frutas_W1,2024-01-01,2024-01-16,15.0,"[280014, 280024, 279960, 280027, 280016, 279975]","['Laranja Pera', 'Manga Tommy', 'Abacaxi Pérola Tipo 10', 'Melancia Graúda', 'Limão Taiti kg', 'Banana Caturra']"
CWB,691852,562543,562596,20240101_CWB_pratosrefeicoes_piloto_NB_laticinios_W1,2024-01-01,2024-01-16,10.0,"[301612, 292112, 301613]","['Creme de Leite Piracanjuba 1,03Kg', 'Leite Condensado Semidesnatado Piracanjuba 395g', 'Creme de Leite Líder 1,03Kg']"
CWB,691853,562544,562597,20240101_CWB_pratosrefeicoes_piloto_NB_legumes_W1,2024-01-01,2024-01-16,15.0,"[279982, 280030, 279983, 280042, 279991, 279964]","['Berinjela', 'Pepino Aodai', 'Beterraba', 'Tomate Italiano Colorido', 'Cenoura kg', 'Abobrinha Italiana']"
CWB,691854,562545,562598,20240101_CWB_pratosrefeicoes_piloto_NB_leite_W1,2024-01-01,2024-01-16,5.0,"[447723, 292129]","['Leite Integral 1 Litro - Líder', 'Leite Integral Tirol 1L']"
CWB,691855,562546,562599,20240101_CWB_pratosrefeicoes_piloto_NB_manteigasemargarinas_W1,2024-01-01,2024-01-16,11.0,"[283974, 284064, 283973]","['Margarina Cremosa sem Sal 0.5kg - Claybom', 'Margarina Cremosa com Sal 0.5kg - Qualy', 'Margarina Cremosa com Sal 1kg - Claybom']"
CWB,691856,562547,562600,20240101_CWB_pratosrefeicoes_piloto_NB_massasemolhos_W1,2024-01-01,2024-01-16,15.0,"[321872, 321873, 321867, 285570, 426060, 321865, 426062, 285567, 426064, 321866]","['Macarrão com Ovos Espaguete Flor de Lis 500g', 'Macarrão com Ovos Parafuso Flor de Lis 500g', 'Macarrão com Ovos Espaguete Orquídea 500g', 'Molho de Tomate Tarantella Sachê 2kg', 'Macarrão com Ovos Parafuso Todeschini 500g', 'Macarrão com Ovos Parafuso Orquídea 500g', 'Macarrão com Ovos Espaguete Todeschini 500g', 'Extrato de Tomate Elefante Sachê 1.02kg', 'Macarrão com Ovos Linguini Todeschini 500g', 'Macarrão com Ovos Penne Orquídea 500g']"
CWB,691857,562548,562601,20240101_CWB_pratosrefeicoes_piloto_NB_outroslimpadores_W1,2024-01-01,2024-01-16,15.0,"[469368, 460827]","['Limpador Multiuso Triex 500ml', 'Limpador Multiuso Tradicional Conde 500ml']"
CWB,691858,562549,562602,20240101_CWB_pratosrefeicoes_piloto_NB_ovos_W1,2024-01-01,2024-01-16,15.0,"[293962, 451763]","['Ovos Brancos Grande Marutani PVC', 'Bandeja de Ovos Brancos Grandes Marutani']"
CWB,691859,562651,562603,20240101_CWB_pratosrefeicoes_piloto_NB_papeis_W1,2024-01-01,2024-01-16,15.0,"[285218, 319273, 285261, 323310]","['Papel toalha Kitchen Jumbo leve 240 pague 220 folhas', 'Papel higiênico folha dupla Bianco leve 12 pague 11', 'Papel Toalha Kitchen 120 folhas', 'Papel Toalha Mili 600 folhas']"
CWB,691860,562652,562605,20240101_CWB_pratosrefeicoes_piloto_NB_polpaseaai_W1,2024-01-01,2024-01-16,15.0,"[387443, 387434, 387438, 313861]","['Polpa de Manga 1kg - Polpa Norte', 'Polpa de Abacaxi 1kg - Polpa Norte', 'Polpa de Abacaxi com Hortelã 1kg - Polpa Norte', 'Açaí Original - Split']"
CWB,691861,562653,562606,20240101_CWB_pratosrefeicoes_piloto_NB_queijos_W1,2024-01-01,2024-01-16,6.0,"[421532, 455565, 468974]","['Queijo Mussarela 4kg - Litoral', 'Queijo Mussarela Fatiado 1kg - Terra Viva', 'Queijo Mussarela 4Kg - Ouro do Campo']"
CWB,691862,562654,562607,20240101_CWB_pratosrefeicoes_piloto_NB_refrigeranteseenergeticos_W1,2024-01-01,2024-01-16,14.0,"[284963, 339966, 284909]","['Guaraná Antarctica 350ml', 'Coca-Cola 200ml', 'Coca-Cola 350ml']"
CWB,691863,562655,562608,20240101_CWB_pratosrefeicoes_piloto_NB_sucosechas_W1,2024-01-01,2024-01-16,15.0,"[284917, 284918]","['Del Valle Pêssego 290ml', 'Del Valle Uva 290ml']"
CWB,691864,562656,562609,20240101_CWB_pratosrefeicoes_piloto_NB_suinos_W1,2024-01-01,2024-01-16,12.0,[284013],['Bacon em Cubos - Frimesa']
CWB,691865,562657,562610,20240101_CWB_pratosrefeicoes_piloto_NB_temperos_W1,2024-01-01,2024-01-16,15.0,"[400059, 301615, 301610]","['Sal Refinado Diana Sachê 1000x1g', 'Sal Refinado Diana 1kg', 'Sal Refinado Apolo 1kg']"
CWB,691866,562658,562611,20240101_CWB_pratosrefeicoes_piloto_NB_tuberculos_W1,2024-01-01,2024-01-16,15.0,"[279980, 279987, 279972, 279981]","['Batata Doce Rosa', 'Cebola Com Casca', 'Alho Descascado Pacote 1KG', 'Batata Lavada']"
CWB,691867,562659,562612,20240101_CWB_pratosrefeicoes_piloto_NB_utensilios_W1,2024-01-01,2024-01-16,9.0,[451165],['Filtro de Café 103 3 Corações 30 Unidades']
CWB,691868,562660,562613,20240101_CWB_pratosrefeicoes_piloto_NB_utensiliosdelimpeza_W1,2024-01-01,2024-01-16,15.0,[285124],['Esponja de Aço Bombril']
CWB,691869,562615,562574,20240101_CWB_pratosrefeicoes_piloto_NB_aguaseisotonicos_W1,2024-01-01,2024-01-16,15.0,[298109],['Água Mineral sem gás Timbu 500ml']
CWB,691870,562537,562589,20240101_CWB_pratosrefeicoes_piloto_NB_embalagens_W1,2024-01-01,2024-01-16,15.0,[372219],['Marmitex de Alumínio Bricoflex 750ml']
CWB,691871,562661,562614,20240101_CWB_pratosrefeicoes_piloto_NB_verduras_W1,2024-01-01,2024-01-16,15.0,"[279965, 279968, 280037, 279996, 280038, 280036]","['Acelga', 'Alface Crespa', 'Repolho Roxo', 'Couve Manteiga', 'Rúcula Maço', 'Repolho Branco']"
CWB,691872,562550,562604,20240101_CWB_pratosrefeicoes_piloto_NB_peixesefrutosdomar_W1,2024-01-01,2024-01-16,15.0,[447722],['Filé de Tilápia 800g - Canção']
CWB,691914,562185,562217,20240101_CWB_padariacafebolos_piloto_NB_alimentoscongelados_W1,2024-01-01,2024-01-16,15.0,"[467509, 467513, 284084, 467510, 431061, 383210]","['Travesseirinho de Carne 400g - Delicióli', 'Coxinha de Frango com Requeijão Cremoso 400g - Delicióli', 'Polenta Palito 1.05kg - Bem Brasil', 'Croquetizinho de Pizza 400g - Delicióli', 'Milho Verde 1.1kg - Copacol', 'Ervilha 1.1kg - Lar']"
CWB,691915,562186,562215,20240101_CWB_padariacafebolos_piloto_NB_arroz_W1,2024-01-01,2024-01-16,5.0,"[414542, 293914]","['Arroz Parboilizado Sítio Cercado 1Kg', 'Arroz Parboilizado Buriti 5Kg']"
CWB,691916,562188,562218,20240101_CWB_padariacafebolos_piloto_NB_azeitesoleosevinagres_W1,2024-01-01,2024-01-16,5.0,"[448806, 285611, 293934]","['Vinagre De Álcool Castelo 750ml', 'Óleo de Soja Liza Pet 900ml', 'Óleo de soja Cocamar 900ml']"
CWB,691917,562187,562216,20240101_CWB_padariacafebolos_piloto_NB_aucaradoantesedoces_W1,2024-01-01,2024-01-16,5.0,"[293909, 428445]","['Açúcar Refinado Alto Alegre 1Kg', 'Açúcar Refinado Alto Alegre 5Kg']"
CWB,691918,562189,562219,20240101_CWB_padariacafebolos_piloto_NB_batataspre-fritas_W1,2024-01-01,2024-01-16,15.0,[284097],['Batata Pré Frita Tradicional 2kg - Mais Batata']
CWB,691920,562190,562220,20240101_CWB_padariacafebolos_piloto_NB_cafechocolateseinfusoes_W1,2024-01-01,2024-01-16,7.0,"[288774, 288775, 288777, 288778, 295819]","['Café Extraforte Pouch 3 Corações 250g', 'Café Extraforte Vácuo 3 Corações 500g', 'Café Tradicional Pouch 3 Corações 250g', 'Café Tradicional Vácuo 3 Corações 500g', 'Café Tradicional a Vácuo Melitta 500g']"
CWB,691921,562191,562221,20240101_CWB_padariacafebolos_piloto_NB_carnevermelha_W1,2024-01-01,2024-01-16,15.0,"[284122, 432713, 432710]","['Hambúrguer Bovino - SEARA', 'Carne Moída Tubetes - Picadinho', 'Carne Moída Dianteiro - Picadinho']"
CWB,691922,562192,562222,20240101_CWB_padariacafebolos_piloto_NB_cervejas_W1,2024-01-01,2024-01-16,7.0,"[284968, 364082, 284971, 465967]","['Cerveja Skol 350ml', 'Cerveja Kaiser 350ml', 'Cerveja Brahma 350ml', 'Cerveja Amstel Sleek 350ml']"
CWB,691923,562193,562223,20240101_CWB_padariacafebolos_piloto_NB_condimentos_W1,2024-01-01,2024-01-16,15.0,"[459756, 459827, 457401, 457403, 459816, 425069, 459823, 459824]","[""Ketchup D'Ajuda 400g"", ""Ketchup D'Ajuda Sachê 7g"", 'Ketchup Hemmer Sachê 190 x 7g', 'Maionese Hemmer Sachê 190 x 7g', 'Ketchup Calcutá Sachê 7g', 'Maionese Mariana 3kg', 'Maionese Calcutá Sachê 7g', ""Maionese D'Ajuda Sachê 7g""]"
CWB,691924,562195,562225,20240101_CWB_padariacafebolos_piloto_NB_coposrecipientesepratos_W1,2024-01-01,2024-01-16,15.0,[285264],['Prato plástico descartável 21cm Totalplast']
CWB,691925,562194,562224,20240101_CWB_padariacafebolos_piloto_NB_conservaseenlatados_W1,2024-01-01,2024-01-16,15.0,"[401192, 458009, 313820, 372059]","['Ameixa em Calda Oderich 450g', 'Azeitona Verde Sem Caroço Hemmer 140g', ""Milho Verde Stella d'Oro 170g"", 'Milho Verde Quero 170g']"
CWB,691926,562196,562226,20240101_CWB_padariacafebolos_piloto_NB_desinfetantesesanitizantes_W1,2024-01-01,2024-01-16,15.0,"[469359, 387439, 460842, 354611, 469371, 441663, 441665]","['Desinfetante Triex 5L', 'Desinfetante Pinho Bril Silvestre Plus 1L', 'Água Sanitária Conde 5L', 'Água Sanitária Gota Limpa 5L', 'Água Sanitária Triex 1L', 'Água Sanitária Ypê 1L', 'Água Sanitária Ypê 5L']"
CWB,691927,562198,562228,20240101_CWB_padariacafebolos_piloto_NB_detergentesabaoelava-louas_W1,2024-01-01,2024-01-16,13.0,"[460143, 423711, 441668, 285166, 284993, 354615, 441672]","['Detergente Ypê Neutro 5L', 'Sabão em pó Equilíbrio Gota Limpa 800g', 'Detergente Ypê Clear 500ml', 'Detergente Limpol Neutro 500ml', 'Detergente Limpol Neutro 5L', 'Detergente Gota Limpa Neutro 5L', 'Detergente Ypê Neutro 500ml']"
CWB,691928,562197,562227,20240101_CWB_padariacafebolos_piloto_NB_destilados_W1,2024-01-01,2024-01-16,15.0,[422782],['Coquetel Corote Limão 500ml']
