region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
SPO,654028,531644,532131,20231201_SPO_padariacafebolos_piloto_NB_temperos_W48,2023-12-01,2023-12-26,5.0,"[85182, 85178, 86209, 463611, 461611, 461614, 414509]","['Sal Miramar 1Kg', 'Sal Lebre 1Kg', 'Sal Lebre Sachê 1000x0,8g', 'Caldo De Galinha Em Pó Kisabor 1,01Kg', 'Sal Marinho Pluma Refinado 1Kg', 'Sal Marinho Marfim Refinado 1Kg', 'Sal Grosso para Churrasco Lebre 1Kg']"
SPO,654029,532143,532105,20231201_SPO_padariacafebolos_piloto_NB_carnevermelha_W48,2023-12-01,2023-12-26,10.0,"[292218, 132812, 160034, 463910, 292217]","['Carne Moída Bovina - Toda Hora', 'Carne Moída de 1º - BJP Selecta', 'Carne Seca de Dianteiro - Cambuí', 'Contra Filé de Bovino sem osso 2kg - Plena', 'Carne Moída Bovina - Tudbom']"
SPO,654030,532152,532110,20231201_SPO_padariacafebolos_piloto_NB_embutidos_W48,2023-12-01,2023-12-26,10.0,"[292209, 447426, 292212, 133593, 456420, 134069, 373409, 134151, 317665]","['Presunto Cozido Magro Oval 3.4Kg - SEARA', 'Presunto Cozido Retangular 3.5kg - SEARA', 'Mortadela Defumada Gourmet 4.8Kg - SEARA', 'Linguiça Toscana - Frimesa', 'Linguiça Toscana - Sadia', 'Salsicha Congelada - SEARA', 'Salsicha Hot Dog - Perdigão', 'Linguiça tipo Calabresa - SEARA', 'Presunto Cozido Oval sem Capa 3.41kg - Rezende']"
SPO,654031,532155,532113,20231201_SPO_padariacafebolos_piloto_NB_frango_W48,2023-12-01,2023-12-26,10.0,"[468013, 225966, 343109, 409269, 413151, 225964, 225965]","['Filé de Peito de Frango 20Kg - Canção', 'Frango a Passarinho IQF com Osso In Natura - Lar', 'Steak de Frango Empanado CX - Sadia', 'Filé de Peito de Frango Envelopado CX - Lar', 'Filé de Peito de Frango - Bello Alimentos', 'Filé de Peito de Frango - Lar', 'Sassami de Frango - Lar']"
SPO,654032,531642,532130,20231201_SPO_padariacafebolos_piloto_NB_suinos_W48,2023-12-01,2023-12-26,10.0,"[188127, 135759, 343110, 188124, 132821, 188121, 164309]","['Toucinho pra Torresmo in Natura - BJP', 'Bacon Fatiado - Frimesa', 'Bacon Inteiro CX - Sadia', 'Costelinha Suína in Natura - BJP Mezato', 'Bisteca Suína Fatiada - BJP Selecta', 'Costela Suína Salgada - Vog', 'Bacon em Cubos - Frimesa']"
SPO,654033,532166,532124,20231201_SPO_padariacafebolos_piloto_NB_peixesefrutosdomar_W48,2023-12-01,2023-12-26,10.0,"[413510, 435413]","['Filé de Tilápia sem Pele - Bello Alimentos', 'Posta de Cação - Do Chef Friboi']"
SPO,654076,531309,530667,20231201_SPO_grillchurrascariaespetinho_piloto_NB_aguaseisotonicos_W48,2023-12-01,2023-12-26,5.0,"[196663, 429060, 428456]","['Água Mineral Frescca sem gás 510ml', 'Água Mineral Cristal Classic com gás 510ml', 'Água Mineral Cristal Classic sem gás 510ml']"
SPO,654077,531317,530675,20231201_SPO_grillchurrascariaespetinho_piloto_NB_cervejas_W48,2023-12-01,2023-12-26,8.0,"[207510, 194518, 280418, 280421, 415727, 281112]","['Cerveja Itaipava Pilsen 350ml', 'Cerveja Heineken long neck 330ml', 'Cerveja Skol 350ml', 'Cerveja Skol 269ml', 'Cerveja Itaipava 269ml', 'Cerveja Brahma Duplo Malte 350ml']"
SPO,654078,530550,531302,20231201_SPO_grillchurrascariaespetinho_piloto_NB_sucosechas_W48,2023-12-01,2023-12-26,8.0,"[197669, 197671, 197461, 302318, 197666, 214771, 197667, 214768]","['Del Valle Pêssego 290ml', 'Del Valle Uva 290ml', 'Néctar Manga Tial 330ml', 'Guaraviton Açaí 500ml', 'Del Valle Goiaba 290ml', 'Suco Tial 100% Uva 330ml', 'Del Valle Manga 290ml', 'Suco Tial 100% Maçã 330ml']"
SPO,654079,530548,530700,20231201_SPO_grillchurrascariaespetinho_piloto_NB_refrigeranteseenergeticos_W48,2023-12-01,2023-12-26,6.0,"[197664, 280416, 339060, 280413, 356451]","['Coca-Cola 350ml', 'H2OH! Limoneto 500ml', 'Coca-Cola 2L', 'Guaraná Antarctica 350ml', 'Coca-Cola 200ml']"
SPO,654080,531322,530680,20231201_SPO_grillchurrascariaespetinho_piloto_NB_destilados_W48,2023-12-01,2023-12-26,6.0,"[413548, 411562, 413544, 411560]","['Conhaque Dreher 900ml', 'Cachaça Velho Barreiro 910ml', 'Cachaça Pitú 350ml', 'Cachaça 51 965ml']"
SPO,654081,531310,530668,20231201_SPO_grillchurrascariaespetinho_piloto_NB_alimentoscongelados_W48,2023-12-01,2023-12-26,4.0,"[275012, 417656, 134176, 383706, 386710, 417636, 386709]","['Polenta Palito 1.05kg - Bem Brasil', 'Polenta Palito 1.02kg - Agro Yoshi', 'Mandioca Tolete Pré-Cozida - Matheus', 'Anéis de Cebola 1.1kg - Morixe', 'Ervilha 1.1kg - Lar', 'Brócolis 1.02kg - Agro Yoshi', 'Brócolis 1.1kg - Lar']"
SPO,654082,531314,530672,20231201_SPO_grillchurrascariaespetinho_piloto_NB_batataspre-fritas_W48,2023-12-01,2023-12-26,9.0,"[465766, 468068, 275010]","['Batata Pré-Frita Tradicional 2kg - Golden Phoenix', 'Batata Pré-Frita Tradicional 2Kg - Prime Fries', 'Batata Pré Frita Tradicional 2kg - Mais Batata']"
SPO,654083,530546,530698,20231201_SPO_grillchurrascariaespetinho_piloto_NB_polpaseaai_W48,2023-12-01,2023-12-26,7.0,"[132430, 465786, 132425, 465772, 131957, 132413]","['Polpa de Morango - Ricaeli', 'Fruta Congelada Acerola 1.02Kg - Ricaeli', 'Polpa de Maracujá - Ricaeli', 'Fruta Congelada Morango 1.02Kg - Ricaeli', 'Polpa de Abacaxi - Ricaeli', 'Polpa de Acerola - Ricaeli']"
SPO,654084,531324,530682,20231201_SPO_grillchurrascariaespetinho_piloto_NB_embalagens_W48,2023-12-01,2023-12-26,8.0,[382468],['Hamburgueira P - HAM1 Spumapac']
SPO,654085,530544,530696,20231201_SPO_grillchurrascariaespetinho_piloto_NB_papeis_W48,2023-12-01,2023-12-26,7.0,"[194602, 318146, 318142, 194598, 323609, 194600]","['Papel toalha Kitchen Jumbo leve 240, pague 220 folhas', 'Guardanapo folha simples Mili 21 x 22cm', 'Papel higiênico folha dupla Bianco leve 12 pague 11', 'Papel higiênico folha simples Sublime 8 rolos', 'Papel Toalha Mili 600 folhas', 'Papel higiênico folha simples Sublime leve 16 pague 15 rolos']"
SPO,654086,530549,531301,20231201_SPO_grillchurrascariaespetinho_piloto_NB_sacos_W48,2023-12-01,2023-12-26,7.0,[270817],['Saco picotado multiuso 3kg (M) Theoto']
SPO,654087,531454,531306,20231201_SPO_grillchurrascariaespetinho_piloto_NB_utensilios_W48,2023-12-01,2023-12-26,7.0,[447259],['Filtro de Café 103 3 Corações 30 Unidades']
SPO,654088,530534,530687,20231201_SPO_grillchurrascariaespetinho_piloto_NB_frutas_W48,2023-12-01,2023-12-26,10.0,"[62061, 132130, -202917, -202948, -202958, -202919]","['Abacaxi Pérola', 'Laranja Pera - Saco', 'Laranja Pera', 'Maracujá', 'Banana Nanica', 'Limão Taiti']"
SPO,654089,530538,530690,20231201_SPO_grillchurrascariaespetinho_piloto_NB_legumes_W48,2023-12-01,2023-12-26,12.0,"[-202912, -202940, -202910, -202930, -202950, 95430]","['Cenoura', 'Abobrinha Italiana', 'Beterraba', 'Pimentão Verde', 'Tomate Italiano Salada', 'Tomate Carmem Salada']"
SPO,654090,531453,531305,20231201_SPO_grillchurrascariaespetinho_piloto_NB_tuberculos_W48,2023-12-01,2023-12-26,10.0,"[-202941, 60544, -202908, 132134]","['Cebola', 'Alho Descascado Pacote 1 kg', 'Batata Lavada Padrão', 'Cebola Com Casca - Saco']"
SPO,654091,531456,531308,20231201_SPO_grillchurrascariaespetinho_piloto_NB_verduras_W48,2023-12-01,2023-12-26,6.0,"[60892, 61584, 60520, 60969, 60514, 61520]","['Repolho Branco', 'Salsinha Maço', 'Alface Crespa', 'Couve Manteiga', 'Alface Americana', 'Cebolinha Maço']"
SPO,654092,530537,530689,20231201_SPO_grillchurrascariaespetinho_piloto_NB_laticinios_W48,2023-12-01,2023-12-26,7.0,"[99433, 99415, 60434, 91553, 99430, 451211]","['Creme de Leite Piracanjuba 1,030Kg', 'Leite Condensado Piracanjuba 395g', 'Creme de Leite Italac 200g', 'Leite Condensado Italac 395g', 'Creme de Leite Piracanjuba 200g', 'Creme de Leite Leve (17%) 1.010 kg - Triângulo Mineiro']"
SPO,654093,530539,530691,20231201_SPO_grillchurrascariaespetinho_piloto_NB_leite_W48,2023-12-01,2023-12-26,4.0,"[443309, 84008]","['Leite Integral Líder 1L', 'Leite Integral Italac 1L']"
SPO,654094,530540,530692,20231201_SPO_grillchurrascariaespetinho_piloto_NB_manteigasemargarinas_W48,2023-12-01,2023-12-26,5.0,"[177069, 177071, 177072, 177070]","['Margarina Cremosa com Sal 1kg - Claybom', 'Margarina Cremosa com Sal 1kg - Qualy', 'Margarina Cremosa 3kg - Sofiteli', 'Margarina Cremosa com Sal 0.5kg - Qualy']"
SPO,654095,530547,530699,20231201_SPO_grillchurrascariaespetinho_piloto_NB_queijos_W48,2023-12-01,2023-12-26,9.0,"[210067, 383859, 210069, 237611, 210070, 196813, 374368, 421531, 469022, 225967]","['Queijo Mussarela 4kg - Três Marias', 'Queijo Mussarela 4.1kg - Monte Castelo', 'Queijo Coalho em Barra 3.1kg - Três Marias', 'Queijo Parmesão Ralado 1kg - Goiabal', 'Queijo Prato 3.3kg - Três Marias', 'Requeijão Cremoso 1.5kg - Catupiry', 'Requeijão 480g - Tirolez', 'Queijo Mussarela 4kg - Litoral', 'Queijo Mussarela 4Kg - Ouro do Campo', 'Queijo Mussarela Fatiado 1kg - Goiabal']"
SPO,654096,530543,530695,20231201_SPO_grillchurrascariaespetinho_piloto_NB_ovos_W48,2023-12-01,2023-12-26,10.0,[440079],['Ovos Grandes Branco Aja']
SPO,654097,531320,530678,20231201_SPO_grillchurrascariaespetinho_piloto_NB_desengordurantes_W48,2023-12-01,2023-12-26,10.0,"[130577, 194564, 455135]","['Sapólio Radium Cremoso Clássico 450ml', 'Desengordurante Triex 500ml', 'Saponáceo Cremoso Ypê Original 300ml']"
SPO,654098,531321,530679,20231201_SPO_grillchurrascariaespetinho_piloto_NB_desinfetantesesanitizantes_W48,2023-12-01,2023-12-26,10.0,"[194566, 194565, 243111, 194514, 270825, 194515, 453240, 243110, 453230, 243109]","['Desinfetante Triex 5L', 'Desinfetante Triex 2L', 'Água Sanitária Suprema 5L', 'Água Sanitária Triex 2L', 'Álcool Bactericida Top 70° 1L', 'Água Sanitária Triex 5L', 'Álcool Bactericida Sulmar 70° 1L', 'Água Sanitária Suprema 2L', 'Álcool Neutro Sulmar 46° 1L', 'Água Sanitária Suprema 1L']"
SPO,654099,531323,530681,20231201_SPO_grillchurrascariaespetinho_piloto_NB_detergentesabaoelava-louas_W48,2023-12-01,2023-12-26,10.0,"[194588, 196682, 378276, 130229, 194589, 196709]","['Detergente Triex Neutro 500ml', 'Detergente Ypê Clear 500ml', 'Sabão em pó Triex 800g', 'Detergente Limpol Neutro 500ml', 'Detergente Triex Neutro 5L', 'Detergente Ypê Neutro 500ml']"
SPO,654100,530542,530694,20231201_SPO_grillchurrascariaespetinho_piloto_NB_outroslimpadores_W48,2023-12-01,2023-12-26,10.0,"[194595, 194591, 440806]","['Limpador Multiuso Triex 500ml', 'Limpa Alumínio Triex 500ml', 'Limpador Multiuso Ypê 500ml']"
SPO,654101,531455,531307,20231201_SPO_grillchurrascariaespetinho_piloto_NB_utensiliosdelimpeza_W48,2023-12-01,2023-12-26,10.0,"[130559, 440805, 194567]","['Esponja De Aço Bombril', 'Esponja de Aço Assolan 8 unidades', 'Esponja multiuso Triex Leve 4. Pague 3']"
SPO,654102,531312,530670,20231201_SPO_grillchurrascariaespetinho_piloto_NB_aucaradoantesedoces_W48,2023-12-01,2023-12-26,4.0,"[124668, 457365, 84011]","['Açúcar Refinado Da Barra 1Kg', 'Açúcar Refinado Caravelas 1kg', 'Açúcar Alto Alegre 1Kg']"
SPO,654103,531311,530669,20231201_SPO_grillchurrascariaespetinho_piloto_NB_arroz_W48,2023-12-01,2023-12-26,5.0,"[123459, 459725, 231959, 122678]","['Arroz Branco Camil Food Service 5kg', 'Arroz Parboilizado Campeiro 5kg', 'Arroz Branco Campeiro 5Kg', 'Arroz Integral Camil  Food Service 2Kg']"
SPO,654104,531313,530671,20231201_SPO_grillchurrascariaespetinho_piloto_NB_azeitesoleosevinagres_W48,2023-12-01,2023-12-26,4.0,"[293209, 98454, 97623, 406912, 448768, 97928, 74424, 105315, 105318]","['Óleo Vitaliv 900ml', 'Vinagre de Álcool Galo de Barcelos 750ml', 'Óleo Composto Olinda 500ml', 'Azeite de Oliva Extra Virgem Borges 2 L', 'Vinagre De Álcool Castelo 5L', 'Óleo Composto Olinda 3L', 'Óleo Concórdia 900 ml', 'Vinagre de Álcool Colorido Galo de Barcelos 750ml', 'Vinagre de Álcool Colorido Galo de Barcelos 3L']"
SPO,654105,531315,530673,20231201_SPO_grillchurrascariaespetinho_piloto_NB_cafechocolateseinfusoes_W48,2023-12-01,2023-12-26,8.0,"[221862, 190560, 450727, 450724, 190559, 450728, 367818, 450718, 221866]","['Café Tradicional Pouch FORT 500g', 'Café Pilão Tradicional Vácuo 500g', 'Café Brasileiro Extraforte Pouch 500g', 'Café Brasileiro Tradicional Pouch 500g', 'Café Pilão Tradicional Almofada 500g', 'Café Brasileiro Extraforte Pouch 250g', 'Café Seleto Extraforte Almofada 500g', 'Café Brasileiro Extraforte Vácuo 500g', 'Café Tradicional Vácuo 3 Corações 500g']"
SPO,654106,531318,530676,20231201_SPO_grillchurrascariaespetinho_piloto_NB_condimentos_W48,2023-12-01,2023-12-26,5.0,"[456509, 114309, 114312, 114310, 457099, 462725, 114315, 221888, 114323, 114318, 114313, 114322, 247609, 425070, 114321]","['Ketchup Cepêra Sachê 154 x 7g', 'Ketchup Cepêra 3,5Kg', 'Molho de Alho Cepêra 1,01L', 'Ketchup Cepêra 1,01Kg', 'Ketchup Heinz Sachê 176 x 7g', 'Molho De Alho Kisabor 150ml', 'Molho Inglês Cepêra 1,01L', 'Maionese Siolle 3Kg', 'Ketchup Cepêra Sachê 175 X 7g', 'Molho Shoyu Cepêra 1,01L', 'Molho Barbecue Cepêra 3,5Kg', 'Mostarda Amarela Cepêra 1,01Kg', 'Maionese Liza Caseira 2.7kg', 'Maionese Mariana 3kg', 'Mostarda Amarela Cepêra 3,3Kg']"
SPO,654107,531319,530677,20231201_SPO_grillchurrascariaespetinho_piloto_NB_conservaseenlatados_W48,2023-12-01,2023-12-26,5.0,"[457924, 191367, 371913, 278172, 457933, 278166, 278161, 457930, 457940]","['Milho Verde Olé 170g', 'Sardinha em óleo Coqueiro 125g', 'Milho Verde Quero 170g', 'Pimenta Biquinho Fornello Balde 2kg', 'Milho Verde Olé 1,7kg', 'Azeitona Verde Fatiada Fornello Balde 2kg', 'Alho Triturado Fornello Pote 1kg', 'Ervilha Olé 1,7kg', 'Ervilha Olá Lata 170g']"
SPO,654108,530533,530685,20231201_SPO_grillchurrascariaespetinho_piloto_NB_feijao_W48,2023-12-01,2023-12-26,6.0,"[59584, 59581]","['Feijão Carioca Kicaldo 1Kg', 'Feijão Carioca Camil 1Kg']"
SPO,654109,530532,530684,20231201_SPO_grillchurrascariaespetinho_piloto_NB_farinhasemisturas_W48,2023-12-01,2023-12-26,6.0,"[452624, 448813, 368460, 461921, 92768, 86214, 60422, 440077, 132259, 188059]","['Farinha de Trigo Sol 5kg', 'Farinha de Trigo Três Coroas 1kg', 'Farinha de Rosca Yoki 4kg', 'Farinha de Rosca Kisabor 5kg', 'Farinha de Mandioca Branca Seca Grossa Kicaldo 1Kg', 'Farinha de Trigo Sol 1Kg', 'Farinha de Trigo Dona Benta 1Kg', 'Amido de Milho Kimimo 500g', 'Farinha de Mandioca Branca Seca Fina Kicaldo 1Kg', 'Farinha de Trigo Anaconda 1Kg']"
SPO,654110,530536,530688,20231201_SPO_grillchurrascariaespetinho_piloto_NB_graos_W48,2023-12-01,2023-12-26,8.0,"[399520, 399519, 450726]","['Grão de Bico Kicaldo 500g', 'Milho para Pipoca Kicaldo 500g', 'Milho para Pipoca Premium Dona Clara 500g']"
SPO,654111,530541,530693,20231201_SPO_grillchurrascariaespetinho_piloto_NB_massasemolhos_W48,2023-12-01,2023-12-26,5.0,"[468585, 453244, 312213, 139962, 453237, 343659, 139960, 86280, 86266, 457927, 460959, 460961, 312224, 468583]","['Macarrão com Ovos Parafuso 500g - Adria', 'Macarrão com Ovos Espaguete Flor de Lis 500g', 'Extrato de Tomate Quero 1,08kg', 'Extrato de Tomate Elefante 2Kg', 'Macarrão com Ovos Espaguete Orquídea 500g', 'Molho de Tomate Tradicional Quero 300g', 'Molho de Tomate Tarantella 2Kg', 'Macarrão com Ovos Espaguete Dona Benta 500g', 'Macarrão com Ovos Parafuso Dona Benta 500g', 'Molho de Tomate Tradicional Olé 300g', 'Macarrão Parafuso Semola Dona Benta 500g', 'Macarrão Espaguete Semola Dona Benta 500g', 'Molho de Tomate Quero 1,02kg', 'Macarrão com Ovos Espaguete 500g - Adria']"
SPO,654112,531452,531304,20231201_SPO_grillchurrascariaespetinho_piloto_NB_temperos_W48,2023-12-01,2023-12-26,5.0,"[85178, 461620, 86209, 85182, 461611, 414509]","['Sal Lebre 1Kg', 'Sal Marinho Marfim Churrasco 1Kg', 'Sal Lebre Sachê 1000x0,8g', 'Sal Miramar 1Kg', 'Sal Marinho Pluma Refinado 1Kg', 'Sal Grosso para Churrasco Lebre 1Kg']"
SPO,654113,531316,530674,20231201_SPO_grillchurrascariaespetinho_piloto_NB_carnevermelha_W48,2023-12-01,2023-12-26,10.0,"[463910, 399317, 160034, 292217]","['Contra Filé de Bovino sem osso 2kg - Plena', 'Carne Seca Bovina de Dianteiro - Mineiro', 'Carne Seca de Dianteiro - Cambuí', 'Carne Moída Bovina - Tudbom']"
SPO,654114,530531,530683,20231201_SPO_grillchurrascariaespetinho_piloto_NB_embutidos_W48,2023-12-01,2023-12-26,10.0,"[447426, 134151, 133593, 456420, 134069, 177066, 420593, 373409]","['Presunto Cozido Retangular 3.5kg - SEARA', 'Linguiça tipo Calabresa - SEARA', 'Linguiça Toscana - Frimesa', 'Linguiça Toscana - Sadia', 'Salsicha Congelada - SEARA', 'Linguiça tipo Calabresa - Sadia', 'Linguiça Tipo Calabresa Defumada - Frimesa', 'Salsicha Hot Dog - Perdigão']"
SPO,654115,530535,530686,20231201_SPO_grillchurrascariaespetinho_piloto_NB_frango_W48,2023-12-01,2023-12-26,10.0,"[225964, 225966, 134148, 468013, 225965, 413151]","['Filé de Peito de Frango - Lar', 'Frango a Passarinho IQF com Osso In Natura - Lar', 'Coração de Frango - SEARA', 'Filé de Peito de Frango 20Kg - Canção', 'Sassami de Frango - Lar', 'Filé de Peito de Frango - Bello Alimentos']"
SPO,654116,531451,531303,20231201_SPO_grillchurrascariaespetinho_piloto_NB_suinos_W48,2023-12-01,2023-12-26,10.0,"[164309, 343110, 459467, 135759, 132821, 188124]","['Bacon em Cubos - Frimesa', 'Bacon Inteiro CX - Sadia', 'Bacon Fatiado 750g - Sadia', 'Bacon Fatiado - Frimesa', 'Bisteca Suína Fatiada - BJP Selecta', 'Costelinha Suína in Natura - BJP Mezato']"
SPO,654117,530545,530697,20231201_SPO_grillchurrascariaespetinho_piloto_NB_peixesefrutosdomar_W48,2023-12-01,2023-12-26,10.0,[413510],['Filé de Tilápia sem Pele - Bello Alimentos']
SPO,654155,532600,532558,20231201_SPO_pratosrefeicoes_piloto_NB_batataspre-fritas_W48,2023-12-01,2023-12-26,9.0,"[275010, 465766, 468068]","['Batata Pré Frita Tradicional 2kg - Mais Batata', 'Batata Pré-Frita Tradicional 2kg - Golden Phoenix', 'Batata Pré-Frita Tradicional 2Kg - Prime Fries']"
SPO,654161,532595,532553,20231201_SPO_pratosrefeicoes_piloto_NB_aguaseisotonicos_W48,2023-12-01,2023-12-26,5.0,"[196663, 429060, 428456]","['Água Mineral Frescca sem gás 510ml', 'Água Mineral Cristal Classic com gás 510ml', 'Água Mineral Cristal Classic sem gás 510ml']"
SPO,654162,532809,532586,20231201_SPO_pratosrefeicoes_piloto_NB_refrigeranteseenergeticos_W48,2023-12-01,2023-12-26,6.0,"[356451, 197664, 280416, 339060, 280413]","['Coca-Cola 200ml', 'Coca-Cola 350ml', 'H2OH! Limoneto 500ml', 'Coca-Cola 2L', 'Guaraná Antarctica 350ml']"
SPO,654163,532603,532561,20231201_SPO_pratosrefeicoes_piloto_NB_cervejas_W48,2023-12-01,2023-12-26,7.0,"[194518, 207510, 415727, 280421, 280418, 281112]","['Cerveja Heineken long neck 330ml', 'Cerveja Itaipava Pilsen 350ml', 'Cerveja Itaipava 269ml', 'Cerveja Skol 269ml', 'Cerveja Skol 350ml', 'Cerveja Brahma Duplo Malte 350ml']"
SPO,654164,532811,532588,20231201_SPO_pratosrefeicoes_piloto_NB_sucosechas_W48,2023-12-01,2023-12-26,9.0,"[197666, 214771, 214768, 197669, 302318, 197671, 197667]","['Del Valle Goiaba 290ml', 'Suco Tial 100% Uva 330ml', 'Suco Tial 100% Maçã 330ml', 'Del Valle Pêssego 290ml', 'Guaraviton Açaí 500ml', 'Del Valle Uva 290ml', 'Del Valle Manga 290ml']"
SPO,654165,532090,532566,20231201_SPO_pratosrefeicoes_piloto_NB_destilados_W48,2023-12-01,2023-12-26,5.0,"[413544, 413548, 411562, 411560]","['Cachaça Pitú 350ml', 'Conhaque Dreher 900ml', 'Cachaça Velho Barreiro 910ml', 'Cachaça 51 965ml']"
SPO,654166,532596,532554,20231201_SPO_pratosrefeicoes_piloto_NB_alimentoscongelados_W48,2023-12-01,2023-12-26,5.0,"[386711, 386710, 443562, 417636, 383706, 275012, 386709]","['Couve-Flor 1.1kg - Lar', 'Ervilha 1.1kg - Lar', 'Brócolis 1.5Kg - Ati-Gel', 'Brócolis 1.02kg - Agro Yoshi', 'Anéis de Cebola 1.1kg - Morixe', 'Polenta Palito 1.05kg - Bem Brasil', 'Brócolis 1.1kg - Lar']"
SPO,654167,532807,532584,20231201_SPO_pratosrefeicoes_piloto_NB_polpaseaai_W48,2023-12-01,2023-12-26,9.0,"[465772, 417640, 132422, 132413, 132430, 132425]","['Fruta Congelada Morango 1.02Kg - Ricaeli', 'Polpa de Maracujá 1kg - Agro Yoshi', 'Polpa de Manga - Ricaeli', 'Polpa de Acerola - Ricaeli', 'Polpa de Morango - Ricaeli', 'Polpa de Maracujá - Ricaeli']"
SPO,654168,532091,532568,20231201_SPO_pratosrefeicoes_piloto_NB_embalagens_W48,2023-12-01,2023-12-26,8.0,"[382468, 382464]","['Hamburgueira P - HAM1 Spumapac', 'Tampa Marmitex Spumapac']"
SPO,654169,532805,532582,20231201_SPO_pratosrefeicoes_piloto_NB_papeis_W48,2023-12-01,2023-12-26,7.0,"[194598, 318142, 318146, 323609, 194602, 194600]","['Papel higiênico folha simples Sublime 8 rolos', 'Papel higiênico folha dupla Bianco leve 12 pague 11', 'Guardanapo folha simples Mili 21 x 22cm', 'Papel Toalha Mili 600 folhas', 'Papel toalha Kitchen Jumbo leve 240, pague 220 folhas', 'Papel higiênico folha simples Sublime leve 16 pague 15 rolos']"
SPO,654170,532810,532587,20231201_SPO_pratosrefeicoes_piloto_NB_sacos_W48,2023-12-01,2023-12-26,7.0,[270817],['Saco picotado multiuso 3kg (M) Theoto']
SPO,654171,532815,532592,20231201_SPO_pratosrefeicoes_piloto_NB_utensilios_W48,2023-12-01,2023-12-26,7.0,"[447289, 447259]","['Filtro de Café 102 3 Corações 30 Unidades', 'Filtro de Café 103 3 Corações 30 Unidades']"
SPO,654172,532096,532573,20231201_SPO_pratosrefeicoes_piloto_NB_frutas_W48,2023-12-01,2023-12-26,10.0,"[132130, -202948, -202958, 62061, -202917, -202919]","['Laranja Pera - Saco', 'Maracujá', 'Banana Nanica', 'Abacaxi Pérola', 'Laranja Pera', 'Limão Taiti']"
SPO,654173,532814,532591,20231201_SPO_pratosrefeicoes_piloto_NB_tuberculos_W48,2023-12-01,2023-12-26,10.0,"[60544, -202941, -202908, 132134]","['Alho Descascado Pacote 1 kg', 'Cebola', 'Batata Lavada Padrão', 'Cebola Com Casca - Saco']"
SPO,654174,532099,532576,20231201_SPO_pratosrefeicoes_piloto_NB_legumes_W48,2023-12-01,2023-12-26,10.0,"[95430, -202912, -202910, -202930, -202950, -202962]","['Tomate Carmem Salada', 'Cenoura', 'Beterraba', 'Pimentão Verde', 'Tomate Italiano Salada', 'Chuchu']"
SPO,654175,532817,532594,20231201_SPO_pratosrefeicoes_piloto_NB_verduras_W48,2023-12-01,2023-12-26,8.0,"[60969, 60892, 61584, 61529, 60520, 60514]","['Couve Manteiga', 'Repolho Branco', 'Salsinha Maço', 'Coentro Maço', 'Alface Crespa', 'Alface Americana']"
SPO,654176,532098,532575,20231201_SPO_pratosrefeicoes_piloto_NB_laticinios_W48,2023-12-01,2023-12-26,7.0,"[181921, 60434, 99420, 99415, 451211, 91553, 452565, 99430, 452568, 99433, 451210]","['Base Culinária Triangulo Mineiro 1kg', 'Creme de Leite Italac 200g', 'Leite Condensado Bag Piracanjuba 2,5Kg', 'Leite Condensado Piracanjuba 395g', 'Creme de Leite Leve (17%) 1.010 kg - Triângulo Mineiro', 'Leite Condensado Italac 395g', 'Doce de Leite 350g - Italac', 'Creme de Leite Piracanjuba 200g', 'Creme de Leite Leve 1.03kg - Italac', 'Creme de Leite Piracanjuba 1,030Kg', 'Creme de Leite Leve (17%) 200g - Triângulo Mineiro']"
SPO,654177,532801,532578,20231201_SPO_pratosrefeicoes_piloto_NB_manteigasemargarinas_W48,2023-12-01,2023-12-26,6.0,"[177071, 177068, 177072, 177069, 177070]","['Margarina Cremosa com Sal 1kg - Qualy', 'Margarina Cremosa sem Sal 0.5kg - Claybom', 'Margarina Cremosa 3kg - Sofiteli', 'Margarina Cremosa com Sal 1kg - Claybom', 'Margarina Cremosa com Sal 0.5kg - Qualy']"
SPO,654178,532100,532577,20231201_SPO_pratosrefeicoes_piloto_NB_leite_W48,2023-12-01,2023-12-26,4.0,"[443309, 84008, 197110]","['Leite Integral Líder 1L', 'Leite Integral Italac 1L', 'Leite Integral Shefa 1L']"
SPO,654179,532804,532581,20231201_SPO_pratosrefeicoes_piloto_NB_ovos_W48,2023-12-01,2023-12-26,10.0,[440079],['Ovos Grandes Branco Aja']
SPO,654180,532808,532585,20231201_SPO_pratosrefeicoes_piloto_NB_queijos_W48,2023-12-01,2023-12-26,9.0,"[210067, 237611, 469022, 374367, 278818, 225967, 374368, 421531, 383859, 312009]","['Queijo Mussarela 4kg - Três Marias', 'Queijo Parmesão Ralado 1kg - Goiabal', 'Queijo Mussarela 4Kg - Ouro do Campo', 'Requeijão 200g - Tirolez', 'Requeijão Cremoso 1.5kg - Scala', 'Queijo Mussarela Fatiado 1kg - Goiabal', 'Requeijão 480g - Tirolez', 'Queijo Mussarela 4kg - Litoral', 'Queijo Mussarela 4.1kg - Monte Castelo', 'Requeijão Cremoso 1.8kg - Três Marias']"
SPO,654181,532086,532564,20231201_SPO_pratosrefeicoes_piloto_NB_desengordurantes_W48,2023-12-01,2023-12-26,10.0,"[194564, 130577]","['Desengordurante Triex 500ml', 'Sapólio Radium Cremoso Clássico 450ml']"
