region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
BAQ,560834,442034,441884,20231101_BAQ_comidarapida_piloto_NB_tuberculos_W44,2023-11-01,2023-11-30,9.0,"[-201313, -200461, -200085]","['Papa Blanca Segunda', 'Papa Blanca Sucia', 'Yuca']"
BAQ,560835,442036,442343,20231101_BAQ_comidarapida_piloto_NB_verduras_W44,2023-11-01,2023-11-30,11.0,"[60271, -200311, -200101, -200087, -200099, 73423, -200121, 52860, 13457, -200107, 455150, 455075, 15260, -200885, -200005, 21355]","['Cebolla Cabezona Blanca Sin Pelar', 'Tomate de Árbol Maduración Mixta', 'Pimentón Verde Mixto', 'Zanahoria', 'Cebolla Roja Mixta', 'Tomate Chonto Extramaduro', 'Ají Topito', 'Pimentón Rojo Nataly', 'Cilantro', 'Ahuyama', 'Lechuga Batavia tamaño mixto', 'Tomate chonto', 'Apio', 'Perejil Crespo', 'Ajo', 'Cebollín Limpio']"
BAQ,560836,442403,441865,20231101_BAQ_comidarapida_piloto_NB_derivadoslacteos_W44,2023-11-01,2023-11-30,10.0,"[253214, 459160, 421117, 457372]","['Yogo Yogo de Fresa Alpina x 1kg ', 'Suero Pasteurizado Doypack Klarens x 400gr', 'Queso Cremosino Alpina x 380gr', 'Arequipe Tradicional Alquería x 500gr']"
BAQ,560837,442350,441863,20231101_BAQ_comidarapida_piloto_NB_cremas_W44,2023-11-01,2023-11-30,11.0,"[440654, 346662]","['Crema de Leche Semientera  Alquería x 900ml ', 'Crema de Leche UHT Parmalat Bolsa x 1.1 ml']"
BAQ,560838,442409,441872,20231101_BAQ_comidarapida_piloto_NB_huevos_W44,2023-11-01,2023-11-30,8.0,[77084],['Huevos Rojos AA x 30 und']
BAQ,560839,442411,441874,20231101_BAQ_comidarapida_piloto_NB_leches_W44,2023-11-01,2023-11-30,10.0,"[467611, 435714, 454112]","['Sampling Leche Entera UHT Leíta x 900ml', 'Leche Entera Institucional UHT Alquería x 1.100ml', 'Leche Entera UHT Leíta 6und x 900 ml']"
BAQ,560840,442418,441881,20231101_BAQ_comidarapida_piloto_NB_quesos_W44,2023-11-01,2023-11-30,14.0,"[455643, 455642]","['Queso Tipo Mozarella Tajado DiVacca x 1.25kg', 'Queso Tipo Cheddar Tajado DiVacca x 2.5kg']"
BAQ,560871,444753,444245,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_arroz_W44,2023-11-01,2023-11-30,4.0,"[399349, 223861]","['Arroz Roa 25und x 500gr', 'Arroz Naoli x 3kg']"
BAQ,560872,444754,444246,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_azucaryendulzantes_W44,2023-11-01,2023-11-30,6.0,"[67822, 435511, 446362]","['Azúcar en Bulto Nacional x 50kg', 'Azúcar Blanco Providencia x 1kg', 'Panela cuadrada Oromiel x 480gr']"
BAQ,560873,444756,444248,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_cafechocolateeinfusiones_W44,2023-11-01,2023-11-30,12.0,"[-201235, 389082, 160209]","['Chocolate Corona x 500gr', 'Bebida en polvo Milo ristra 18und x 25gr', 'Café Sello Rojo Institucional x 500gr']"
BAQ,560874,444772,444413,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_panaderiayreposteria_W44,2023-11-01,2023-11-30,10.0,"[277964, 132366, 464409, 132363, 277959, 277971, 132370]","['Esencia Arequipe Levapan x 500ml', 'Esencia sabor a mantequilla x 500ml', 'cubierta de Chocolate Decocrem Puratos x 1000gr', 'Esencia vainilla blanca Levapan x 500ml', 'Coco rallado azucarado Levapan x 1000gr', 'Esencia Queso Levapan x 500ml', 'Tintura de caramelo Levapan x 650ml']"
BAQ,560875,444767,444409,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_harinasymezclas_W44,2023-11-01,2023-11-30,6.0,"[-200869, 207250, -201185, 25524]","['Harina Haz de Oros x 500gr', 'Harina Blanca Doñarepa x 1kg', 'Harina Precocida Blanca La Nieve x 500gr', 'Harina De Trigo Tradicional La Nieve x 500gr']"
BAQ,560876,444762,444404,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_desinfectantesysanitizantes_W44,2023-11-01,2023-11-30,19.0,[236666],['Blanqueador Moppy x 2000 ml']
BAQ,560877,444763,444405,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_detergentejabonylavalozas_W44,2023-11-01,2023-11-30,14.0,"[419412, 443634, 419413, 419411]","['Lavaloza en crema limón Moppy x 500 gr', 'Detergente en Polvo Multiusos Floral Moppy x 1Kg', 'Lavaloza en crema limón Moppy x 1000 gr', 'Lavaloza en crema limón Moppy x 3000 gr']"
BAQ,560878,444771,444414,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_papelytoallas_W44,2023-11-01,2023-11-30,11.0,"[141513, 296559, 438274]","['Servilletas cortadas Mia x 200 und ', 'Papel higienico Rosal G x 1 und', 'Servilleta cortada Nube x 300 und']"
BAQ,560879,444766,444408,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_gaseosas_W44,2023-11-01,2023-11-30,9.0,"[184217, 440825, 184212, 217568, 445762, 465818]","['Gaseosa Coca Cola pet 12und x 400 ml', 'Gaseosa Coca Cola x 1.5Lt', 'Gaseosa Coca Cola sin azúcar pet 12und x 400 ml', 'Gaseosa Manzana Postobon x 1.5Lt', 'Gaseosa Pepsi 1.5Lt', 'Gaseosa Negra Big Cola x 1000ml']"
BAQ,560880,444752,444244,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_aguas_W44,2023-11-01,2023-11-30,10.0,"[412377, 465809]","['Agua Cristalina 24und x 300 ml', 'Agua Cielo x 1000 ml']"
BAQ,560881,444769,444411,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_jugos_W44,2023-11-01,2023-11-30,10.0,"[411587, 432736, 411578, 432729]","['Jugo Hit Frutas Tropicales x 1Lt', 'Jugo Hit Mora x 1Lt', 'Jugo Hit Mango x 1Lt', 'Jugo Hit Naranja Piña x 1Lt']"
BAQ,560882,444757,444249,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_cerdo_W44,2023-11-01,2023-11-30,8.0,"[459840, 403464, 403467]","['Chuleta de Cerdo Comerpes', 'Pulpa de Cerdo Porcionada 5und x 200gr', 'Pulpa de Cerdo Porcionada 10und x 100gr']"
BAQ,560883,444773,444415,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_pescadosymariscoscongelado_W44,2023-11-01,2023-11-30,11.0,"[467616, 432068]","['Filete de tilapia x 1000 gr', 'Basa en Rodajas Frigogher']"
BAQ,560884,444764,444406,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_embutidos_W44,2023-11-01,2023-11-30,8.0,"[229120, 117827, 229118, 117826]","['Mortadela de Jamon Santa Cruz x 500gr  ', 'Salchicha Cazadora  Cunit x 500gr', 'Salchichon Cervecero Santa Cruz x 800gr', 'Salchichon Cervecero  Cunit x 1kg ']"
BAQ,560885,444775,444417,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_pollo_W44,2023-11-01,2023-11-30,9.0,"[117312, 156060, 156059, 117079]","['Pollo Entero Marinado  Mercapollo', 'Muslo con Contra Muslo  Campollo', 'Pechuga con Hueso y Piel  Campollo', 'Pechuga Mercapollo']"
BAQ,560886,444778,444597,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_res_W44,2023-11-01,2023-11-30,8.0,"[426072, 423726, 423730, 440820, 426078]","['Carne Blanda para Asar 10und x 100gr', 'Carne Molida Corriente de Res ', 'Carne Molida Especial de Res ', 'Carne para desmechar', 'carne Blanda para Asar 5und x 200gr']"
BAQ,560887,444776,444599,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_pulpasdefruta_W44,2023-11-01,2023-11-30,14.0,"[432732, 432726, 432739]","['Pulpa de Fresa Sas x 1kg', 'Pulpa de Pera Sas 1kg', 'Pulpa de Lulo Sas x 1kg']"
BAQ,560888,444755,444247,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_bolsas_W44,2023-11-01,2023-11-30,12.0,"[317359, 435726, 359442, 317360, 359441, 317362]","['Bolsa manigueta blanca 3 Kg x 100 und', 'Bolsa manigueta blanca 1.5 Kg x 100 und', 'Bolsa de papel de 3 lb (12.5x25.5cm) x 100 und', 'Bolsa manigueta blanca 5 Kg x 100 und', 'Bolsa de papel de 2 lb (10.5x23.5cm) x 100 und', 'Bolsa manigueta blanca 15 Kg x 100 und']"
BAQ,560889,444758,444250,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_contenedores_W44,2023-11-01,2023-11-30,9.0,"[67344, 235259, 91509, 117260, 340509]","['Contenedor sopa 24 Oz Darnel x 20 und ', 'Contenedor C1 Wau x 200 und', 'Contendor c1 Blanco Darnel', 'Contenedor sopa 16 Oz con Tapa Icopor  Darnel x 20 und ', 'Contenedor J1 Kangupor x 200 und']"
BAQ,560890,444774,444416,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_platosybandejas_W44,2023-11-01,2023-11-30,11.0,"[244215, 239265, 176813, 244214, 176812, 204420]","['Base torta icopor 21 cm Darnel x 200 und', 'Bandeja icopor #7 Darnel x 500 und', 'Plato 20 cm icopor Darnel x 20 und ', 'Base torta icopor 26 cm Darnel x 200 und', 'Plato 26 cm icopor Darnel x 20 und ', 'Bandeja #17 Darnel x 500 und']"
BAQ,560891,444760,444402,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_cubiertosypitillos_W44,2023-11-01,2023-11-30,13.0,"[368161, 271519, 452112]","['Pitillos 25cm Tami x 200 und', 'Palillo doble punta Panda  x 180 und', 'Cuchara Suraplas x 100 und']"
BAQ,560892,444780,444751,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_vasos_W44,2023-11-01,2023-11-30,14.0,"[435625, 219914, 18001, 435616, 219910, 451684, 219909, 244219]","['Vaso Transparente 9 Oz TUC x 25 und', 'Vaso transparente 12 Oz Vacan x 50 und', 'Vaso Transparente 7 Oz Tuc x 25 und', 'Vaso Transparente 12 Oz TUC x 25 und', 'Vaso transparente 7 Oz Vacan x 50 und', 'Vaso Blanco 7 Oz Vacan x 50 und', 'Vaso transparente 9 oz Vacan x 50 und', 'Vaso transparente 7 oz TUC x 50 und']"
BAQ,560893,444765,444407,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_frutas_W44,2023-11-01,2023-11-30,15.0,"[-200117, -200027, -200459, -200093, 40058, -200041, 456426, -200131, -200649, -200119, -200029]","['Mora', 'Limón Pajarito', 'Piña Golden', 'Plátano Hartón Verde', 'Guineo Verde Unidad', 'Maracuyá', 'Lulo Mixto', 'Guayaba', 'Melón', 'Corozo', 'Limón Tahití']"
BAQ,560895,444781,444596,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_verduras_W44,2023-11-01,2023-11-30,11.0,"[60271, -200087, -200099, 455150, -200777, -200489, 15260, -200005, -200311, -200101, 208362, 21355, -200061, -200305, -200121, 455075, 52860]","['Cebolla Cabezona Blanca Sin Pelar', 'Zanahoria', 'Cebolla Roja Mixta', 'Lechuga Batavia tamaño mixto', 'Espinaca', 'Zanahoria Segunda', 'Apio', 'Ajo', 'Tomate de Árbol Maduración Mixta', 'Pimentón Verde Mixto', 'Cebollín Sucio', 'Cebollín Limpio', 'Pepino Cohombro', 'Remolacha', 'Ají Topito', 'Tomate chonto', 'Pimentón Rojo Nataly']"
BAQ,560896,444779,444600,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_tuberculos_W44,2023-11-01,2023-11-30,9.0,"[-200461, -201313, -200085]","['Papa Blanca Sucia', 'Papa Blanca Segunda', 'Yuca']"
BAQ,560897,444759,444401,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_cremas_W44,2023-11-01,2023-11-30,11.0,"[346662, 440654, 449716]","['Crema de Leche UHT Parmalat Bolsa x 1.1 ml', 'Crema de Leche Semientera  Alquería x 900ml ', 'Crema de Leche Alquería x 180gr']"
BAQ,560898,444761,444403,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_derivadoslacteos_W44,2023-11-01,2023-11-30,13.0,"[421117, 253214]","['Queso Cremosino Alpina x 380gr', 'Yogo Yogo de Fresa Alpina x 1kg ']"
BAQ,560899,444768,444410,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_huevos_W44,2023-11-01,2023-11-30,8.0,[77084],['Huevos Rojos AA x 30 und']
BAQ,560900,444770,444412,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_leches_W44,2023-11-01,2023-11-30,10.0,"[467611, 454112, 435714]","['Sampling Leche Entera UHT Leíta x 900ml', 'Leche Entera UHT Leíta 6und x 900 ml', 'Leche Entera Institucional UHT Alquería x 1.100ml']"
BAQ,560901,444777,444598,20231101_BAQ_panaderiapasteleriacafeteria_piloto_NB_quesos_W44,2023-11-01,2023-11-30,11.0,"[455643, 455646]","['Queso Tipo Mozarella Tajado DiVacca x 1.25kg', 'Queso Tipo Mozarella Entero DiVacca x 2.5kg']"
BAQ,560932,444059,441800,20231101_BAQ_other_piloto_NB_arroz_W44,2023-11-01,2023-11-30,4.0,"[399349, 223861]","['Arroz Roa 25und x 500gr', 'Arroz Naoli x 3kg']"
BAQ,560933,444064,443853,20231101_BAQ_other_piloto_NB_azucaryendulzantes_W44,2023-11-01,2023-11-30,4.0,"[67822, 431083]","['Azúcar en Bulto Nacional x 50kg', 'Azúcar Blanca Zukaru x 2.5kg']"
BAQ,560934,444066,443851,20231101_BAQ_other_piloto_NB_cafechocolateeinfusiones_W44,2023-11-01,2023-11-30,5.0,[160209],['Café Sello Rojo Institucional x 500gr']
BAQ,560935,444077,443866,20231101_BAQ_other_piloto_NB_granos_W44,2023-11-01,2023-11-30,6.0,"[465812, 465815, 465810]","['Lenteja Algran x 500gr', 'Frijol cabeza negra Algran x 500gr', 'Frijol zaragoza Algran x 500gr']"
BAQ,560936,444083,443872,20231101_BAQ_other_piloto_NB_pasta_W44,2023-11-01,2023-11-30,5.0,"[207245, -200859, -200871, 207246, 207244]","['Pasta fideo la muñeca x 500gr', 'Pasta  Spaguetti La Muñeca x 250gr', 'Pasta Spaguetti La Muñeca x 500gr', 'Pasta spaguetti  la muñeca x 1000gr ', 'Pasta fideo  la muñeca x 250gr']"
BAQ,560937,444078,443867,20231101_BAQ_other_piloto_NB_harinasymezclas_W44,2023-11-01,2023-11-30,4.0,"[-200869, 207250, -201185, 25524]","['Harina Haz de Oros x 500gr', 'Harina Blanca Doñarepa x 1kg', 'Harina Precocida Blanca La Nieve x 500gr', 'Harina De Trigo Tradicional La Nieve x 500gr']"
BAQ,560938,444241,443879,20231101_BAQ_other_piloto_NB_salsas_W44,2023-11-01,2023-11-30,10.0,"[208113, 409555, 409759, 208115, 357213, 374409, 457737]","['Salsa con Tomate Pompeya Bolsa x 1.000gr', 'Vinagreta Bary Botella x 1165ml', 'Vinagre Blanco Bary galón x 3000ml', 'Salsa con Tomate Pompeya x 4.300gr', 'Salsa Soya Casta Gourmet x 3350 ml', 'Salsa de Tomate Fruco Galón x 4350gr', 'Mayonita cocineros fruco x 3910gr']"
BAQ,560939,444072,443861,20231101_BAQ_other_piloto_NB_desinfectantesysanitizantes_W44,2023-11-01,2023-11-30,16.0,[236666],['Blanqueador Moppy x 2000 ml']
BAQ,560940,444073,443862,20231101_BAQ_other_piloto_NB_detergentejabonylavalozas_W44,2023-11-01,2023-11-30,14.0,"[419412, 419413, 443634]","['Lavaloza en crema limón Moppy x 500 gr', 'Lavaloza en crema limón Moppy x 1000 gr', 'Detergente en Polvo Multiusos Floral Moppy x 1Kg']"
BAQ,560941,444082,443871,20231101_BAQ_other_piloto_NB_papelytoallas_W44,2023-11-01,2023-11-30,9.0,"[296559, 402111, 438274]","['Papel higienico Rosal G x 1 und', 'Servilleta cortada Favorita x 300 und', 'Servilleta cortada Nube x 300 und']"
BAQ,560942,444060,443855,20231101_BAQ_other_piloto_NB_aguas_W44,2023-11-01,2023-11-30,7.0,"[465809, 412377]","['Agua Cielo x 1000 ml', 'Agua Cristalina 24und x 300 ml']"
BAQ,560943,444076,443865,20231101_BAQ_other_piloto_NB_gaseosas_W44,2023-11-01,2023-11-30,12.0,"[411582, 217568, 411575, 440825, 184217]","['Gaseosa Uva Postobon 12und x 250 ml', 'Gaseosa Manzana Postobon x 1.5Lt', 'Gaseosa Manzana Postobon 12und x 250 ml ', 'Gaseosa Coca Cola x 1.5Lt', 'Gaseosa Coca Cola pet 12und x 400 ml']"
BAQ,560944,444080,443869,20231101_BAQ_other_piloto_NB_jugos_W44,2023-11-01,2023-11-30,9.0,"[432736, 432729, 411578, 411587]","['Jugo Hit Mora x 1Lt', 'Jugo Hit Naranja Piña x 1Lt', 'Jugo Hit Mango x 1Lt', 'Jugo Hit Frutas Tropicales x 1Lt']"
BAQ,560945,444067,443856,20231101_BAQ_other_piloto_NB_cerdo_W44,2023-11-01,2023-11-30,8.0,"[432079, 403464, 403467]","['Chuleta de Cerdo Porcionada La Premium ', 'Pulpa de Cerdo Porcionada 5und x 200gr', 'Pulpa de Cerdo Porcionada 10und x 100gr']"
BAQ,560946,444074,443863,20231101_BAQ_other_piloto_NB_embutidos_W44,2023-11-01,2023-11-30,8.0,"[117826, 229120, 117827, 229119]","['Salchichon Cervecero  Cunit x 1kg ', 'Mortadela de Jamon Santa Cruz x 500gr  ', 'Salchicha Cazadora  Cunit x 500gr', 'Salchicha Manguera Santa Cruz x 500gr']"
BAQ,560947,444084,443873,20231101_BAQ_other_piloto_NB_pescadosymariscoscongelado_W44,2023-11-01,2023-11-30,10.0,[452580],['Mojarra Roja Sesa Dispez x 1kg']
BAQ,560948,444086,443875,20231101_BAQ_other_piloto_NB_pollo_W44,2023-11-01,2023-11-30,11.0,"[117312, 156059, 117079, 156060]","['Pollo Entero Marinado  Mercapollo', 'Pechuga con Hueso y Piel  Campollo', 'Pechuga Mercapollo', 'Muslo con Contra Muslo  Campollo']"
BAQ,560949,444238,443878,20231101_BAQ_other_piloto_NB_res_W44,2023-11-01,2023-11-30,12.0,"[440820, 423726, 423730, 426078]","['Carne para desmechar', 'Carne Molida Corriente de Res ', 'Carne Molida Especial de Res ', 'carne Blanda para Asar 5und x 200gr']"
BAQ,560950,444063,443854,20231101_BAQ_other_piloto_NB_alimentoscongelados_W44,2023-11-01,2023-11-30,9.0,"[376714, 376713, 376722]","['Papa Francesa - Ricongelisto x 2kg', 'Papa Francesa - Mydibel x 2.5kg', 'Maiz Super Dulce Calypso x 1kg']"
BAQ,560951,444087,443876,20231101_BAQ_other_piloto_NB_pulpasdefruta_W44,2023-11-01,2023-11-30,12.0,"[432739, 432723, 432732]","['Pulpa de Lulo Sas x 1kg', 'Pulpa de Mango Sas x 1kg', 'Pulpa de Fresa Sas x 1kg']"
BAQ,560952,444065,443852,20231101_BAQ_other_piloto_NB_bolsas_W44,2023-11-01,2023-11-30,11.0,"[317359, 159578, 317361, 317360]","['Bolsa manigueta blanca 3 Kg x 100 und', 'Bolsa de basura negra corriente 60x85 cm', 'Bolsa manigueta blanca 10Kg x 100 und', 'Bolsa manigueta blanca 5 Kg x 100 und']"
BAQ,560953,444070,443859,20231101_BAQ_other_piloto_NB_cubiertosypitillos_W44,2023-11-01,2023-11-30,12.0,"[271519, 368161, 452112]","['Palillo doble punta Panda  x 180 und', 'Pitillos 25cm Tami x 200 und', 'Cuchara Suraplas x 100 und']"
BAQ,560954,444068,443858,20231101_BAQ_other_piloto_NB_contenedores_W44,2023-11-01,2023-11-30,9.0,"[117260, 340510, 340509, 228809, 341560]","['Contenedor sopa 16 Oz con Tapa Icopor  Darnel x 20 und ', 'Contenedor J2 Kangupor x 200 und', 'Contenedor J1 Kangupor x 200 und', 'Contenedor 32 Oz tapa icopor Darnel x 20 und', 'Contenedor 16 Oz tapa icopor Kangupor x 20 und']"
BAQ,560955,444085,443874,20231101_BAQ_other_piloto_NB_platosybandejas_W44,2023-11-01,2023-11-30,5.0,[176812],['Plato 26 cm icopor Darnel x 20 und ']
BAQ,560956,444243,444061,20231101_BAQ_other_piloto_NB_vasos_W44,2023-11-01,2023-11-30,11.0,"[18001, 244219, 451684, 219910]","['Vaso Transparente 7 Oz Tuc x 25 und', 'Vaso transparente 7 oz TUC x 50 und', 'Vaso Blanco 7 Oz Vacan x 50 und', 'Vaso transparente 7 Oz Vacan x 50 und']"
BAQ,560957,444075,443864,20231101_BAQ_other_piloto_NB_frutas_W44,2023-11-01,2023-11-30,14.0,"[-200649, -200131, -200049, -200719, -200093, -200041, -200007, -200119, 456426, -200465, -200117, 40058, -200029]","['Melón', 'Guayaba', 'Naranja ', 'Coco', 'Plátano Hartón Verde', 'Maracuyá', 'Banano Criollo', 'Corozo', 'Lulo Mixto', 'Mandarina Tamaño Mixto', 'Mora', 'Guineo Verde Unidad', 'Limón Tahití']"
BAQ,560958,444242,444058,20231101_BAQ_other_piloto_NB_verduras_W44,2023-11-01,2023-11-30,11.0,"[-200101, -200311, -200765, -200087, -200099, -200005, 60271, -200489, 455150, 13457, 455075, -200121, -200061, -200107, 21355, 15260]","['Pimentón Verde Mixto', 'Tomate de Árbol Maduración Mixta', 'Lechuga Crespa Verde', 'Zanahoria', 'Cebolla Roja Mixta', 'Ajo', 'Cebolla Cabezona Blanca Sin Pelar', 'Zanahoria Segunda', 'Lechuga Batavia tamaño mixto', 'Cilantro', 'Tomate chonto', 'Ají Topito', 'Pepino Cohombro', 'Ahuyama', 'Cebollín Limpio', 'Apio']"
BAQ,560959,444240,444062,20231101_BAQ_other_piloto_NB_tuberculos_W44,2023-11-01,2023-11-30,10.0,"[-201313, -200461]","['Papa Blanca Segunda', 'Papa Blanca Sucia']"
BAQ,560960,444069,443857,20231101_BAQ_other_piloto_NB_cremas_W44,2023-11-01,2023-11-30,6.0,"[446735, 346662, 449716]","['Crema de Leche UHT Semientera  De La Finca x 900ml', 'Crema de Leche UHT Parmalat Bolsa x 1.1 ml', 'Crema de Leche Alquería x 180gr']"
BAQ,560961,444071,443860,20231101_BAQ_other_piloto_NB_derivadoslacteos_W44,2023-11-01,2023-11-30,10.0,[253214],['Yogo Yogo de Fresa Alpina x 1kg ']
BAQ,560962,444079,443868,20231101_BAQ_other_piloto_NB_huevos_W44,2023-11-01,2023-11-30,7.0,[77084],['Huevos Rojos AA x 30 und']
BAQ,560963,444081,443870,20231101_BAQ_other_piloto_NB_leches_W44,2023-11-01,2023-11-30,12.0,"[454112, 420608]","['Leche Entera UHT Leíta 6und x 900 ml', 'Leche Deslactosada Alpina 6und x 1.1 ml']"
BAQ,560964,444239,443877,20231101_BAQ_other_piloto_NB_quesos_W44,2023-11-01,2023-11-30,11.0,"[455642, 455643, 455646]","['Queso Tipo Cheddar Tajado DiVacca x 2.5kg', 'Queso Tipo Mozarella Tajado DiVacca x 1.25kg', 'Queso Tipo Mozarella Entero DiVacca x 2.5kg']"
BHZ,562516,444676,444333,20231101_BHZ_pratosrefeicoes_piloto_NB_aguaseisotonicos_W44,2023-11-01,2023-11-30,7.0,"[443567, 443568]","['Água Aguaí Com Gás 510ml', 'Água Aguaí Sem Gás 510ml']"
BHZ,562517,444959,444668,20231101_BHZ_pratosrefeicoes_piloto_NB_refrigeranteseenergeticos_W44,2023-11-01,2023-11-30,5.0,"[280466, 341959, 207912, 340361]","['Guaraná Antarctica 350ml', 'Coca-Cola 2L', 'Coca-Cola 350ml', 'Guaraná Antarctica 200ml']"
BHZ,562518,444684,443846,20231101_BHZ_pratosrefeicoes_piloto_NB_cervejas_W44,2023-11-01,2023-11-30,5.0,"[207910, 356559, 250063, 280472, 344965]","['Cerveja Heineken long neck 330ml', 'Cerveja Amstel 473ml', 'Cerveja Heineken 473ml', 'Cerveja Brahma 473ml', 'Cerveja Kaiser 473ml']"
BHZ,562519,444960,444669,20231101_BHZ_pratosrefeicoes_piloto_NB_sucosechas_W44,2023-11-01,2023-11-30,7.0,"[207922, 207917, 207926, 207921, 207920]","['Néctar Goiaba Tial 330ml', 'Del Valle Goiaba 290ml', 'Néctar Uva Tial 330ml', 'Del Valle Uva 290ml', 'Del Valle Pêssego 290ml']"
BHZ,562520,444677,444334,20231101_BHZ_pratosrefeicoes_piloto_NB_alimentoscongelados_W44,2023-11-01,2023-11-30,10.0,"[383888, 211516, 409533]","['Anéis de Cebola 1.1kg - Morixe', 'Anéis de Cebola Empanados 1.05kg - McCain', 'Brócolis 2.5kg - Avivar']"
BHZ,562521,444681,443843,20231101_BHZ_pratosrefeicoes_piloto_NB_batataspre-fritas_W44,2023-11-01,2023-11-30,9.0,"[368614, 465852, 274596]","['Batata Pré-Frita Corte Tradicional 2.5kg - Rapipap', 'Batata Pré-Frita Tradicional 2kg - Golden Phoenix', 'Batata Pré Frita Tradicional 2kg - Mais Batata']"
BHZ,562522,444953,444664,20231101_BHZ_pratosrefeicoes_piloto_NB_papeis_W44,2023-11-01,2023-11-30,5.0,"[323361, 281959, 207935, 318513]","['Papel Toalha Mili 600 folhas', 'Papel Toalha Kitchen 120 folhas', 'Papel higiênico folha simples Sublime leve 16 pague 15 rolos', 'Guardanapo folha simples Mili 21 x 22cm']"
BHZ,562523,444957,444666,20231101_BHZ_pratosrefeicoes_piloto_NB_polpaseaai_W44,2023-11-01,2023-11-30,7.0,"[211470, 211474]","['Polpa de Acerola 1kg - Ricaeli', 'Polpa de Maracujá 1kg - Ricaeli']"
BHZ,562524,444689,444651,20231101_BHZ_pratosrefeicoes_piloto_NB_embalagens_W44,2023-11-01,2023-11-30,8.0,[389105],['Hamburgueira G - HAM2 Spumapac']
BHZ,562525,444964,444673,20231101_BHZ_pratosrefeicoes_piloto_NB_utensilios_W44,2023-11-01,2023-11-30,5.0,"[418624, 418640]","['Palito de dente individual embalado Bompack c/2000', 'Touca TNT Branca Sanfonada Bompack 45x50cm']"
BHZ,562526,444694,444656,20231101_BHZ_pratosrefeicoes_piloto_NB_frutas_W44,2023-11-01,2023-11-30,10.0,"[203014, 203020, 203017, 286961, 271165, 203023, 286873]","['Abacaxi Pérola', 'Laranja Pera', 'Limão Taiti', 'Banana Prata', 'Laranja Pera Saco', 'Banana Caturra', 'Manga Palmer']"
