region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg
SPO,453273,20231001_SPO_pratosrefeicoes_piloto_NB_queijos_W39,9.0,Queijos,control,2743,88,3762.4715717,108.83365099999999,540.0,0.1575325,588.67971359698,270.51160060018,0.032081662413415965,42.75535876931818,6.689542199965683,1.2367460340909089
SPO,453273,20231001_SPO_pratosrefeicoes_piloto_NB_queijos_W39,9.0,Queijos,test,1320,242,13112.5157695,972.132475,2040.0,0.15283372434017595,2027.94936618714,967.3618346246799,0.18333333333333332,54.183949460743804,8.379956058624545,4.017076342975207
SPO,453274,20231001_SPO_pratosrefeicoes_piloto_NB_desinfetantesesanitizantes_W39,10.0,Desinfetantes e sanitizantes,control,2629,133,871.2126223,40.406269,614.0,0.15453854748603352,140.95040474889,50.39258785808,0.05058957778623051,6.550470844360903,1.0597774793149626,0.3038065338345865
SPO,453274,20231001_SPO_pratosrefeicoes_piloto_NB_desinfetantesesanitizantes_W39,10.0,Desinfetantes e sanitizantes,test,1397,285,2312.2336618,208.881935,1545.0,0.16072535885167463,406.50047792489,161.41435923734,0.2040085898353615,8.113100567719298,1.4263174664031228,0.7329190701754386
SPO,453275,20231001_SPO_pratosrefeicoes_piloto_NB_desengordurantes_W39,10.0,Desengordurantes,control,3397,20,77.6273674,0.0,94.0,0.2481227272727273,18.83257429097,0.0,0.0058875478363261706,3.8813683699999997,0.9416287145485001,0.0
SPO,453275,20231001_SPO_pratosrefeicoes_piloto_NB_desengordurantes_W39,10.0,Desengordurantes,test,1775,85,318.7347328,29.402073,387.0,0.24866947368421052,77.7479306396,42.19432595621,0.04788732394366197,3.7498203858823533,0.9146815369364706,0.3459067411764706
SPO,453276,20231001_SPO_pratosrefeicoes_piloto_NB_detergentesabaoelava-louas_W39,10.0,"Detergente, sabão e lava-louças",control,2139,154,1347.3199896,84.928324,2800.0,0.1745440594059406,239.56190550619002,134.15433248370002,0.07199625993454885,8.748831101298702,1.5555967890012339,0.5514826233766233
SPO,453276,20231001_SPO_pratosrefeicoes_piloto_NB_detergentesabaoelava-louas_W39,10.0,"Detergente, sabão e lava-louças",test,1254,252,2627.2884009,245.159815,5176.0,0.18113563535911603,471.83720467507004,218.97490516693,0.20095693779904306,10.425747622619047,1.8723698598217065,0.9728564087301588
SPO,453277,20231001_SPO_pratosrefeicoes_piloto_NB_outroslimpadores_W39,10.0,Outros limpadores,control,3239,30,113.7915772,0.0,202.0,0.339753125,39.44254888137,0.0,0.009262117937635072,3.7930525733333336,1.314751629379,0.0
SPO,453277,20231001_SPO_pratosrefeicoes_piloto_NB_outroslimpadores_W39,10.0,Outros limpadores,test,1743,101,416.7263089,34.661,720.0,0.34574253731343285,146.44224765029,84.34102528371,0.057946069994262765,4.126003058415842,1.4499232440622771,0.3431782178217822
SPO,453278,20231001_SPO_pratosrefeicoes_piloto_NB_aucaradoantesedoces_W39,4.0,"Açúcar, adoçantes e doces",control,2136,259,2572.0715664,30.785249,3242.0,0.05911955835962145,141.46958840607,-38.92325241068,0.12125468164794008,9.930778248648648,0.5462146270504633,0.11886196525096525
SPO,453278,20231001_SPO_pratosrefeicoes_piloto_NB_aucaradoantesedoces_W39,4.0,"Açúcar, adoçantes e doces",test,1098,359,5611.989455,199.298675,7150.0,0.06493481953290871,356.59500748898,75.61987221549998,0.32695810564663025,15.632282604456824,0.9933008565152647,0.5551495125348189
SPO,453279,20231001_SPO_pratosrefeicoes_piloto_NB_utensiliosdelimpeza_W39,10.0,Utensílios de limpeza,control,2861,104,325.9915754,11.271537,620.0,0.17664454545454547,56.2302244183,36.06328902244,0.03635092624956309,3.134534378846154,0.5406752347913462,0.10838016346153846
SPO,453279,20231001_SPO_pratosrefeicoes_piloto_NB_utensiliosdelimpeza_W39,10.0,Utensílios de limpeza,test,1629,206,813.2989403,74.364094,1575.0,0.17905787401574802,145.93467178360999,63.92276141376,0.12645794966236956,3.9480531082524273,0.7084207368136407,0.3609907475728155
SPO,453280,20231001_SPO_pratosrefeicoes_piloto_NB_arroz_W39,5.0,Arroz,control,1492,116,5734.9073612,477.686238,1118.0,0.05215844155844155,310.20188655101,-183.92400070771,0.0777479892761394,49.43885656206897,2.6741541944052583,4.1179848103448276
SPO,453280,20231001_SPO_pratosrefeicoes_piloto_NB_arroz_W39,5.0,Arroz,test,1266,217,15352.5515649,1204.161954,3044.0,0.05462235294117647,805.85725790323,-400.70750786841,0.17140600315955767,70.74908555253457,3.7136279166047466,5.549133428571428
SPO,453281,20231001_SPO_pratosrefeicoes_piloto_NB_azeitesoleosevinagres_W39,4.0,"Azeites, óleos e vinagres",control,1194,191,5237.1747249,258.656721,4448.0,0.07472226277372263,395.65454096970996,53.34641946297998,0.15996649916247907,27.419762957591622,2.071489743296911,1.354223670157068
SPO,453281,20231001_SPO_pratosrefeicoes_piloto_NB_azeitesoleosevinagres_W39,4.0,"Azeites, óleos e vinagres",test,720,230,8377.2841952,437.776671,7073.0,0.07831206896551723,639.53303853279,183.70847437239996,0.3194444444444444,36.42297476173913,2.7805784284034347,1.9033768304347827
SPO,453282,20231001_SPO_pratosrefeicoes_piloto_NB_cafechocolateseinfusoes_W39,8.0,"Café, chocolates e infusões",control,2510,151,3080.9578864,386.63574,1013.0,0.08508579545454545,232.00848326043,-243.29446160959,0.060159362549800796,20.40369461192053,1.5364800215922518,2.5605015894039735
SPO,453282,20231001_SPO_pratosrefeicoes_piloto_NB_cafechocolateseinfusoes_W39,8.0,"Café, chocolates e infusões",test,1367,258,6638.3284054000005,783.119876,2149.0,0.09550341614906832,611.45578794768,-209.35534643922,0.18873445501097294,25.729955059689924,2.3699836742158142,3.035348356589147
SPO,453283,20231001_SPO_pratosrefeicoes_piloto_NB_condimentos_W39,5.0,Condimentos,control,2553,135,1136.2736764,47.519951,350.0,0.2156118226600985,242.20537706549,62.41587703409,0.052878965922444184,8.416842047407409,1.794113904188815,0.351999637037037
SPO,453283,20231001_SPO_pratosrefeicoes_piloto_NB_condimentos_W39,5.0,Condimentos,test,1442,238,2572.9747221,142.263,760.0,0.21658392857142855,555.94369764168,330.00973283139,0.1650485436893204,10.810818160084033,2.3358978892507567,0.5977436974789916
SPO,453285,20231001_SPO_pratosrefeicoes_piloto_NB_conservaseenlatados_W39,5.0,Conservas e enlatados,control,2992,85,735.2042051999999,10.755778,570.0,0.23327884615384614,165.83172717316,36.35006772676,0.028409090909090908,8.649461237647058,1.9509614961548236,0.12653856470588234
SPO,453285,20231001_SPO_pratosrefeicoes_piloto_NB_conservaseenlatados_W39,5.0,Conservas e enlatados,test,1527,158,1738.5873569999999,75.109385,1258.0,0.226658371040724,386.45389929927,239.3160273823,0.10347085789129011,11.003717449367088,2.4459107550586707,0.4753758544303798
SPO,453286,20231001_SPO_pratosrefeicoes_piloto_NB_farinhasemisturas_W39,6.0,Farinhas e misturas,control,2233,150,2421.4947264,124.47997000000001,1433.0,0.15172614678899085,367.40715699798,6.981013809989998,0.06717420510523958,16.143298176000002,2.4493810466532,0.8298664666666667
SPO,453286,20231001_SPO_pratosrefeicoes_piloto_NB_farinhasemisturas_W39,6.0,Farinhas e misturas,test,1343,268,3972.9957709,296.170388,2441.0,0.14081666666666667,580.51749013567,169.2117642478,0.19955323901712585,14.824611085447762,2.166110037819664,1.1051133880597015
SPO,453287,20231001_SPO_pratosrefeicoes_piloto_NB_feijao_W39,6.0,Feijão,control,1660,61,1070.0336796,12.722097,789.0,0.04990470588235294,54.57393953284,9.37306416964,0.03674698795180723,17.54153573114754,0.89465474644,0.20855896721311476
SPO,453287,20231001_SPO_pratosrefeicoes_piloto_NB_feijao_W39,6.0,Feijão,test,1347,205,5344.9220912,268.128342,3959.0,0.04253864406779661,235.98638294607997,-52.400953726070014,0.15219005196733482,26.07279068878049,1.1511530875418534,1.307943131707317
SPO,453288,20231001_SPO_pratosrefeicoes_piloto_NB_graos_W39,8.0,Grãos,control,3189,16,134.7747354,0.0,81.0,0.13594545454545456,15.80800528664,0.0,0.005017246785826278,8.4234209625,0.988000330415,0.0
SPO,453288,20231001_SPO_pratosrefeicoes_piloto_NB_graos_W39,8.0,Grãos,test,1894,53,348.2968378,24.450508,213.0,0.1298909090909091,46.09870370132,16.15383851524,0.0279831045406547,6.5716384490566035,0.8697868622890566,0.46133033962264147
SPO,453289,20231001_SPO_pratosrefeicoes_piloto_NB_massasemolhos_W39,5.0,Massas e molhos,control,2192,138,1442.583149,49.656798,1740.0,0.1756011049723757,259.84986659429,47.27313755035,0.06295620437956205,10.453501079710145,1.8829700477847102,0.3598318695652174
SPO,453289,20231001_SPO_pratosrefeicoes_piloto_NB_massasemolhos_W39,5.0,Massas e molhos,test,1409,234,3231.3073509,182.540916,3884.0,0.18393824362606231,588.01752559316,338.70212443404,0.1660752306600426,13.809005773076924,2.5128954085177777,0.7800893846153847
SPO,453290,20231001_SPO_pratosrefeicoes_piloto_NB_temperos_W39,5.0,Temperos,control,2164,203,911.9684089,10.623118,2112.0,0.2117449612403101,191.56622469837,63.17728288355,0.09380776340110905,4.4924552162561575,0.9436759837358129,0.05233063054187192
SPO,453290,20231001_SPO_pratosrefeicoes_piloto_NB_temperos_W39,5.0,Temperos,test,1361,385,1932.2294507,84.616669,4335.0,0.21165126705653023,406.51922778516,275.76563855811,0.2828802351212344,5.018777794025974,1.0558940981432727,0.21978355584415585
SPO,453291,20231001_SPO_pratosrefeicoes_piloto_NB_carnevermelha_W39,10.0,Carne vermelha,control,2954,39,1572.8214715,126.149492,230.66,0.16858039215686274,263.72086871615,131.7369769408,0.013202437373053487,40.32875567948718,6.762073556824359,3.234602358974359
SPO,453291,20231001_SPO_pratosrefeicoes_piloto_NB_carnevermelha_W39,10.0,Carne vermelha,test,1875,134,5343.6538231,485.347901,764.61,0.15467219251336897,818.86981669965,332.05342918275,0.07146666666666666,39.878013605223884,6.110968781340671,3.6219992611940297
SPO,453292,20231001_SPO_pratosrefeicoes_piloto_NB_embutidos_W39,10.0,Embutidos,control,2687,117,3120.5273613,273.044137,777.5,0.1207948717948718,375.66185500545004,60.55656922241002,0.043542984741347227,26.671174028205126,3.210785085516667,2.3337105726495726
SPO,453292,20231001_SPO_pratosrefeicoes_piloto_NB_embutidos_W39,10.0,Embutidos,test,1492,185,5482.797884,537.143029,1247.0,0.11826486486486487,631.6470606361601,49.70607820485002,0.1239946380697051,29.636745318918916,3.4143084358711353,2.903475832432432
SPO,453293,20231001_SPO_pratosrefeicoes_piloto_NB_frango_W39,10.0,Frango,control,2704,78,3215.4252570999997,253.090485,1109.0,0.13259,397.18435985236005,138.02858476734002,0.028846153846153848,41.22340073205128,5.092107177594359,3.244749807692308
SPO,453293,20231001_SPO_pratosrefeicoes_piloto_NB_frango_W39,10.0,Frango,test,1443,164,7999.0147263,764.164117,2798.0,0.10771850220264317,846.1780433264701,67.12330152437005,0.11365211365211365,48.77448003841463,5.159622215405305,4.659537298780488
SPO,453294,20231001_SPO_pratosrefeicoes_piloto_NB_peixesefrutosdomar_W39,10.0,Peixes e frutos do mar,control,3140,12,458.7347363,38.976835,59.0,0.2671111111111111,123.29652406514,59.50433162825,0.003821656050955414,38.22789469166667,10.274710338761667,3.2480695833333333
SPO,453294,20231001_SPO_pratosrefeicoes_piloto_NB_peixesefrutosdomar_W39,10.0,Peixes e frutos do mar,test,2012,44,1354.8947347,148.576805,166.0,0.26896949152542377,365.98144384274,217.40463884274,0.02186878727634195,30.79306215227273,8.317760087335001,3.376745568181818
SPO,453295,20231001_SPO_pratosrefeicoes_piloto_NB_suinos_W39,10.0,Suínos,control,2985,53,962.7852598000001,77.444185,213.0,0.18686461538461538,180.74098147564,63.614055099240005,0.017755443886097153,18.165759618867927,3.4102071976535853,1.4612110377358491
SPO,453295,20231001_SPO_pratosrefeicoes_piloto_NB_suinos_W39,10.0,Suínos,test,1851,141,3273.0126222,283.36199899999997,747.0,0.1788509523809524,593.3078768196,227.47925228441002,0.07617504051863858,23.212855476595745,4.2078572824085105,2.0096595673758864
SPO,453337,20231001_SPO_sucosacai_piloto_NB_aguaseisotonicos_W39,5.0,Águas e isotônicos,control,379,31,318.3663146,23.823150000000002,1908.0,0.26413157894736844,86.97798536062001,3.1557804163,0.08179419525065963,10.269881116129033,2.805741463245807,0.7684887096774194
SPO,453337,20231001_SPO_sucosacai_piloto_NB_aguaseisotonicos_W39,5.0,Águas e isotônicos,test,156,36,942.5431553999999,133.995767,5760.0,0.26309122807017543,235.93736015694,74.45291294466,0.23076923076923078,26.181754316666666,6.553815559915,3.7221046388888888
SPO,453338,20231001_SPO_sucosacai_piloto_NB_refrigeranteseenergeticos_W39,5.0,Refrigerantes e energéticos,control,344,18,298.8378937,11.242097000000001,588.0,0.10884545454545455,35.91093462783,16.87623976181,0.05232558139534884,16.602105205555556,1.9950519237683335,0.6245609444444445
SPO,453338,20231001_SPO_sucosacai_piloto_NB_refrigeranteseenergeticos_W39,5.0,Refrigerantes e energéticos,test,118,23,743.0273671,51.082094,1002.0,0.12850333333333333,108.69984993992999,56.178160164569995,0.19491525423728814,32.3055377,4.726080432170869,2.220960608695652
SPO,453339,20231001_SPO_sucosacai_piloto_NB_sucosechas_W39,9.0,Sucos e chás,control,495,12,91.5789469,2.703154,186.0,0.15990000000000001,14.83932118934,1.71923754368,0.024242424242424242,7.631578908333334,1.2366100991116666,0.22526283333333333
SPO,453339,20231001_SPO_sucosacai_piloto_NB_sucosechas_W39,9.0,Sucos e chás,test,172,26,315.4105251,22.143148,624.0,0.16041818181818182,50.21301959116,16.99298868416,0.1511627906976744,12.131174042307691,1.9312699842753847,0.8516595384615384
SPO,453340,20231001_SPO_sucosacai_piloto_NB_alimentoscongelados_W39,5.0,Alimentos congelados,control,572,4,15.0189472,0.235789,5.0,0.24162,3.63458437992,0.41115836380000004,0.006993006993006993,3.7547368,0.90864609498,0.05894725
SPO,453340,20231001_SPO_sucosacai_piloto_NB_alimentoscongelados_W39,5.0,Alimentos congelados,test,152,8,36.9263153,1.7873649999999999,12.0,0.23301111111111114,8.81951125348,6.3847367982800005,0.05263157894736842,4.6157894125,1.102438906685,0.22342062499999998
SPO,453342,20231001_SPO_sucosacai_piloto_NB_polpaseaai_W39,10.0,Polpas e açaí,control,561,8,47.3747365,0.317893,11.0,0.2483777777777778,11.763264965480001,3.4148814947600004,0.0142602495543672,5.9218420625,1.4704081206850002,0.039736625
SPO,453342,20231001_SPO_sucosacai_piloto_NB_polpaseaai_W39,10.0,Polpas e açaí,test,168,18,320.3263148,25.414721,76.0,0.25214230769230767,80.55609048381001,55.14136948381,0.10714285714285714,17.795906377777776,4.475338360211667,1.4119289444444445
SPO,453343,20231001_SPO_sucosacai_piloto_NB_papeis_W39,10.0,Papéis,control,485,13,134.9578941,12.322101,60.0,0.19806923076923078,29.52461839764,12.4789759468,0.026804123711340205,10.38137646923077,2.271124492126154,0.9478539230769231
SPO,453343,20231001_SPO_sucosacai_piloto_NB_papeis_W39,10.0,Papéis,test,196,19,170.4989465,16.94315,64.0,0.2095086956521739,35.25071792585,18.307567925849998,0.09693877551020408,8.973628763157894,1.8553009434657894,0.8917447368421052
SPO,453345,20231001_SPO_sucosacai_piloto_NB_frutas_W39,10.0,Frutas,control,325,19,139.0484189,4.812629,165.0,0.31506666666666666,41.58149131997,4.43382770957,0.05846153846153846,7.3183378368421055,2.1884995431563157,0.2532962631578948
SPO,453345,20231001_SPO_sucosacai_piloto_NB_frutas_W39,10.0,Frutas,test,81,10,48.692630799999996,4.488414,49.0,0.35397058823529415,18.293486266120002,11.57932915521,0.12345679012345678,4.86926308,1.8293486266120003,0.44884139999999995
