region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg,diff_net_GMV,diff_net_dct,ROI
BAQ,451291,20231001_BAQ_fritos_piloto_NB_verduras_W39,11.0,Verduras,test,66,20,218.5303442755,17.793363315,216.5,0.210636,42.84117804971055,17.14077461308743,0.303030303030303,10.926517213775,2.142058902485528,0.8896681657500001,,,
BAQ,451293,20231001_BAQ_fritos_piloto_NB_huevos_W39,10.0,Huevos,control,356,11,139.3152462916,4.615341625,29.0,0.0694,9.66847809263704,5.0531364676370405,0.0308988764044943,12.665022390145454,0.8789525538760945,0.4195765113636364,,,
BAQ,451293,20231001_BAQ_fritos_piloto_NB_huevos_W39,10.0,Huevos,test,157,43,795.4365889803,71.961602208,167.0,0.0694,55.20329927523282,-16.75830293276718,0.2738853503184713,18.498525325123257,1.283797657563554,1.673525632744186,,,
BAQ,451294,20231001_BAQ_fritos_piloto_NB_leches_W39,10.0,Leches,control,397,17,105.0682891942,6.685466097,23.0,0.0744,7.81424083045472,-1.1906774190547198,0.0428211586901763,6.180487599658824,0.4596612253208659,0.3932627115882353,,,
BAQ,451294,20231001_BAQ_fritos_piloto_NB_leches_W39,10.0,Leches,test,140,7,53.3658501056,4.645757411,17.0,0.0768,4.10725457624576,-0.5385028347542402,0.05,7.623692872228572,0.5867506537493943,0.6636796301428571,,,
BAQ,451295,20231001_BAQ_fritos_piloto_NB_quesos_W39,11.0,Quesos,control,447,1,15.4352409957,0.308704978,1.0,0.1338,2.06523524522466,1.75653026722466,0.0022371364653243,15.4352409957,2.06523524522466,0.308704978,,,
BAQ,451295,20231001_BAQ_fritos_piloto_NB_quesos_W39,11.0,Quesos,test,194,3,21.3190916313,5.315990465,3.0,0.1014,2.64540148569252,-2.67058897930748,0.0154639175257731,7.106363877099999,0.88180049523084,1.7719968216666666,,,
BAQ,451322,20231001_BAQ_comidarapida_piloto_NB_arroz_W39,4.0,Arroz,control,420,29,372.435717688,9.831096386,39.0,0.0175333333333333,-2.89940089890096,-17.09929919157836,0.069047619047619,12.84261095475862,-0.0999793413414124,0.3390033236551724,,,
BAQ,451322,20231001_BAQ_comidarapida_piloto_NB_arroz_W39,4.0,Arroz,test,133,21,570.8010275405,23.6677966,49.0,0.0007230769230769,-9.98359552330654,-33.65139212330654,0.1578947368421052,27.181001311452377,-0.4754093106336448,1.1270379333333334,,,
BAQ,451324,20231001_BAQ_comidarapida_piloto_NB_azucaryendulzantes_W39,4.0,Azúcar & endulzantes,control,417,22,1849.0223119687,75.9438162,69.0,0.1222888888888888,147.3879132426436,67.4297978889128,0.052757793764988,84.04646872585,6.699450601938346,3.4519916454545454,,,
